Daily data for a single station.
StationID:  , USW00004854
StationName:, "GAYLORD OTSEGO CO AP"
Lat&Long    , 45.013, -84.701
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-08-30,11.10,22.80,0.00,NA,NA,NA,NA
2005-08-31,12.20,23.30,0.30,NA,NA,NA,NA
2005-09-01,11.70,25.00,0.30,NA,NA,NA,NA
2005-09-02,10.60,19.40,0.00,NA,NA,NA,NA
2005-09-03,9.40,22.20,0.00,NA,NA,NA,NA
2005-09-04,5.00,22.80,0.00,NA,NA,NA,NA
2005-09-05,10.60,26.10,0.30,NA,NA,NA,NA
2005-09-06,15.60,27.20,0.00,NA,NA,NA,NA
2005-09-07,13.30,22.80,2.50,NA,NA,NA,NA
2005-09-08,7.80,21.10,0.50,NA,NA,NA,NA
2005-09-09,5.60,23.90,0.00,NA,NA,NA,NA
2005-09-10,12.80,26.10,0.00,NA,NA,NA,NA
2005-09-11,16.70,31.10,0.00,NA,NA,NA,NA
2005-09-12,18.30,30.60,0.00,NA,NA,NA,NA
2005-09-13,17.80,29.40,6.10,NA,NA,NA,NA
2005-09-14,8.30,20.00,0.50,NA,NA,NA,NA
2005-09-15,5.00,20.00,0.00,NA,NA,NA,NA
2005-09-16,7.20,20.60,0.00,NA,NA,NA,NA
2005-09-17,5.60,23.90,0.30,NA,NA,NA,NA
2005-09-18,8.90,24.40,0.00,NA,NA,NA,NA
2005-09-19,10.00,19.40,1.30,NA,NA,NA,NA
2005-09-20,14.40,22.20,0.00,NA,NA,NA,NA
2005-09-21,13.30,28.30,0.00,NA,NA,NA,NA
2005-09-22,10.60,20.60,1.50,NA,NA,NA,NA
2005-09-23,4.40,17.80,0.00,NA,NA,NA,NA
2005-09-24,2.20,21.70,0.00,NA,NA,NA,NA
2005-09-25,15.00,21.10,18.50,NA,NA,NA,NA
2005-09-26,6.10,16.10,1.80,NA,NA,NA,NA
2005-09-27,6.10,20.60,0.00,NA,NA,NA,NA
2005-09-28,8.30,21.10,16.30,NA,NA,NA,NA
2005-09-29,3.30,10.60,5.60,NA,NA,NA,NA
2005-09-30,7.20,19.40,0.00,NA,NA,NA,NA
2005-10-01,10.60,24.40,0.00,NA,NA,NA,NA
2005-10-02,10.60,25.60,0.00,NA,NA,NA,NA
2005-10-03,18.90,28.30,10.20,NA,NA,NA,NA
2005-10-04,21.10,27.80,0.00,NA,NA,NA,NA
2005-10-05,20.00,27.80,0.00,NA,NA,NA,NA
2005-10-06,7.80,21.10,0.00,NA,NA,NA,NA
2005-10-07,0.00,8.30,0.00,NA,NA,NA,NA
2005-10-08,0.00,9.40,0.00,NA,NA,NA,NA
2005-10-09,-1.10,13.30,0.00,NA,NA,NA,NA
2005-10-10,-1.10,16.70,0.00,NA,NA,NA,NA
2005-10-11,2.20,13.30,0.00,NA,NA,NA,NA
2005-10-12,10.60,15.00,0.30,NA,NA,NA,NA
2005-10-13,11.70,17.80,0.00,NA,NA,NA,NA
2005-10-14,8.90,18.90,5.60,NA,NA,NA,NA
2005-10-15,5.60,11.70,1.50,NA,NA,NA,NA
2005-10-16,6.10,10.60,0.00,NA,NA,NA,NA
2005-10-17,0.00,12.20,11.20,NA,NA,NA,NA
2005-10-18,6.10,12.20,0.30,NA,NA,NA,NA
2005-10-19,0.00,15.00,0.00,NA,NA,NA,NA
2005-10-20,-3.30,10.60,1.00,NA,NA,NA,NA
2005-10-21,-5.00,10.60,0.00,NA,NA,NA,NA
2005-10-22,-0.60,8.30,0.50,NA,NA,NA,NA
2005-10-23,1.70,5.60,2.80,NA,NA,NA,NA
2005-10-24,2.80,7.20,6.40,NA,NA,NA,NA
2005-10-25,2.80,7.20,0.00,NA,NA,NA,NA
2005-10-26,1.10,6.10,0.00,NA,NA,NA,NA
2005-10-27,-2.80,7.80,1.00,NA,NA,NA,NA
2005-10-28,-6.70,9.40,0.00,NA,NA,NA,NA
2005-10-29,-2.80,14.40,0.00,NA,NA,NA,NA
2005-10-30,6.10,17.80,1.30,NA,NA,NA,NA
2005-10-31,7.20,11.70,1.00,NA,NA,NA,NA
2005-11-01,-0.60,8.30,1.00,NA,NA,NA,NA
2005-11-02,-2.20,12.20,0.00,NA,NA,NA,NA
2005-11-03,7.20,13.90,0.00,NA,NA,NA,NA
2005-11-04,6.10,16.10,0.00,NA,NA,NA,NA
2005-11-05,4.40,10.00,8.40,NA,NA,NA,NA
2005-11-06,2.20,4.40,22.10,NA,NA,NA,NA
2005-11-07,1.10,7.80,2.30,NA,NA,NA,NA
2005-11-08,0.00,8.30,0.00,NA,NA,NA,NA
2005-11-09,1.10,11.10,3.60,NA,NA,NA,NA
2005-11-10,-1.10,2.20,1.80,NA,NA,NA,NA
2005-11-11,-2.80,12.20,0.00,NA,NA,NA,NA
2005-11-12,3.90,16.10,8.90,NA,NA,NA,NA
2005-11-13,0.60,12.80,6.40,NA,NA,NA,NA
2005-11-14,-1.70,5.00,1.30,NA,NA,NA,NA
2005-11-15,0.60,6.10,7.10,NA,NA,NA,NA
2005-11-16,-2.20,10.00,7.90,NA,NA,NA,NA
2005-11-17,-7.80,-2.20,4.80,NA,NA,NA,NA
2005-11-18,-7.80,-2.20,0.00,NA,NA,NA,NA
2005-11-19,-2.20,6.70,0.00,NA,NA,NA,NA
2005-11-20,1.70,3.30,0.00,NA,NA,NA,NA
2005-11-21,0.00,3.90,2.00,NA,NA,NA,NA
2005-11-22,-8.30,0.00,0.00,NA,NA,NA,NA
2005-11-23,-8.30,-1.10,1.50,NA,NA,NA,NA
2005-11-24,-13.30,-4.40,5.30,NA,NA,NA,NA
2005-11-25,-13.90,-4.40,1.00,NA,NA,NA,NA
2005-11-26,-11.10,-2.80,0.00,NA,NA,NA,NA
2005-11-27,-7.20,4.40,4.80,NA,NA,NA,NA
2005-11-28,3.90,13.90,9.70,NA,NA,NA,NA
2005-11-29,-1.10,8.90,1.30,NA,NA,NA,NA
2005-11-30,-2.80,-1.10,0.30,NA,NA,NA,NA
2005-12-01,-4.40,-2.20,5.30,NA,NA,NA,NA
2005-12-02,-8.90,-4.40,1.80,NA,NA,NA,NA
2005-12-03,-10.60,-5.00,3.60,NA,NA,NA,NA
2005-12-04,-10.60,-6.10,0.50,NA,NA,NA,NA
2005-12-05,-12.20,-8.30,0.00,NA,NA,NA,NA
2005-12-06,-15.00,-8.90,0.00,NA,NA,NA,NA
2005-12-07,-16.10,-6.70,0.80,NA,NA,NA,NA
2005-12-08,-13.30,-4.40,0.00,NA,NA,NA,NA
2005-12-09,-7.80,-2.80,0.00,NA,NA,NA,NA
2005-12-10,-6.70,-1.10,0.00,NA,NA,NA,NA
2005-12-11,-11.70,-2.80,0.30,NA,NA,NA,NA
2005-12-12,-16.70,-8.90,0.30,NA,NA,NA,NA
2005-12-13,-11.10,-4.40,0.00,NA,NA,NA,NA
2005-12-14,-10.00,-3.30,1.30,NA,NA,NA,NA
2005-12-15,-5.60,-1.70,3.80,NA,NA,NA,NA
2005-12-16,-5.60,-1.70,0.00,NA,NA,NA,NA
2005-12-17,-7.80,-3.90,0.00,NA,NA,NA,NA
2005-12-18,-10.60,-7.80,0.30,NA,NA,NA,NA
2005-12-19,-11.10,-6.10,0.00,NA,NA,NA,NA
2005-12-20,-10.60,-3.30,10.20,NA,NA,NA,NA
2005-12-21,-6.70,-3.90,0.30,NA,NA,NA,NA
2005-12-22,-6.10,3.30,0.00,NA,NA,NA,NA
2005-12-23,0.60,1.10,6.10,NA,NA,NA,NA
2005-12-24,0.00,2.20,2.80,NA,NA,NA,NA
2005-12-25,-1.10,0.00,0.00,NA,NA,NA,NA
2005-12-26,-3.90,-1.10,0.00,NA,NA,NA,NA
2005-12-27,-2.80,-0.60,0.00,NA,NA,NA,NA
2005-12-28,-1.70,0.00,0.00,NA,NA,NA,NA
2005-12-29,-4.40,-1.10,0.00,NA,NA,NA,NA
2005-12-30,-5.60,-2.80,2.00,NA,NA,NA,NA
2005-12-31,-4.40,0.00,5.10,NA,NA,NA,NA
