Daily data for a single station.
StationID:,725245-99999
StationName:,"BURKE LAKEFRONT"
Lat&Long:,41.517,-81.680
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
1973-05-16,NA,NA,NA,13.3,3.9,8.33,83.2
1973-05-17,NA,NA,NA,7.8,1.4,4.98,66.8
1973-05-18,NA,NA,NA,9.2,0.0,4.86,49.9
1973-05-19,NA,NA,NA,11.9,7.2,5.40,96.1
1973-05-20,NA,NA,NA,11.6,8.4,5.54,83.2
1973-05-21,NA,NA,NA,14.7,6.7,3.43,63.0
1973-05-22,NA,NA,NA,15.0,12.3,2.79,89.1
1973-05-23,NA,NA,NA,13.6,13.3,4.02,100.0
1973-05-24,NA,NA,NA,13.5,12.9,4.30,100.0
1973-05-25,NA,NA,NA,17.0,13.4,6.09,98.1
1973-05-26,NA,NA,NA,16.0,12.6,4.58,81.5
1973-05-27,NA,NA,NA,17.7,14.4,6.66,96.1
1973-05-28,NA,NA,NA,20.2,14.5,5.47,85.7
1973-05-29,NA,NA,NA,14.6,12.9,5.16,94.5
1973-05-30,NA,NA,NA,15.1,13.3,3.20,98.1
1973-05-31,NA,NA,NA,17.3,10.4,6.22,57.0
1973-06-01,NA,NA,NA,20.2,13.4,6.08,67.8
1973-06-02,NA,NA,NA,17.6,14.3,5.13,76.8
1973-06-03,NA,NA,NA,21.2,17.3,6.56,90.9
1973-06-04,NA,NA,NA,23.1,17.8,4.70,81.8
1973-06-05,NA,NA,NA,23.5,18.0,5.91,72.3
1973-06-06,NA,NA,NA,20.7,17.5,5.29,89.4
1973-06-07,NA,NA,NA,23.4,14.5,5.46,56.0
1973-06-08,NA,NA,NA,26.0,14.5,5.46,43.0
1973-06-09,NA,NA,NA,23.4,18.4,5.40,57.6
1973-06-10,NA,NA,NA,26.4,18.3,2.51,56.0
1973-06-11,NA,NA,NA,27.1,20.1,4.21,75.7
1973-06-12,NA,NA,NA,24.1,19.3,5.22,77.1
1973-06-13,NA,NA,NA,19.8,12.7,5.01,84.5
1973-06-14,NA,NA,NA,20.8,12.5,3.57,NA
1973-06-15,NA,NA,NA,23.5,12.3,3.96,52.2
1973-06-16,NA,NA,NA,23.2,21.4,4.02,87.8
1973-06-17,NA,NA,NA,19.9,18.5,4.07,98.2
1973-06-18,NA,NA,NA,20.2,17.4,4.29,84.9
1973-06-19,NA,NA,NA,25.8,18.9,5.40,79.9
1973-06-20,NA,NA,NA,25.9,19.7,5.16,70.8
1973-06-21,NA,NA,NA,23.0,16.6,2.78,74.1
1973-06-22,NA,NA,NA,22.3,15.4,3.65,54.7
1973-06-23,NA,NA,NA,21.1,15.2,3.90,71.1
1973-06-24,NA,NA,NA,20.1,15.4,4.05,56.4
1973-06-25,NA,NA,NA,22.5,16.9,6.18,64.5
1973-06-26,NA,NA,NA,25.6,18.4,5.71,89.6
1973-06-27,NA,NA,NA,21.9,17.3,5.90,88.4
1973-06-28,NA,NA,NA,18.9,16.2,4.88,86.4
1973-06-29,NA,NA,NA,19.4,14.3,3.63,69.6
1973-06-30,NA,NA,NA,20.9,14.7,4.35,83.9
1973-07-01,NA,NA,NA,22.6,18.5,4.16,51.7
1973-07-02,NA,NA,NA,27.5,19.8,4.77,75.4
1973-07-03,NA,NA,NA,24.0,20.7,4.64,76.9
1973-07-04,NA,NA,NA,22.8,20.1,4.82,76.4
1973-07-05,NA,NA,NA,22.3,15.3,3.39,54.8
1973-07-06,NA,NA,NA,23.6,16.5,3.50,46.2
1973-07-07,NA,NA,NA,26.8,19.9,4.14,43.0
1973-07-08,NA,NA,NA,26.7,19.8,3.59,NA
1973-07-09,NA,NA,NA,25.4,17.1,3.79,63.8
1973-07-10,NA,NA,NA,23.3,18.6,3.62,86.1
1973-07-11,NA,NA,NA,20.6,13.3,8.73,57.9
1973-07-12,NA,NA,NA,20.2,11.2,4.66,83.7
1973-07-13,NA,NA,NA,28.9,18.7,7.20,43.0
1973-07-14,NA,NA,NA,23.5,18.6,4.42,76.2
1973-07-15,NA,NA,NA,21.5,15.6,4.31,43.0
1973-07-16,NA,NA,NA,21.3,13.6,5.01,48.6
1973-07-17,NA,NA,NA,23.7,18.7,5.19,43.0
1973-07-18,NA,NA,NA,24.4,18.4,3.82,53.4
1973-07-19,NA,NA,NA,25.6,17.7,3.69,56.9
1973-07-20,NA,NA,NA,25.7,21.0,4.27,100.0
1973-07-21,NA,NA,NA,22.2,20.7,6.28,100.0
1973-07-22,NA,NA,NA,23.0,19.5,7.18,62.3
1973-07-23,NA,NA,NA,23.5,18.9,6.34,81.4
1973-07-24,NA,NA,NA,23.7,20.8,5.12,98.2
1973-07-25,NA,NA,NA,24.7,22.3,3.03,88.4
1973-07-26,NA,NA,NA,24.7,21.6,5.89,82.6
1973-07-27,NA,NA,NA,25.5,18.9,7.41,62.5
1973-07-28,NA,NA,NA,23.9,18.6,7.45,87.2
1973-07-29,NA,NA,NA,21.4,15.6,4.65,52.8
1973-07-30,NA,NA,NA,25.2,16.7,4.66,67.7
1973-07-31,NA,NA,NA,24.9,19.4,3.89,85.5
1973-08-01,NA,NA,NA,21.4,20.4,2.54,100.0
1973-08-02,NA,NA,NA,21.9,17.7,5.87,57.8
1973-08-03,NA,NA,NA,21.8,17.7,4.13,79.0
1973-08-04,NA,NA,NA,23.8,17.4,2.59,43.0
1973-08-05,NA,NA,NA,25.0,16.8,4.09,51.7
1973-08-06,NA,NA,NA,25.7,17.3,4.56,62.9
1973-08-07,NA,NA,NA,26.7,17.2,4.04,71.9
1973-08-08,NA,NA,NA,29.0,20.6,4.80,49.9
1973-08-09,NA,NA,NA,28.6,22.0,5.77,74.6
1973-08-10,NA,NA,NA,26.1,22.2,5.39,80.1
1973-08-11,NA,NA,NA,25.8,18.3,5.25,59.2
1973-08-12,NA,NA,NA,24.3,19.9,3.19,76.5
1973-08-13,NA,NA,NA,24.4,16.8,5.46,57.8
1973-08-14,NA,NA,NA,22.9,18.6,3.38,98.2
1973-08-15,NA,NA,NA,23.7,20.3,6.22,68.1
1973-08-16,NA,NA,NA,24.1,20.5,4.84,51.4
1973-08-17,NA,NA,NA,23.5,20.6,4.01,83.7
1973-08-18,NA,NA,NA,23.3,21.1,4.32,72.8
1973-08-19,NA,NA,NA,24.3,19.1,2.95,52.0
1973-08-20,NA,NA,NA,21.3,20.7,6.47,96.4
1973-08-21,NA,NA,NA,19.1,16.4,10.32,89.1
1973-08-22,NA,NA,NA,18.3,10.6,7.76,54.1
1973-08-23,NA,NA,NA,18.9,13.0,3.79,83.8
1973-08-24,NA,NA,NA,21.3,15.7,4.29,68.9
1973-08-25,NA,NA,NA,23.9,19.2,4.46,57.0
1973-08-26,NA,NA,NA,28.0,23.9,4.19,58.2
1973-08-27,NA,NA,NA,28.8,24.9,5.82,43.0
1973-08-28,NA,NA,NA,27.8,24.6,4.74,43.0
1973-08-29,NA,NA,NA,27.2,23.4,3.11,51.7
1973-08-30,NA,NA,NA,27.2,23.3,3.19,70.1
1973-08-31,NA,NA,NA,25.8,21.9,3.41,67.0
1973-09-01,NA,NA,NA,28.1,24.1,3.26,45.9
1973-09-02,NA,NA,NA,28.4,22.8,3.38,43.0
1973-09-03,NA,NA,NA,28.4,23.1,4.33,NA
1973-09-04,NA,NA,NA,27.8,23.3,3.80,43.0
1973-09-05,NA,NA,NA,26.2,22.7,3.30,84.1
1973-09-06,NA,NA,NA,23.7,15.5,8.18,69.9
1973-09-07,NA,NA,NA,21.4,13.7,7.69,58.3
1973-09-08,NA,NA,NA,20.5,11.5,3.86,69.6
1973-09-09,NA,NA,NA,18.7,11.1,3.74,89.2
1973-09-10,NA,NA,NA,19.9,11.6,3.79,43.0
1973-09-11,NA,NA,NA,21.0,14.7,7.05,86.8
1973-09-12,NA,NA,NA,18.7,6.9,4.23,51.0
1973-09-13,NA,NA,NA,20.1,8.8,5.47,85.5
1973-09-14,NA,NA,NA,20.6,18.5,4.94,92.7
1973-09-15,NA,NA,NA,20.3,14.5,4.65,48.8
1973-09-16,NA,NA,NA,17.5,11.1,6.16,81.8
1973-09-17,NA,NA,NA,17.7,13.0,5.68,100.0
1973-09-18,NA,NA,NA,14.9,9.7,8.21,78.9
1973-09-19,NA,NA,NA,16.7,6.6,5.29,69.0
1973-09-20,NA,NA,NA,14.3,10.2,6.78,91.5
1973-09-21,NA,NA,NA,15.9,8.8,4.94,67.9
1973-09-22,NA,NA,NA,23.1,19.5,6.65,96.1
1973-09-23,NA,NA,NA,19.3,15.0,5.79,78.0
1973-09-24,NA,NA,NA,17.8,13.5,5.69,43.0
1973-09-25,NA,NA,NA,22.9,17.2,6.49,43.0
1973-09-26,NA,NA,NA,23.6,16.1,6.81,43.0
1973-09-27,NA,NA,NA,24.5,16.8,3.70,76.2
1973-09-28,NA,NA,NA,18.7,18.4,2.89,100.0
1973-09-29,NA,NA,NA,17.2,15.0,5.12,81.9
1973-09-30,NA,NA,NA,17.4,8.4,4.77,60.3
1973-10-01,NA,NA,NA,17.3,15.1,6.58,97.9
1973-10-02,NA,NA,NA,19.0,16.6,4.79,84.2
1973-10-03,NA,NA,NA,18.8,15.3,3.68,60.3
1973-10-04,NA,NA,NA,20.7,17.4,5.54,85.4
1973-10-05,NA,NA,NA,13.9,7.1,6.31,49.5
1973-10-06,NA,NA,NA,16.0,6.4,4.05,74.5
1973-10-07,NA,NA,NA,17.3,12.0,3.14,82.6
1973-10-08,NA,NA,NA,19.2,16.5,3.72,62.2
1973-10-09,NA,NA,NA,17.8,16.8,3.32,69.0
1973-10-10,NA,NA,NA,18.5,15.6,3.38,NA
1973-10-11,NA,NA,NA,20.1,14.9,5.21,43.0
1973-10-12,NA,NA,NA,21.8,15.0,6.14,60.8
1973-10-13,NA,NA,NA,18.5,15.3,6.81,86.2
1973-10-14,NA,NA,NA,16.4,5.5,7.96,56.0
1973-10-15,NA,NA,NA,16.5,11.3,7.63,86.2
1973-10-16,NA,NA,NA,10.6,1.5,8.73,80.6
1973-10-17,NA,NA,NA,9.8,1.4,7.45,78.6
1973-10-18,NA,NA,NA,10.9,2.9,8.26,85.4
1973-10-19,NA,NA,NA,13.2,1.9,7.31,52.8
1973-10-20,NA,NA,NA,11.7,7.7,8.01,75.6
1973-10-21,NA,NA,NA,11.7,6.4,3.97,60.3
1973-10-22,NA,NA,NA,13.1,8.3,3.23,56.0
1973-10-23,NA,NA,NA,14.1,10.9,2.30,43.0
1973-10-24,NA,NA,NA,18.5,8.2,4.62,NA
1973-10-25,NA,NA,NA,19.5,8.4,6.61,59.6
1973-10-26,NA,NA,NA,14.1,11.3,5.74,68.5
1973-10-27,NA,NA,NA,13.9,8.3,5.08,87.9
1973-10-28,NA,NA,NA,11.1,10.1,4.96,100.0
1973-10-29,NA,NA,NA,12.0,10.6,5.68,100.0
1973-10-30,NA,NA,NA,11.0,10.1,9.18,95.9
1973-10-31,NA,NA,NA,10.8,8.2,5.61,100.0
1973-11-01,NA,NA,NA,9.0,2.1,10.72,70.9
1973-11-02,NA,NA,NA,12.8,7.2,7.22,75.9
1973-11-03,NA,NA,NA,7.2,0.7,7.09,74.5
1973-11-04,NA,NA,NA,6.4,0.3,4.49,74.5
1973-11-05,NA,NA,NA,3.8,-3.1,10.01,96.1
1973-11-06,NA,NA,NA,2.0,-4.6,8.73,68.6
1973-11-07,NA,NA,NA,3.6,-4.8,4.85,79.0
1973-11-08,NA,NA,NA,5.9,-1.2,8.30,98.2
1973-11-09,NA,NA,NA,0.5,-3.7,9.87,100.0
1973-11-10,NA,NA,NA,0.8,-5.4,5.10,100.0
1973-11-11,NA,NA,NA,1.2,-5.8,5.37,94.8
1973-11-12,NA,NA,NA,8.0,-1.6,6.54,94.5
1973-11-13,NA,NA,NA,14.8,4.2,6.94,98.1
1973-11-14,NA,NA,NA,14.9,10.4,4.02,71.4
1973-11-15,NA,NA,NA,16.5,13.5,6.88,96.4
1973-11-16,NA,NA,NA,2.1,-1.7,10.38,89.1
1973-11-17,NA,NA,NA,3.2,-4.0,3.88,73.2
1973-11-18,NA,NA,NA,7.8,2.1,5.62,98.1
1973-11-19,NA,NA,NA,8.2,7.0,3.11,100.0
1973-11-20,NA,NA,NA,9.9,5.0,5.52,90.8
1973-11-21,NA,NA,NA,13.0,9.6,7.75,92.6
1973-11-22,NA,NA,NA,12.0,4.6,5.66,60.9
1973-11-23,NA,NA,NA,10.4,7.1,2.98,61.3
1973-11-24,NA,NA,NA,14.8,12.5,7.63,100.0
1973-11-25,NA,NA,NA,6.5,5.3,6.95,100.0
1973-11-26,NA,NA,NA,8.3,5.6,4.58,100.0
1973-11-27,NA,NA,NA,14.2,13.3,3.98,100.0
1973-11-28,NA,NA,NA,8.5,6.2,10.39,90.9
1973-11-29,NA,NA,NA,1.9,-2.9,10.00,84.2
1973-11-30,NA,NA,NA,7.2,1.7,10.37,61.0
1973-12-01,NA,NA,NA,1.8,-3.8,6.52,82.8
1973-12-02,NA,NA,NA,6.6,-1.7,6.68,58.2
1973-12-03,NA,NA,NA,14.7,6.5,7.00,80.7
1973-12-04,NA,NA,NA,14.0,10.1,6.37,88.3
1973-12-05,NA,NA,NA,7.7,2.6,6.86,96.4
1973-12-06,NA,NA,NA,-0.1,-5.6,7.81,98.1
1973-12-07,NA,NA,NA,1.3,-2.2,3.57,100.0
1973-12-08,NA,NA,NA,2.6,-3.9,5.07,61.6
1973-12-09,NA,NA,NA,2.2,-1.5,4.83,85.7
1973-12-10,NA,NA,NA,-3.4,-7.5,8.28,100.0
1973-12-11,NA,NA,NA,-4.7,-9.0,7.01,76.1
1973-12-12,NA,NA,NA,0.3,-7.1,6.67,84.5
1973-12-13,NA,NA,NA,5.2,3.5,8.55,98.1
1973-12-14,NA,NA,NA,-1.6,-4.5,8.11,100.0
1973-12-15,NA,NA,NA,-2.8,-5.7,6.27,98.2
1973-12-16,NA,NA,NA,-5.4,-8.1,7.44,100.0
1973-12-17,NA,NA,NA,-5.2,-10.7,10.92,66.0
1973-12-18,NA,NA,NA,-4.2,-8.6,4.79,98.2
1973-12-19,NA,NA,NA,-2.9,-6.3,4.89,98.2
1973-12-20,NA,NA,NA,0.8,0.2,6.03,100.0
1973-12-21,NA,NA,NA,-3.3,-6.9,11.54,93.8
1973-12-22,NA,NA,NA,-3.3,-10.1,6.00,90.7
1973-12-23,NA,NA,NA,-1.5,-3.6,3.57,100.0
1973-12-24,NA,NA,NA,1.2,-3.5,5.34,90.6
1973-12-25,NA,NA,NA,8.3,5.2,7.36,89.4
1973-12-26,NA,NA,NA,4.0,3.2,4.64,100.0
1973-12-27,NA,NA,NA,4.2,1.0,6.92,100.0
1973-12-28,NA,NA,NA,2.4,-4.0,5.71,96.4
1973-12-29,NA,NA,NA,2.4,-01.0,7.33,83.9
1973-12-30,NA,NA,NA,-4.1,-9.3,5.34,78.9
1973-12-31,NA,NA,NA,-1.8,-4.1,5.24,98.2
1974-01-01,NA,NA,NA,-7.4,-10.7,6.64,77.2
1974-01-02,NA,NA,NA,-8.1,-11.6,3.17,100.0
1974-01-03,NA,NA,NA,-2.5,-5.1,5.96,94.5
1974-01-04,NA,NA,NA,-6.4,-10.2,4.89,73.3
1974-01-05,NA,NA,NA,-5.3,-9.0,4.25,96.4
1974-01-06,NA,NA,NA,-4.8,-10.7,4.75,100.0
1974-01-07,NA,NA,NA,-8.1,-12.6,7.24,68.9
1974-01-08,NA,NA,NA,-8.3,-13.2,4.71,86.8
1974-01-09,NA,NA,NA,-2.6,-4.3,5.66,100.0
1974-01-10,NA,NA,NA,-1.9,-3.4,5.65,100.0
1974-01-11,NA,NA,NA,-3.0,-4.8,6.41,100.0
1974-01-12,NA,NA,NA,-9.1,-11.7,8.86,85.7
1974-01-13,NA,NA,NA,-9.2,-15.2,4.36,74.1
1974-01-14,NA,NA,NA,1.5,-2.9,6.77,85.6
1974-01-15,NA,NA,NA,3.1,0.1,7.35,98.2
1974-01-16,NA,NA,NA,4.7,1.5,7.47,82.4
1974-01-17,NA,NA,NA,-1.8,-3.9,7.79,88.3
1974-01-18,NA,NA,NA,3.6,2.1,4.05,87.6
1974-01-19,NA,NA,NA,0.5,-1.0,5.54,92.2
1974-01-20,NA,NA,NA,11.8,9.5,7.01,100.0
1974-01-21,NA,NA,NA,3.7,2.8,7.19,100.0
1974-01-22,NA,NA,NA,2.5,0.5,5.25,100.0
1974-01-23,NA,NA,NA,1.8,0.3,8.20,97.6
1974-01-24,NA,NA,NA,1.9,-6.5,5.02,79.8
1974-01-25,NA,NA,NA,4.5,-5.5,5.65,NA
1974-01-26,NA,NA,NA,6.5,4.3,7.37,88.6
1974-01-27,NA,NA,NA,5.2,3.0,8.51,75.4
1974-01-28,NA,NA,NA,1.2,0.9,5.83,99.3
1974-01-29,NA,NA,NA,2.4,-1.0,4.26,78.6
1974-01-30,NA,NA,NA,7.6,0.9,6.58,43.0
1974-01-31,NA,NA,NA,3.6,-1.6,10.42,67.0
1974-02-01,NA,NA,NA,-4.0,-6.5,5.34,96.6
1974-02-02,NA,NA,NA,-4.5,-5.5,9.79,100.0
1974-02-03,NA,NA,NA,-6.2,-8.1,6.29,100.0
1974-02-04,NA,NA,NA,-8.5,-11.3,7.36,98.2
1974-02-05,NA,NA,NA,-9.2,-13.7,4.85,90.9
1974-02-06,NA,NA,NA,-4.5,-5.5,4.81,100.0
1974-02-07,NA,NA,NA,-6.5,-8.5,5.83,84.5
1974-02-08,NA,NA,NA,-8.0,-10.5,4.73,82.5
1974-02-09,NA,NA,NA,-9.0,-10.8,5.45,87.9
1974-02-10,NA,NA,NA,-5.4,-6.7,6.72,86.4
1974-02-11,NA,NA,NA,-6.3,-10.0,8.01,88.7
1974-02-12,NA,NA,NA,3.0,-3.9,5.65,53.1
1974-02-13,NA,NA,NA,3.1,0.6,5.26,83.3
1974-02-14,NA,NA,NA,-7.7,-11.1,9.26,72.2
1974-02-15,NA,NA,NA,-6.8,-10.2,6.95,49.5
1974-02-16,NA,NA,NA,-1.5,-4.6,6.16,88.9
1974-02-17,NA,NA,NA,-3.3,-5.0,6.49,96.2
1974-02-18,NA,NA,NA,0.1,-4.7,7.51,78.1
1974-02-19,NA,NA,NA,1.6,1.0,4.69,100.0
1974-02-20,NA,NA,NA,0.2,-3.0,4.79,NA
1974-02-21,NA,NA,NA,7.8,-2.9,6.63,56.6
1974-02-22,NA,NA,NA,4.1,1.7,9.68,94.2
1974-02-23,NA,NA,NA,-5.1,-7.5,9.96,83.6
1974-02-24,NA,NA,NA,-5.9,-8.1,9.66,84.5
