Daily data for a single station.
StationID:  , USW00054757
StationName:, "WELLSVILLE MUNI AP"
Lat&Long    , 42.109, -77.992
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-09-22,11.70,24.40,0.00,NA,NA,NA,NA
2005-09-23,7.20,18.30,3.60,NA,NA,NA,NA
2005-09-24,6.70,19.40,0.00,NA,NA,NA,NA
2005-09-25,14.40,22.20,2.50,NA,NA,NA,NA
2005-09-26,12.20,18.90,37.10,NA,NA,NA,NA
2005-09-27,6.10,17.20,0.00,NA,NA,NA,NA
2005-09-28,5.00,20.00,0.00,NA,NA,NA,NA
2005-09-29,3.30,16.70,19.30,NA,NA,NA,NA
2005-09-30,2.80,16.10,0.00,NA,NA,NA,NA
2005-10-01,5.00,21.10,0.00,NA,NA,NA,NA
2005-10-02,8.90,23.90,0.00,NA,NA,NA,NA
2005-10-03,12.20,25.00,0.00,NA,NA,NA,NA
2005-10-04,11.70,24.40,0.00,NA,NA,NA,NA
2005-10-05,12.80,23.30,0.00,NA,NA,NA,NA
2005-10-06,15.60,23.30,0.00,NA,NA,NA,NA
2005-10-07,8.30,19.40,47.20,NA,NA,NA,NA
2005-10-08,5.00,8.30,1.00,NA,NA,NA,NA
2005-10-09,5.60,7.80,0.50,NA,NA,NA,NA
2005-10-10,6.70,12.20,0.00,NA,NA,NA,NA
2005-10-11,9.40,12.20,1.30,NA,NA,NA,NA
2005-10-12,NA,NA,NA,NA,NA,NA,NA
2005-10-13,9.40,14.40,0.80,NA,NA,NA,NA
2005-10-14,10.00,15.00,0.00,NA,NA,NA,NA
2005-10-15,7.80,15.60,0.80,NA,NA,NA,NA
2005-10-16,5.60,10.60,1.80,NA,NA,NA,NA
2005-10-17,5.60,12.80,0.80,NA,NA,NA,NA
2005-10-18,4.40,14.40,0.00,NA,NA,NA,NA
2005-10-19,4.40,19.40,0.00,NA,NA,NA,NA
2005-10-20,0.00,11.10,0.00,NA,NA,NA,NA
2005-10-21,-0.60,11.10,0.30,NA,NA,NA,NA
2005-10-22,3.30,5.60,27.70,NA,NA,NA,NA
2005-10-23,1.10,6.10,0.80,NA,NA,NA,NA
2005-10-24,0.00,1.70,20.10,NA,NA,NA,NA
2005-10-25,0.00,2.80,12.70,NA,NA,NA,NA
2005-10-26,0.60,5.00,0.00,NA,NA,NA,NA
2005-10-27,-2.20,2.20,0.30,NA,NA,NA,NA
2005-10-28,-4.40,5.00,0.00,NA,NA,NA,NA
2005-10-29,-0.60,8.90,0.00,NA,NA,NA,NA
2005-10-30,2.80,13.90,0.00,NA,NA,NA,NA
2005-10-31,5.60,16.10,0.00,NA,NA,NA,NA
2005-11-01,3.90,14.40,5.10,NA,NA,NA,NA
2005-11-02,2.80,9.40,0.00,NA,NA,NA,NA
2005-11-03,3.90,18.30,0.00,NA,NA,NA,NA
2005-11-04,10.60,17.80,0.00,NA,NA,NA,NA
2005-11-05,11.70,17.80,0.00,NA,NA,NA,NA
2005-11-06,6.70,19.40,0.30,NA,NA,NA,NA
2005-11-07,4.40,11.10,0.00,NA,NA,NA,NA
2005-11-08,2.20,12.80,0.00,NA,NA,NA,NA
2005-11-09,1.70,13.90,20.80,NA,NA,NA,NA
2005-11-10,0.00,6.10,0.80,NA,NA,NA,NA
2005-11-11,-1.10,4.40,0.00,NA,NA,NA,NA
2005-11-12,-1.10,13.30,0.00,NA,NA,NA,NA
2005-11-13,7.80,16.10,0.00,NA,NA,NA,NA
2005-11-14,3.30,12.80,0.00,NA,NA,NA,NA
2005-11-15,2.80,14.40,9.10,NA,NA,NA,NA
2005-11-16,-1.70,16.70,14.00,NA,NA,NA,NA
2005-11-17,-5.60,-1.10,0.00,NA,NA,NA,NA
2005-11-18,-6.10,-2.20,1.50,NA,NA,NA,NA
2005-11-19,-3.30,4.40,0.00,NA,NA,NA,NA
2005-11-20,1.70,11.10,0.00,NA,NA,NA,NA
2005-11-21,2.20,9.40,0.00,NA,NA,NA,NA
2005-11-22,-7.80,2.20,0.50,NA,NA,NA,NA
2005-11-23,-10.00,-4.40,0.00,NA,NA,NA,NA
2005-11-24,-12.80,-1.10,2.80,NA,NA,NA,NA
2005-11-25,-12.80,-6.70,0.00,NA,NA,NA,NA
2005-11-26,-9.40,0.60,1.80,NA,NA,NA,NA
2005-11-27,-0.60,9.40,0.50,NA,NA,NA,NA
2005-11-28,4.40,15.00,0.00,NA,NA,NA,NA
2005-11-29,3.90,15.00,50.30,NA,NA,NA,NA
2005-11-30,-2.20,3.90,0.00,NA,NA,NA,NA
2005-12-01,-2.80,-1.70,0.30,NA,NA,NA,NA
2005-12-02,-7.20,-2.80,2.50,NA,NA,NA,NA
2005-12-03,-8.30,-4.40,0.00,NA,NA,NA,NA
2005-12-04,-7.80,-3.30,3.00,NA,NA,NA,NA
2005-12-05,-6.10,-3.90,0.00,NA,NA,NA,NA
2005-12-06,-10.00,-5.60,0.00,NA,NA,NA,NA
2005-12-07,-10.60,-7.80,0.00,NA,NA,NA,NA
2005-12-08,-12.20,-5.00,1.50,NA,NA,NA,NA
2005-12-09,-6.70,-3.90,0.50,NA,NA,NA,NA
2005-12-10,-7.80,-2.80,0.00,NA,NA,NA,NA
2005-12-11,-5.00,-2.80,0.30,NA,NA,NA,NA
2005-12-12,-16.10,-4.40,0.30,NA,NA,NA,NA
2005-12-13,-17.80,-8.30,0.00,NA,NA,NA,NA
2005-12-14,-17.80,-8.90,0.00,NA,NA,NA,NA
2005-12-15,-11.70,-2.20,5.10,NA,NA,NA,NA
2005-12-16,-5.00,-1.10,1.50,NA,NA,NA,NA
2005-12-17,-7.20,-3.30,0.00,NA,NA,NA,NA
2005-12-18,-9.40,-3.30,0.00,NA,NA,NA,NA
2005-12-19,-12.20,-5.60,0.00,NA,NA,NA,NA
2005-12-20,-14.40,-8.30,0.00,NA,NA,NA,NA
2005-12-21,-10.00,-6.10,0.00,NA,NA,NA,NA
2005-12-22,-7.20,-2.20,0.00,NA,NA,NA,NA
2005-12-23,-2.20,5.00,0.00,NA,NA,NA,NA
2005-12-24,2.80,7.20,0.00,NA,NA,NA,NA
2005-12-25,0.60,5.00,3.00,NA,NA,NA,NA
2005-12-26,-3.30,1.70,0.30,NA,NA,NA,NA
2005-12-27,-3.90,-1.70,0.00,NA,NA,NA,NA
2005-12-28,-2.20,6.10,0.00,NA,NA,NA,NA
2005-12-29,-1.70,3.90,0.30,NA,NA,NA,NA
2005-12-30,-3.90,-1.70,0.00,NA,NA,NA,NA
2005-12-31,-4.40,0.00,0.50,NA,NA,NA,NA
