Daily data for a single station.
StationID:,725247-99999
StationName:,"CUYAHOGA CO"
Lat&Long:,41.567,-81.480
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
1973-02-09,NA,NA,NA,NA,NA,4.57,85.5
1973-02-10,NA,NA,NA,NA,NA,4.62,82.1
1973-02-11,NA,NA,NA,NA,NA,4.31,100.0
1973-02-12,NA,NA,NA,NA,NA,3.79,NA
1973-02-13,NA,NA,NA,NA,NA,3.25,45.9
1973-02-14,NA,NA,NA,NA,NA,2.73,95.6
1973-02-15,NA,NA,NA,NA,NA,4.47,100.0
1973-02-16,NA,NA,NA,NA,NA,7.27,68.1
1973-02-17,NA,NA,NA,NA,NA,2.28,59.0
1973-02-18,NA,NA,NA,NA,NA,5.67,79.3
1973-02-19,NA,NA,NA,NA,NA,5.99,86.8
1973-02-20,NA,NA,NA,NA,NA,4.78,96.4
1973-02-21,NA,NA,NA,NA,NA,7.71,100.0
1973-02-22,NA,NA,NA,NA,NA,5.13,97.9
1973-02-23,NA,NA,NA,NA,NA,1.52,93.1
1973-02-24,NA,NA,NA,NA,NA,3.29,81.2
1973-02-25,NA,NA,NA,NA,NA,4.35,92.7
1973-02-26,NA,NA,NA,NA,NA,7.27,80.9
1973-02-27,NA,NA,NA,NA,NA,3.31,45.2
1973-02-28,NA,NA,NA,NA,NA,1.31,87.6
1973-03-01,NA,NA,NA,NA,NA,4.92,62.9
1973-03-02,NA,NA,NA,NA,NA,2.89,82.4
1973-03-03,NA,NA,NA,NA,NA,3.58,100.0
1973-03-04,NA,NA,NA,NA,NA,2.71,100.0
1973-03-05,NA,NA,NA,NA,NA,5.79,70.6
1973-03-06,NA,NA,NA,NA,NA,6.25,51.7
1973-03-07,NA,NA,NA,NA,NA,6.91,77.1
1973-03-08,NA,NA,NA,NA,NA,3.85,43.0
1973-03-09,NA,NA,NA,NA,NA,5.14,84.2
1973-03-10,NA,NA,NA,NA,NA,4.64,71.7
1973-03-11,NA,NA,NA,NA,NA,8.76,84.5
1973-03-12,NA,NA,NA,NA,NA,6.66,100.0
1973-03-13,NA,NA,NA,NA,NA,2.94,100.0
1973-03-14,NA,NA,NA,NA,NA,5.34,94.0
1973-03-15,NA,NA,NA,NA,NA,7.30,68.6
1973-03-16,NA,NA,NA,NA,NA,4.89,98.2
1973-03-17,NA,NA,NA,NA,NA,9.62,100.0
1973-03-18,NA,NA,NA,NA,NA,7.84,100.0
1973-03-19,NA,NA,NA,NA,NA,6.35,96.2
1973-03-20,NA,NA,NA,NA,NA,4.11,77.6
1973-03-21,NA,NA,NA,NA,NA,5.64,86.4
1973-03-22,NA,NA,NA,NA,NA,4.32,87.2
1973-03-23,NA,NA,NA,NA,NA,3.03,43.0
1973-03-24,NA,NA,NA,NA,NA,2.89,60.3
1973-03-25,NA,NA,NA,NA,NA,4.47,95.3
1973-03-26,NA,NA,NA,NA,NA,7.23,69.9
1973-03-27,NA,NA,NA,NA,NA,4.55,NA
1973-03-28,NA,NA,NA,NA,NA,5.76,89.7
1973-03-29,NA,NA,NA,NA,NA,5.22,89.1
1973-03-30,NA,NA,NA,NA,NA,3.83,94.2
1973-03-31,NA,NA,NA,NA,NA,4.85,78.0
1973-04-01,NA,NA,NA,NA,NA,4.16,81.4
1973-04-02,NA,NA,NA,NA,NA,6.77,97.9
1973-04-03,NA,NA,NA,NA,NA,4.59,100.0
1973-04-04,NA,NA,NA,NA,NA,5.34,100.0
1973-04-05,NA,NA,NA,NA,NA,6.84,84.5
1973-04-06,NA,NA,NA,NA,NA,5.51,73.2
1973-04-07,NA,NA,NA,NA,NA,4.22,100.0
1973-04-08,NA,NA,NA,NA,NA,6.37,74.7
1973-04-09,NA,NA,NA,NA,NA,7.71,87.5
1973-04-10,NA,NA,NA,NA,NA,6.21,95.4
1973-04-11,NA,NA,NA,NA,NA,6.36,70.2
1973-04-12,NA,NA,NA,NA,NA,3.27,71.2
1973-04-13,NA,NA,NA,NA,NA,4.42,48.2
1973-04-14,NA,NA,NA,NA,NA,2.09,43.0
1973-04-15,NA,NA,NA,NA,NA,5.68,60.9
1973-04-16,NA,NA,NA,NA,NA,8.59,84.9
1973-04-17,NA,NA,NA,NA,NA,3.42,88.1
1973-04-18,NA,NA,NA,NA,NA,3.67,98.1
1973-04-19,NA,NA,NA,NA,NA,3.11,73.5
1973-04-20,NA,NA,NA,NA,NA,4.52,68.9
1973-04-21,NA,NA,NA,NA,NA,7.61,82.3
1973-04-22,NA,NA,NA,NA,NA,7.53,80.7
1973-04-23,NA,NA,NA,NA,NA,2.38,85.0
1973-04-24,NA,NA,NA,NA,NA,3.45,49.5
1973-04-25,NA,NA,NA,NA,NA,5.32,86.4
1973-04-26,NA,NA,NA,NA,NA,5.61,52.1
1973-04-27,NA,NA,NA,-12.7,NA,6.17,96.6
1973-04-28,NA,NA,NA,NA,NA,8.06,88.4
1973-04-29,NA,NA,NA,NA,NA,3.91,88.6
1973-04-30,NA,NA,NA,NA,NA,4.80,77.7
1973-05-01,NA,NA,NA,NA,NA,7.21,84.8
1973-05-02,NA,NA,NA,NA,NA,8.48,90.3
1973-05-03,NA,NA,NA,NA,NA,8.62,96.1
1973-05-04,NA,NA,NA,NA,NA,6.62,82.9
1973-05-05,NA,NA,NA,NA,NA,5.62,51.7
1973-05-06,NA,NA,NA,-16.6,NA,2.63,61.8
1973-05-07,NA,NA,NA,NA,NA,5.37,85.9
1973-05-08,NA,NA,NA,NA,NA,5.92,92.1
1973-05-09,NA,NA,NA,NA,NA,5.51,78.1
1973-05-10,NA,NA,NA,NA,NA,5.75,82.9
1973-05-11,NA,NA,NA,NA,NA,7.08,65.1
1973-05-12,NA,NA,NA,NA,NA,6.31,70.5
1973-05-13,NA,NA,NA,NA,NA,3.57,96.4
1973-05-14,NA,NA,NA,NA,NA,3.26,78.6
1973-05-15,NA,NA,NA,NA,NA,5.13,63.3
1973-05-16,NA,NA,NA,NA,NA,7.17,83.2
1973-05-17,NA,NA,NA,NA,NA,4.55,77.7
1973-05-18,NA,NA,NA,NA,NA,2.90,50.1
1973-05-19,NA,NA,NA,NA,NA,3.83,92.6
1973-05-20,NA,NA,NA,NA,NA,3.14,87.1
1973-05-21,NA,NA,NA,NA,NA,2.72,53.4
1973-05-22,NA,NA,NA,NA,NA,2.01,92.1
1973-05-23,NA,NA,NA,NA,NA,2.56,100.0
1973-05-24,NA,NA,NA,NA,NA,3.19,92.8
1973-05-25,NA,NA,NA,NA,NA,4.69,98.1
1973-05-26,NA,NA,NA,NA,NA,3.24,73.0
1973-05-27,NA,NA,NA,NA,NA,6.77,98.1
1973-05-28,NA,NA,NA,NA,NA,4.93,76.2
1973-05-29,NA,NA,NA,NA,NA,3.78,77.2
1973-05-30,NA,NA,NA,NA,NA,2.98,88.4
1973-05-31,NA,NA,NA,NA,NA,5.92,58.2
1973-06-01,NA,NA,NA,NA,NA,5.68,58.3
1973-06-02,NA,NA,NA,NA,NA,2.86,71.5
1973-06-03,NA,NA,NA,NA,NA,4.95,90.4
1973-06-04,NA,NA,NA,NA,NA,5.35,72.0
1973-06-05,NA,NA,NA,NA,NA,6.52,70.5
1973-06-06,NA,NA,NA,NA,NA,5.73,91.2
1973-06-07,NA,NA,NA,NA,NA,4.96,43.0
1973-06-08,NA,NA,NA,NA,NA,5.87,43.0
1973-06-09,NA,NA,NA,NA,NA,5.28,59.2
1973-06-10,NA,NA,NA,NA,NA,3.59,50.4
1973-06-11,NA,NA,NA,NA,NA,4.78,56.0
1973-06-12,NA,NA,NA,NA,NA,4.30,72.2
1973-06-13,NA,NA,NA,NA,NA,3.34,76.2
1973-06-14,NA,NA,NA,NA,NA,2.76,43.0
1973-06-15,NA,NA,NA,NA,NA,3.44,50.1
1973-06-16,NA,NA,NA,NA,NA,3.69,88.3
1973-06-17,NA,NA,NA,NA,NA,2.12,94.2
1973-06-18,NA,NA,NA,NA,NA,2.56,73.4
1973-06-19,NA,NA,NA,NA,NA,5.35,63.2
1973-06-20,NA,NA,NA,NA,NA,4.40,72.5
1973-06-21,NA,NA,NA,NA,NA,2.47,68.6
1973-06-22,NA,NA,NA,NA,NA,3.50,57.4
1973-06-23,NA,NA,NA,NA,NA,3.80,64.5
1973-06-24,NA,NA,NA,NA,NA,3.34,54.2
1973-06-25,NA,NA,NA,NA,NA,3.43,46.2
1973-06-26,NA,NA,NA,NA,NA,5.47,85.5
1973-06-27,NA,NA,NA,NA,NA,5.15,76.2
1973-06-28,NA,NA,NA,NA,NA,4.18,82.6
1973-06-29,NA,NA,NA,NA,NA,3.43,68.0
1973-06-30,NA,NA,NA,NA,NA,3.08,74.6
1973-07-01,NA,NA,NA,-13.8,NA,2.28,69.0
1973-07-02,NA,NA,NA,26.6,NA,4.90,53.9
1973-07-03,NA,NA,NA,NA,NA,4.82,79.5
1973-07-04,NA,NA,NA,NA,NA,4.12,81.1
1973-07-05,NA,NA,NA,NA,NA,2.39,43.0
1973-07-06,NA,NA,NA,NA,NA,3.54,51.7
1973-07-07,NA,NA,NA,NA,NA,3.70,43.0
1973-07-08,NA,NA,NA,NA,NA,3.78,NA
1973-07-09,NA,NA,NA,NA,NA,3.00,59.2
1973-07-10,NA,NA,NA,NA,NA,2.53,81.5
1973-07-11,NA,NA,NA,NA,NA,5.53,63.4
1973-07-12,NA,NA,NA,NA,NA,4.06,72.2
1973-07-13,NA,NA,NA,NA,NA,7.62,45.6
1973-07-14,NA,NA,NA,NA,NA,4.17,84.5
1973-07-15,NA,NA,NA,NA,NA,2.14,47.0
1973-07-16,NA,NA,NA,NA,NA,3.16,43.0
1973-07-17,NA,NA,NA,NA,NA,3.60,43.0
1973-07-18,NA,NA,NA,NA,NA,2.36,56.0
1973-07-19,NA,NA,NA,NA,NA,2.32,57.2
1973-07-20,NA,NA,NA,NA,NA,2.75,98.1
1973-07-21,NA,NA,NA,NA,NA,3.67,100.0
1973-07-22,NA,NA,NA,NA,NA,4.83,62.0
1973-07-23,NA,NA,NA,NA,NA,4.36,67.1
1973-07-24,NA,NA,NA,-8.8,NA,4.62,100.0
1973-07-25,NA,NA,NA,NA,NA,2.16,74.9
1973-07-26,NA,NA,NA,NA,NA,5.49,70.3
1973-07-27,NA,NA,NA,NA,NA,7.62,69.8
1973-07-28,NA,NA,NA,NA,NA,5.91,82.6
1973-07-29,NA,NA,NA,NA,NA,3.27,63.7
1973-07-30,NA,NA,NA,NA,NA,4.53,57.9
1973-07-31,NA,NA,NA,NA,NA,1.75,93.4
1973-08-01,NA,NA,NA,NA,NA,0.59,90.6
1973-08-02,NA,NA,NA,NA,NA,4.15,64.9
1973-08-03,NA,NA,NA,NA,NA,1.96,67.6
1973-08-04,NA,NA,NA,NA,NA,2.31,43.0
1973-08-05,NA,NA,NA,NA,NA,2.78,56.0
1973-08-06,NA,NA,NA,NA,NA,2.52,66.4
1973-08-07,NA,NA,NA,NA,NA,3.02,66.5
1973-08-08,NA,NA,NA,NA,NA,5.19,53.4
1973-08-09,NA,NA,NA,NA,NA,6.10,65.1
1973-08-10,NA,NA,NA,NA,NA,5.00,77.9
1973-08-11,NA,NA,NA,NA,NA,5.10,60.9
1973-08-12,NA,NA,NA,NA,NA,2.69,77.1
1973-08-13,NA,NA,NA,NA,NA,2.45,52.3
1973-08-14,NA,NA,NA,NA,NA,1.79,92.2
1973-08-15,NA,NA,NA,23.8,NA,4.04,75.9
1973-08-16,NA,NA,NA,NA,NA,2.62,51.7
1973-08-17,NA,NA,NA,NA,NA,2.50,85.3
1973-08-18,NA,NA,NA,NA,NA,3.03,74.1
1973-08-19,NA,NA,NA,NA,NA,1.86,46.7
1973-08-20,NA,NA,NA,NA,NA,4.78,91.3
1973-08-21,NA,NA,NA,NA,NA,5.47,85.7
1973-08-22,NA,NA,NA,NA,NA,4.80,43.0
1973-08-23,NA,NA,NA,NA,NA,2.24,73.8
1973-08-24,NA,NA,NA,NA,NA,2.37,73.2
1973-08-25,NA,NA,NA,NA,NA,2.41,52.5
1973-08-26,NA,NA,NA,NA,NA,3.21,62.5
1973-08-27,NA,NA,NA,NA,NA,5.18,43.0
1973-08-28,NA,NA,NA,NA,NA,3.28,43.0
1973-08-29,NA,NA,NA,-16.1,NA,2.15,43.0
1973-08-30,NA,NA,NA,NA,NA,2.49,56.6
1973-08-31,NA,NA,NA,NA,NA,3.35,64.4
1973-09-01,NA,NA,NA,NA,NA,2.21,61.2
1973-09-02,NA,NA,NA,NA,NA,1.62,NA
1973-09-03,NA,NA,NA,27.2,NA,2.25,43.0
1973-09-04,NA,NA,NA,NA,NA,2.09,43.0
1973-09-05,NA,NA,NA,NA,NA,3.58,70.1
1973-09-06,NA,NA,NA,NA,NA,5.50,56.5
1973-09-07,NA,NA,NA,NA,NA,4.72,53.7
1973-09-08,NA,NA,NA,NA,NA,2.03,68.6
1973-09-09,NA,NA,NA,NA,NA,2.47,93.8
1973-09-10,NA,NA,NA,NA,NA,3.20,43.0
1973-09-11,NA,NA,NA,NA,NA,5.69,74.8
1973-09-12,NA,NA,NA,NA,NA,2.75,43.0
1973-09-13,NA,NA,NA,NA,NA,4.62,75.5
1973-09-14,NA,NA,NA,NA,NA,2.81,93.2
1973-09-15,NA,NA,NA,NA,NA,3.52,51.7
1973-09-16,NA,NA,NA,NA,NA,5.22,71.4
1973-09-17,NA,NA,NA,NA,NA,4.95,100.0
1973-09-18,NA,NA,NA,NA,NA,5.74,75.4
1973-09-19,NA,NA,NA,NA,NA,5.43,49.9
1973-09-20,NA,NA,NA,NA,NA,4.23,86.1
1973-09-21,NA,NA,NA,NA,NA,3.33,74.1
1973-09-22,NA,NA,NA,NA,NA,6.71,86.7
1973-09-23,NA,NA,NA,NA,NA,4.06,51.7
1973-09-24,NA,NA,NA,NA,NA,3.68,43.0
1973-09-25,NA,NA,NA,NA,NA,6.06,43.0
1973-09-26,NA,NA,NA,NA,NA,6.56,NA
1973-09-27,NA,NA,NA,NA,NA,3.77,69.3
1973-09-28,NA,NA,NA,NA,NA,2.60,95.2
1973-09-29,NA,NA,NA,NA,NA,2.23,86.7
1973-09-30,NA,NA,NA,NA,NA,4.96,61.9
1973-10-01,NA,NA,NA,NA,NA,5.92,93.4
1973-10-02,NA,NA,NA,-17.2,NA,4.62,86.8
1973-10-03,NA,NA,NA,NA,NA,2.76,53.0
1973-10-04,NA,NA,NA,NA,NA,4.76,88.9
1973-10-05,NA,NA,NA,13.3,NA,4.27,53.4
1973-10-06,NA,NA,NA,NA,NA,2.44,67.7
1973-10-07,NA,NA,NA,NA,NA,1.82,77.1
1973-10-08,NA,NA,NA,NA,NA,1.65,57.9
1973-10-09,NA,NA,NA,NA,NA,1.12,62.5
1973-10-10,NA,NA,NA,NA,NA,1.89,NA
1973-10-11,NA,NA,NA,NA,NA,3.71,43.0
1973-10-12,NA,NA,NA,NA,NA,5.33,55.3
1973-10-13,NA,NA,NA,NA,NA,7.74,90.3
1973-10-14,NA,NA,NA,NA,NA,7.13,69.0
1973-10-15,NA,NA,NA,NA,NA,6.03,87.1
1973-10-16,NA,NA,NA,NA,NA,6.85,84.5
1973-10-17,NA,NA,NA,NA,NA,5.85,83.2
1973-10-18,NA,NA,NA,NA,NA,6.10,80.6
1973-10-19,NA,NA,NA,NA,NA,7.06,70.7
1973-10-20,NA,NA,NA,NA,NA,5.12,82.1
1973-10-21,NA,NA,NA,NA,NA,2.25,51.7
1973-10-22,NA,NA,NA,NA,NA,1.33,54.1
1973-10-23,NA,NA,NA,NA,NA,1.89,43.0
1973-10-24,NA,NA,NA,NA,NA,3.29,NA
1973-10-25,NA,NA,NA,NA,NA,6.44,59.6
1973-10-26,NA,NA,NA,NA,NA,3.15,81.9
1973-10-27,NA,NA,NA,NA,NA,3.44,79.9
1973-10-28,NA,NA,NA,NA,NA,4.88,98.2
1973-10-29,NA,NA,NA,NA,NA,5.31,96.4
1973-10-30,NA,NA,NA,NA,NA,3.71,100.0
1973-10-31,NA,NA,NA,NA,NA,4.91,100.0
1973-11-01,NA,NA,NA,NA,NA,9.33,73.1
1973-11-02,NA,NA,NA,NA,NA,6.22,84.1
1973-11-03,NA,NA,NA,NA,NA,4.62,72.6
1973-11-04,NA,NA,NA,NA,NA,2.84,77.4
1973-11-05,NA,NA,NA,4.4,NA,6.71,89.7
1973-11-06,NA,NA,NA,NA,NA,7.19,66.2
1973-11-07,NA,NA,NA,NA,NA,4.86,70.8
1973-11-08,NA,NA,NA,NA,NA,6.34,100.0
1973-11-09,NA,NA,NA,NA,NA,6.65,97.4
1973-11-10,NA,NA,NA,NA,NA,5.10,100.0
1973-11-11,NA,NA,NA,NA,NA,5.31,87.5
1973-11-12,NA,NA,NA,NA,NA,6.99,98.1
1973-11-13,NA,NA,NA,NA,NA,7.77,84.5
1973-11-14,NA,NA,NA,NA,NA,3.89,64.1
1973-11-15,NA,NA,NA,NA,NA,8.07,91.8
1973-11-16,NA,NA,NA,NA,NA,7.26,93.2
1973-11-17,NA,NA,NA,NA,NA,4.17,81.9
1973-11-18,NA,NA,NA,NA,NA,4.61,96.1
1973-11-19,NA,NA,NA,NA,NA,2.36,100.0
1973-11-20,NA,NA,NA,NA,NA,4.72,84.8
1973-11-21,NA,NA,NA,NA,NA,7.96,96.1
1973-11-22,NA,NA,NA,NA,NA,6.27,52.8
1973-11-23,NA,NA,NA,NA,NA,2.24,58.2
1973-11-24,NA,NA,NA,NA,NA,7.57,98.2
1973-11-25,NA,NA,NA,NA,NA,3.88,100.0
1973-11-26,NA,NA,NA,NA,NA,3.89,100.0
1973-11-27,NA,NA,NA,NA,NA,4.09,100.0
1973-11-28,NA,NA,NA,NA,NA,9.05,92.7
1973-11-29,NA,NA,NA,NA,NA,7.35,96.4
1973-11-30,NA,NA,NA,NA,NA,7.75,61.6
1973-12-01,NA,NA,NA,NA,NA,3.95,89.0
1973-12-02,NA,NA,NA,NA,NA,5.35,57.4
1973-12-03,NA,NA,NA,NA,NA,7.67,78.3
1973-12-04,NA,NA,NA,NA,NA,6.69,81.1
1973-12-05,NA,NA,NA,NA,NA,8.73,97.9
1973-12-06,NA,NA,NA,NA,NA,6.36,92.2
1973-12-07,NA,NA,NA,NA,NA,2.63,89.7
1973-12-08,NA,NA,NA,NA,NA,3.51,69.0
1973-12-09,NA,NA,NA,NA,NA,3.99,94.2
1973-12-10,NA,NA,NA,-15.0,NA,7.92,100.0
1973-12-11,NA,NA,NA,NA,NA,5.61,89.7
1973-12-12,NA,NA,NA,NA,NA,5.44,83.1
1973-12-13,NA,NA,NA,NA,NA,6.93,96.1
1973-12-14,NA,NA,NA,NA,NA,5.14,100.0
1973-12-15,NA,NA,NA,NA,NA,4.21,95.9
1973-12-16,NA,NA,NA,NA,NA,4.05,94.8
1973-12-17,NA,NA,NA,NA,NA,7.58,65.6
1973-12-18,NA,NA,NA,NA,NA,2.39,93.8
1973-12-19,NA,NA,NA,NA,NA,4.68,100.0
1973-12-20,NA,NA,NA,NA,NA,4.14,100.0
1973-12-21,NA,NA,NA,NA,NA,7.70,93.8
1973-12-22,NA,NA,NA,NA,NA,6.89,84.5
1973-12-23,NA,NA,NA,NA,NA,2.60,100.0
1973-12-24,NA,NA,NA,NA,NA,5.59,77.5
1973-12-25,NA,NA,NA,NA,NA,7.75,90.9
1973-12-26,NA,NA,NA,NA,NA,3.47,98.2
1973-12-27,NA,NA,NA,NA,NA,6.71,98.2
1973-12-28,NA,NA,NA,NA,NA,6.86,94.5
1973-12-29,NA,NA,NA,NA,NA,6.56,88.9
1973-12-30,NA,NA,NA,NA,NA,4.49,70.8
1973-12-31,NA,NA,NA,NA,NA,2.18,100.0
1974-01-01,NA,NA,NA,NA,NA,6.09,92.7
1974-01-02,NA,NA,NA,NA,NA,2.56,91.5
1974-01-03,NA,NA,NA,NA,NA,3.78,96.1
1974-01-04,NA,NA,NA,NA,NA,3.32,82.1
1974-01-05,NA,NA,NA,NA,NA,3.59,94.5
1974-01-06,NA,NA,NA,NA,NA,4.34,94.2
1974-01-07,NA,NA,NA,NA,NA,7.91,73.1
1974-01-08,NA,NA,NA,NA,NA,4.19,86.1
1974-01-09,NA,NA,NA,NA,NA,4.23,100.0
1974-01-10,NA,NA,NA,NA,NA,4.14,100.0
1974-01-11,NA,NA,NA,NA,NA,3.63,100.0
1974-01-12,NA,NA,NA,NA,NA,7.04,93.8
1974-01-13,NA,NA,NA,NA,NA,4.38,73.8
1974-01-14,NA,NA,NA,NA,NA,8.39,86.5
1974-01-15,NA,NA,NA,NA,NA,7.55,98.2
1974-01-16,NA,NA,NA,NA,NA,7.35,81.4
1974-01-17,NA,NA,NA,-17.2,NA,5.58,66.9
1974-01-18,NA,NA,NA,NA,NA,4.24,93.4
1974-01-19,NA,NA,NA,NA,NA,4.11,88.7
1974-01-20,NA,NA,NA,NA,NA,6.41,92.7
1974-01-21,NA,NA,NA,NA,NA,7.75,98.1
1974-01-22,NA,NA,NA,NA,NA,4.51,100.0
1974-01-23,NA,NA,NA,NA,NA,6.51,94.8
1974-01-24,NA,NA,NA,NA,NA,4.42,80.2
1974-01-25,NA,NA,NA,NA,NA,5.37,43.0
1974-01-26,NA,NA,NA,NA,NA,7.19,95.8
1974-01-27,NA,NA,NA,NA,NA,6.61,85.5
1974-01-28,NA,NA,NA,NA,NA,2.89,100.0
1974-01-29,NA,NA,NA,NA,NA,3.72,75.3
1974-01-30,NA,NA,NA,NA,NA,6.82,54.6
1974-01-31,NA,NA,NA,-0.5,NA,8.02,63.8
1974-02-01,NA,NA,NA,NA,NA,3.72,93.7
1974-02-02,NA,NA,NA,NA,NA,6.66,100.0
1974-02-03,NA,NA,NA,NA,NA,4.56,94.5
1974-02-04,NA,NA,NA,NA,NA,4.36,95.9
1974-02-05,NA,NA,NA,NA,NA,3.64,85.7
1974-02-06,NA,NA,NA,NA,NA,3.61,100.0
1974-02-07,NA,NA,NA,NA,NA,4.23,80.8
1974-02-08,NA,NA,NA,NA,NA,2.68,78.5
1974-02-09,NA,NA,NA,NA,NA,4.28,86.4
1974-02-10,NA,NA,NA,NA,NA,7.79,100.0
1974-02-11,NA,NA,NA,NA,NA,6.72,85.1
1974-02-12,NA,NA,NA,NA,NA,5.78,47.3
1974-02-13,NA,NA,NA,NA,NA,5.04,71.5
1974-02-14,NA,NA,NA,NA,NA,5.45,68.2
1974-02-15,NA,NA,NA,NA,NA,3.71,70.7
1974-02-16,NA,NA,NA,NA,NA,5.13,85.9
1974-02-17,NA,NA,NA,NA,NA,5.42,94.5
1974-02-18,NA,NA,NA,NA,NA,6.57,84.5
1974-02-19,NA,NA,NA,NA,NA,3.23,98.7
1974-02-20,NA,NA,NA,NA,NA,3.53,43.0
1974-02-21,NA,NA,NA,NA,NA,6.88,59.3
1974-02-22,NA,NA,NA,NA,NA,11.71,93.8
1974-02-23,NA,NA,NA,NA,NA,6.63,80.9
1974-02-24,NA,NA,NA,NA,NA,5.90,73.3
1974-02-25,NA,NA,NA,NA,NA,5.92,84.9
1974-02-26,NA,NA,NA,NA,NA,4.93,50.4
1974-02-27,NA,NA,NA,NA,NA,8.06,75.2
1974-02-28,NA,NA,NA,NA,NA,8.09,87.4
1974-03-01,NA,NA,NA,0.6,NA,4.89,93.0
1974-03-02,NA,NA,NA,NA,NA,4.32,94.5
1974-03-03,NA,NA,NA,NA,NA,10.27,74.5
1974-03-04,NA,NA,NA,NA,NA,7.09,100.0
1974-03-05,NA,NA,NA,NA,NA,5.38,66.9
1974-03-06,NA,NA,NA,NA,NA,6.79,78.4
1974-03-07,NA,NA,NA,NA,NA,4.36,77.6
1974-03-08,NA,NA,NA,NA,NA,5.15,100.0
1974-03-09,NA,NA,NA,NA,NA,4.74,100.0
1974-03-10,NA,NA,NA,NA,NA,3.95,62.1
1974-03-11,NA,NA,NA,NA,NA,3.75,93.2
1974-03-12,NA,NA,NA,NA,NA,5.82,67.5
1974-03-13,NA,NA,NA,NA,NA,5.69,46.7
1974-03-14,NA,NA,NA,NA,NA,2.79,43.0
1974-03-15,NA,NA,NA,NA,NA,4.87,98.1
1974-03-16,NA,NA,NA,NA,NA,6.72,97.3
1974-03-17,NA,NA,NA,NA,NA,7.32,46.7
1974-03-18,NA,NA,NA,NA,NA,5.82,89.1
1974-03-19,NA,NA,NA,NA,NA,4.86,91.7
1974-03-20,NA,NA,NA,NA,NA,4.42,67.8
1974-03-21,NA,NA,NA,NA,NA,5.91,80.3
1974-03-22,NA,NA,NA,NA,NA,6.95,62.3
1974-03-23,NA,NA,NA,NA,NA,4.99,100.0
1974-03-24,NA,NA,NA,NA,NA,7.48,79.0
1974-03-25,NA,NA,NA,NA,NA,5.09,54.9
1974-03-26,NA,NA,NA,NA,NA,6.53,90.0
1974-03-27,NA,NA,NA,NA,NA,2.94,86.2
1974-03-28,NA,NA,NA,NA,NA,5.10,100.0
1974-03-29,NA,NA,NA,NA,NA,7.10,100.0
1974-03-30,NA,NA,NA,NA,NA,6.28,97.9
