Daily data for a single station.
StationID:,726505-04845
StationName:,"KENOSHA REGIONAL AIRPORT"
Lat&Long:,42.595,-87.930
Elevation:,-999.900
Starts(YMD):,2006-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
2006-05-14,NA,NA,NA,9.1,7.1,3.38,87.9
2006-05-15,NA,NA,NA,11.1,9.1,5.53,77.5
2006-05-16,NA,NA,NA,12.7,9.7,2.56,38.2
2006-05-17,NA,NA,NA,12.7,9.1,3.55,33.3
2006-05-18,NA,NA,NA,10.9,4.7,4.33,64.0
2006-05-19,NA,NA,NA,9.9,3.0,2.77,7.3
2006-05-20,NA,NA,NA,14.1,5.2,4.39,22.5
2006-05-21,NA,NA,NA,8.2,1.9,3.40,13.5
2006-05-22,NA,NA,NA,7.8,0.9,2.55,0.0
2006-05-23,NA,NA,NA,13.9,1.6,3.04,0.0
2006-05-24,NA,NA,NA,17.9,10.8,4.97,16.8
2006-05-25,NA,NA,NA,19.6,16.8,4.72,53.9
2006-05-26,NA,NA,NA,18.7,15.5,2.85,39.1
2006-05-27,NA,NA,NA,19.4,14.9,3.74,0.0
2006-05-28,NA,NA,NA,26.2,17.9,4.32,0.0
2006-05-29,NA,NA,NA,25.5,18.8,3.97,14.1
2006-05-30,NA,NA,NA,22.2,19.0,3.25,33.0
2006-05-31,NA,NA,NA,19.2,15.4,3.15,61.6
2006-06-01,NA,NA,NA,18.8,10.0,2.42,0.0
2006-06-02,NA,NA,NA,18.5,10.5,2.18,7.1
2006-06-03,NA,NA,NA,17.2,9.6,3.64,3.1
2006-06-04,NA,NA,NA,17.3,8.9,2.27,0.0
2006-06-05,NA,NA,NA,17.6,7.1,2.70,0.0
2006-06-06,NA,NA,NA,20.5,12.4,5.14,26.7
2006-06-07,NA,NA,NA,20.1,15.6,3.58,13.3
2006-06-08,NA,NA,NA,19.9,13.6,3.39,5.2
2006-06-09,NA,NA,NA,14.3,8.5,5.72,39.2
2006-06-10,NA,NA,NA,12.9,5.2,5.30,45.6
2006-06-11,NA,NA,NA,13.5,4.5,4.33,30.4
2006-06-12,NA,NA,NA,14.0,7.2,3.72,0.0
2006-06-13,NA,NA,NA,16.1,8.9,2.85,10.0
2006-06-14,NA,NA,NA,15.9,11.0,2.06,39.4
2006-06-15,NA,NA,NA,20.4,13.9,3.27,20.4
2006-06-16,NA,NA,NA,26.7,17.0,4.55,0.0
2006-06-17,NA,NA,NA,27.8,17.0,6.68,6.2
2006-06-18,NA,NA,NA,21.7,19.3,4.11,39.3
2006-06-19,NA,NA,NA,22.6,15.5,5.36,13.1
2006-06-20,NA,NA,NA,18.7,12.0,3.37,9.2
2006-06-21,NA,NA,NA,23.6,19.4,4.99,17.1
2006-06-22,NA,NA,NA,21.3,17.1,3.69,16.8
2006-06-23,NA,NA,NA,16.1,7.8,3.96,10.0
2006-06-24,NA,NA,NA,17.4,8.5,1.37,0.0
2006-06-25,NA,NA,NA,17.1,14.3,2.97,75.0
2006-06-26,NA,NA,NA,17.6,13.7,3.50,58.5
2006-06-27,NA,NA,NA,19.8,14.0,3.20,23.8
2006-06-28,NA,NA,NA,17.8,13.6,3.44,27.6
2006-06-29,NA,NA,NA,18.8,12.8,2.34,3.1
2006-06-30,NA,NA,NA,20.7,12.9,2.75,3.1
2006-07-01,NA,NA,NA,25.5,17.0,6.31,3.1
2006-07-02,NA,NA,NA,23.7,19.7,4.05,10.2
2006-07-03,NA,NA,NA,22.8,19.8,3.25,30.6
2006-07-04,NA,NA,NA,20.7,15.4,3.40,1.0
2006-07-05,NA,NA,NA,18.5,10.8,2.34,16.2
2006-07-06,NA,NA,NA,18.6,10.6,2.73,1.0
2006-07-07,NA,NA,NA,20.0,11.5,2.63,0.0
2006-07-08,NA,NA,NA,22.4,14.7,4.04,30.4
2006-07-09,NA,NA,NA,25.1,17.8,5.63,33.2
2006-07-10,NA,NA,NA,16.8,13.9,3.96,61.4
2006-07-11,NA,NA,NA,19.0,17.3,2.42,63.1
2006-07-12,NA,NA,NA,21.2,18.9,2.59,50.2
2006-07-13,NA,NA,NA,22.7,18.3,2.89,3.1
2006-07-14,NA,NA,NA,24.3,20.8,2.68,16.5
2006-07-15,NA,NA,NA,26.9,19.9,2.91,0.0
2006-07-16,NA,NA,NA,28.1,21.2,4.82,0.0
2006-07-17,NA,NA,NA,29.6,22.4,6.20,7.2
2006-07-18,NA,NA,NA,22.1,15.6,3.86,7.3
2006-07-19,NA,NA,NA,22.7,19.0,3.20,2.1
2006-07-20,NA,NA,NA,22.9,20.4,2.77,41.8
2006-07-21,NA,NA,NA,19.6,16.7,3.09,19.7
2006-07-22,NA,NA,NA,19.1,14.1,2.34,6.2
2006-07-23,NA,NA,NA,19.7,14.4,2.56,3.1
2006-07-24,NA,NA,NA,24.9,17.6,6.06,10.8
2006-07-25,NA,NA,NA,26.4,19.5,4.47,24.4
2006-07-26,NA,NA,NA,24.8,20.6,3.89,19.8
2006-07-27,NA,NA,NA,24.0,20.8,2.52,14.8
2006-07-28,NA,NA,NA,25.1,20.5,1.94,5.6
2006-07-29,NA,NA,NA,26.7,22.3,3.06,3.1
2006-07-30,NA,NA,NA,26.1,22.5,2.88,8.0
2006-07-31,NA,NA,NA,30.4,23.2,4.29,0.0
2006-08-01,NA,NA,NA,30.8,22.9,4.79,0.0
2006-08-02,NA,NA,NA,29.2,22.2,5.82,21.2
2006-08-03,NA,NA,NA,22.0,17.8,2.29,51.7
2006-08-04,NA,NA,NA,22.8,14.5,2.66,0.0
2006-08-05,NA,NA,NA,22.4,16.8,2.58,18.0
2006-08-06,NA,NA,NA,23.4,19.7,2.92,35.0
2006-08-07,NA,NA,NA,22.7,17.3,2.77,2.0
2006-08-08,NA,NA,NA,19.8,14.3,3.22,2.1
2006-08-09,NA,NA,NA,21.8,17.6,2.76,30.5
2006-08-10,NA,NA,NA,22.9,20.7,3.56,56.5
2006-08-11,NA,NA,NA,20.3,14.7,5.61,28.3
2006-08-12,NA,NA,NA,18.7,12.3,2.71,2.1
2006-08-13,NA,NA,NA,20.4,11.2,2.75,0.0
2006-08-14,NA,NA,NA,22.7,15.0,4.50,37.8
2006-08-15,NA,NA,NA,20.7,12.4,2.65,0.0
2006-08-16,NA,NA,NA,19.8,12.5,2.43,4.7
2006-08-17,NA,NA,NA,19.5,15.5,2.13,36.7
2006-08-18,NA,NA,NA,21.9,19.4,2.48,54.1
2006-08-19,NA,NA,NA,21.6,18.9,2.90,36.7
2006-08-20,NA,NA,NA,18.6,12.4,3.35,5.2
2006-08-21,NA,NA,NA,19.4,12.6,2.15,1.0
2006-08-22,NA,NA,NA,20.2,15.9,2.50,17.1
2006-08-23,NA,NA,NA,21.9,16.9,3.13,21.1
2006-08-24,NA,NA,NA,20.2,18.2,3.94,65.2
2006-08-25,NA,NA,NA,21.2,19.1,2.67,11.6
2006-08-26,NA,NA,NA,23.5,20.9,2.57,24.4
2006-08-27,NA,NA,NA,21.3,17.2,2.66,50.1
2006-08-28,NA,NA,NA,18.8,16.3,4.14,62.8
2006-08-29,NA,NA,NA,19.8,15.3,3.11,80.9
2006-08-30,NA,NA,NA,19.4,15.6,3.70,51.9
2006-08-31,NA,NA,NA,18.8,13.2,5.07,12.1
2006-09-01,NA,NA,NA,18.5,14.8,3.87,36.6
2006-09-02,NA,NA,NA,17.1,13.6,2.97,16.4
2006-09-03,NA,NA,NA,17.0,13.5,2.41,23.7
2006-09-04,NA,NA,NA,16.5,15.5,1.59,62.4
2006-09-05,NA,NA,NA,18.2,14.4,1.67,29.6
2006-09-06,NA,NA,NA,18.6,14.4,2.00,6.0
2006-09-07,NA,NA,NA,19.6,13.7,2.13,24.4
2006-09-08,NA,NA,NA,20.9,14.5,4.10,5.2
2006-09-09,NA,NA,NA,16.9,13.2,4.25,92.8
2006-09-10,NA,NA,NA,15.2,12.8,6.05,99.8
2006-09-11,NA,NA,NA,16.6,15.0,5.11,97.3
2006-09-12,NA,NA,NA,18.6,17.5,2.63,89.6
2006-09-13,NA,NA,NA,15.8,14.2,3.56,99.9
2006-09-14,NA,NA,NA,16.3,13.3,2.45,40.5
2006-09-15,NA,NA,NA,17.0,14.1,2.45,32.0
2006-09-16,NA,NA,NA,20.3,15.6,4.75,2.1
2006-09-17,NA,NA,NA,21.9,17.2,4.36,25.5
2006-09-18,NA,NA,NA,14.9,8.6,5.13,23.9
2006-09-19,NA,NA,NA,10.1,6.0,5.43,72.5
2006-09-20,NA,NA,NA,9.4,3.7,3.00,7.3
2006-09-21,NA,NA,NA,12.6,6.4,3.30,22.4
2006-09-22,NA,NA,NA,16.6,13.4,5.61,57.7
2006-09-23,NA,NA,NA,16.3,14.9,2.98,70.2
2006-09-24,NA,NA,NA,13.1,8.4,3.83,40.2
2006-09-25,NA,NA,NA,13.5,6.7,4.56,8.1
2006-09-26,NA,NA,NA,13.2,7.3,2.59,0.0
2006-09-27,NA,NA,NA,13.8,8.8,4.59,43.6
2006-09-28,NA,NA,NA,8.3,4.0,2.65,37.5
2006-09-29,NA,NA,NA,9.1,4.4,3.68,62.3
2006-09-30,NA,NA,NA,12.2,8.0,4.17,55.0
2006-10-01,NA,NA,NA,13.7,8.6,3.29,10.1
2006-10-02,NA,NA,NA,19.2,14.2,6.13,42.5
2006-10-03,NA,NA,NA,17.6,15.1,2.76,31.4
2006-10-04,NA,NA,NA,14.4,10.7,5.99,73.8
2006-10-05,NA,NA,NA,10.8,4.9,3.85,39.4
2006-10-06,NA,NA,NA,8.2,3.9,2.09,16.0
2006-10-07,NA,NA,NA,10.9,6.2,3.12,0.0
2006-10-08,NA,NA,NA,14.9,6.7,3.79,0.0
2006-10-09,NA,NA,NA,12.5,7.5,4.80,59.0
2006-10-10,NA,NA,NA,10.6,6.6,3.04,86.0
2006-10-11,NA,NA,NA,7.2,5.0,4.73,94.9
2006-10-12,NA,NA,NA,0.5,-5.5,7.40,63.9
2006-10-13,NA,NA,NA,3.8,-4.0,8.38,79.0
2006-10-14,NA,NA,NA,4.4,-3.9,4.44,24.6
2006-10-15,NA,NA,NA,5.6,-3.0,3.24,40.8
2006-10-16,NA,NA,NA,10.6,6.4,4.76,99.4
2006-10-17,NA,NA,NA,11.9,9.6,3.89,99.9
2006-10-18,NA,NA,NA,10.4,8.2,3.23,93.0
2006-10-19,NA,NA,NA,4.7,0.3,3.55,99.2
2006-10-20,NA,NA,NA,6.1,1.0,2.97,88.3
2006-10-21,NA,NA,NA,8.6,6.4,2.45,93.0
2006-10-22,NA,NA,NA,2.8,-1.5,5.73,96.4
2006-10-23,NA,NA,NA,2.3,-2.7,4.78,94.2
2006-10-24,NA,NA,NA,1.8,-3.4,2.99,6.0
2006-10-25,NA,NA,NA,2.2,-2.8,2.02,0.0
2006-10-26,NA,NA,NA,6.4,3.4,5.05,86.9
2006-10-27,NA,NA,NA,5.9,4.4,3.75,87.5
2006-10-28,NA,NA,NA,5.6,-3.6,6.63,10.4
2006-10-29,NA,NA,NA,5.2,-4.6,4.21,0.0
2006-10-30,NA,NA,NA,13.7,5.9,6.27,4.2
2006-10-31,NA,NA,NA,4.6,-3.1,6.01,2.1
2006-11-01,NA,NA,NA,-0.0,-8.5,4.35,0.0
2006-11-02,NA,NA,NA,-2.4,-10.2,5.23,57.6
2006-11-03,NA,NA,NA,-2.3,-9.3,3.30,6.2
2006-11-04,NA,NA,NA,4.4,-2.7,4.13,58.9
2006-11-05,NA,NA,NA,6.6,-0.1,2.75,11.2
2006-11-06,NA,NA,NA,8.6,4.9,3.14,85.0
2006-11-07,NA,NA,NA,9.0,7.2,1.91,78.6
2006-11-08,NA,NA,NA,12.3,7.4,5.29,24.1
2006-11-09,NA,NA,NA,12.0,4.5,3.95,0.0
2006-11-10,NA,NA,NA,5.0,2.6,7.24,80.3
2006-11-11,NA,NA,NA,2.3,-1.6,4.80,95.5
2006-11-12,NA,NA,NA,2.7,-0.6,3.04,53.8
2006-11-13,NA,NA,NA,3.2,0.9,3.55,68.5
2006-11-14,NA,NA,NA,3.5,0.4,1.86,86.9
2006-11-15,NA,NA,NA,5.6,2.9,5.55,83.7
2006-11-16,NA,NA,NA,4.4,-0.7,7.17,99.8
2006-11-17,NA,NA,NA,2.5,-2.3,2.92,82.2
2006-11-18,NA,NA,NA,2.7,-0.8,2.48,63.8
2006-11-19,NA,NA,NA,1.3,-3.8,3.54,28.1
2006-11-20,NA,NA,NA,0.4,-3.6,2.85,2.1
2006-11-21,NA,NA,NA,4.0,-2.5,4.82,0.0
2006-11-22,NA,NA,NA,4.9,-2.1,3.61,0.0
2006-11-23,NA,NA,NA,5.2,-0.8,2.29,0.0
2006-11-24,NA,NA,NA,7.7,0.2,3.61,0.0
2006-11-25,NA,NA,NA,7.5,3.0,1.66,28.4
2006-11-26,NA,NA,NA,10.0,8.1,2.14,72.0
2006-11-27,NA,NA,NA,11.1,9.2,2.50,85.0
2006-11-28,NA,NA,NA,12.0,9.6,5.04,85.5
2006-11-29,NA,NA,NA,11.0,9.4,4.74,99.1
2006-11-30,NA,NA,NA,-2.8,-6.6,5.45,98.7
2006-12-01,NA,NA,NA,-3.0,-5.5,7.21,75.3
2006-12-02,NA,NA,NA,-7.7,-11.8,5.11,1.0
2006-12-03,NA,NA,NA,-11.8,-15.5,4.84,30.8
2006-12-04,NA,NA,NA,-9.0,-12.8,5.60,71.7
2006-12-05,NA,NA,NA,-8.8,-13.6,4.97,29.6
2006-12-06,NA,NA,NA,0.4,-6.2,5.96,68.0
2006-12-07,NA,NA,NA,-8.9,-18.2,6.04,0.0
2006-12-08,NA,NA,NA,-8.0,-16.9,6.36,18.5
2006-12-09,NA,NA,NA,-2.6,-9.4,6.99,0.0
2006-12-10,NA,NA,NA,2.7,-4.2,6.69,40.9
2006-12-11,NA,NA,NA,3.7,0.5,3.46,86.7
2006-12-12,NA,NA,NA,7.2,6.3,3.91,99.9
2006-12-13,NA,NA,NA,2.7,-0.3,6.05,49.0
2006-12-14,NA,NA,NA,6.5,1.7,6.22,11.2
2006-12-15,NA,NA,NA,3.1,-1.9,4.91,55.6
2006-12-16,NA,NA,NA,5.9,3.4,4.98,57.7
2006-12-17,NA,NA,NA,5.9,-0.3,3.01,37.5
2006-12-18,NA,NA,NA,-0.3,-5.6,3.23,34.0
2006-12-19,NA,NA,NA,-0.8,-6.4,3.25,0.0
2006-12-20,NA,NA,NA,0.6,-4.1,2.28,37.5
2006-12-21,NA,NA,NA,4.4,3.8,4.84,100.0
2006-12-22,NA,NA,NA,7.1,5.9,4.94,98.4
2006-12-23,NA,NA,NA,2.8,0.4,7.55,96.6
2006-12-24,NA,NA,NA,1.2,-2.7,3.95,4.9
2006-12-25,NA,NA,NA,0.9,-1.4,3.31,62.4
2006-12-26,NA,NA,NA,-0.9,-4.8,4.52,76.5
2006-12-27,NA,NA,NA,0.6,-3.3,3.33,57.9
2006-12-28,NA,NA,NA,3.1,-0.1,2.56,16.2
2006-12-29,NA,NA,NA,4.2,2.7,2.81,87.8
2006-12-30,NA,NA,NA,3.7,2.5,2.92,91.6
2006-12-31,NA,NA,NA,7.0,5.2,6.57,77.9
2007-01-01,NA,NA,NA,2.8,-1.5,5.75,58.3
2007-01-02,NA,NA,NA,0.2,-4.0,3.72,0.0
2007-01-03,NA,NA,NA,4.2,-2.0,6.82,0.0
2007-01-04,NA,NA,NA,6.5,2.9,7.30,39.6
2007-01-05,NA,NA,NA,8.3,5.3,3.05,84.9
2007-01-06,NA,NA,NA,1.7,-1.6,4.56,47.2
2007-01-07,NA,NA,NA,1.3,-1.3,4.16,39.2
2007-01-08,NA,NA,NA,-0.4,-5.4,6.16,33.1
2007-01-09,NA,NA,NA,-3.5,-9.8,6.39,8.3
2007-01-10,NA,NA,NA,-4.6,-10.6,4.70,29.0
2007-01-11,NA,NA,NA,3.9,-2.2,6.70,38.5
2007-01-12,NA,NA,NA,3.5,2.6,3.02,100.0
2007-01-13,NA,NA,NA,-3.2,-5.6,4.39,100.0
2007-01-14,NA,NA,NA,-1.7,-3.8,4.47,100.0
2007-01-15,NA,NA,NA,-3.5,-5.4,4.91,98.8
2007-01-16,NA,NA,NA,-11.2,-15.2,3.39,22.5
2007-01-17,NA,NA,NA,-11.4,-14.8,4.04,24.6
2007-01-18,NA,NA,NA,-3.1,-5.6,5.24,99.2
2007-01-19,NA,NA,NA,-6.5,-11.2,5.91,19.6
2007-01-20,NA,NA,NA,-11.6,-16.7,1.67,3.4
2007-01-21,NA,NA,NA,-2.6,-4.3,2.28,92.4
2007-01-22,NA,NA,NA,-3.4,-6.0,4.03,83.5
2007-01-23,NA,NA,NA,-5.6,-8.7,6.13,73.1
2007-01-24,NA,NA,NA,-4.5,-9.3,4.27,85.2
2007-01-25,NA,NA,NA,-9.7,-14.6,3.20,12.5
2007-01-26,NA,NA,NA,-01.0,-5.1,7.26,29.9
2007-01-27,NA,NA,NA,-3.1,-6.4,4.55,80.6
2007-01-28,NA,NA,NA,-9.9,-14.1,5.54,46.1
2007-01-29,NA,NA,NA,-9.6,-13.3,4.55,69.9
2007-01-30,NA,NA,NA,-10.5,-14.4,5.99,43.1
2007-01-31,NA,NA,NA,-12.6,-17.6,5.33,26.1
2007-02-01,NA,NA,NA,-8.6,-12.4,5.27,37.3
2007-02-02,NA,NA,NA,-15.4,-20.1,6.35,4.0
2007-02-03,NA,NA,NA,-16.8,-22.5,7.95,26.2
2007-02-04,NA,NA,NA,-21.8,-27.8,5.37,12.3
2007-02-05,NA,NA,NA,-21.0,-27.9,5.27,0.0
2007-02-06,NA,NA,NA,-18.5,-23.0,2.68,62.3
2007-02-07,NA,NA,NA,-16.1,-22.5,5.63,0.0
2007-02-08,NA,NA,NA,-16.1,-23.3,5.70,0.0
2007-02-09,NA,NA,NA,-14.4,-21.3,4.38,0.0
2007-02-10,NA,NA,NA,-15.7,-21.4,5.07,12.3
2007-02-11,NA,NA,NA,-9.4,-13.7,4.61,95.4
2007-02-12,NA,NA,NA,-4.0,-6.8,4.49,99.5
2007-02-13,NA,NA,NA,-6.8,-9.6,9.10,99.9
2007-02-14,NA,NA,NA,-12.2,-16.8,4.73,41.5
2007-02-15,NA,NA,NA,-15.1,-20.6,4.98,0.0
2007-02-16,NA,NA,NA,-13.9,-19.1,6.27,16.6
2007-02-17,NA,NA,NA,-6.7,-11.5,3.63,83.6
2007-02-18,NA,NA,NA,-10.0,-17.3,3.59,6.0
2007-02-19,NA,NA,NA,-1.0,-6.5,6.48,1.0
2007-02-20,NA,NA,NA,1.5,-2.0,2.05,29.8
2007-02-21,NA,NA,NA,1.6,-1.7,4.08,0.0
