Daily data for a single station.
StationID:  , USW00004826
StationName:, "WISCONSIN RAPIDS ALEXANDE"
Lat&Long    , 44.359, -89.837
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-10-28,-2.80,13.90,0.00,NA,NA,NA,NA
2005-10-29,1.70,18.30,0.00,NA,NA,NA,NA
2005-10-30,8.90,12.80,4.10,NA,NA,NA,NA
2005-10-31,4.40,11.70,0.00,NA,NA,NA,NA
2005-11-01,0.60,9.40,0.00,NA,NA,NA,NA
2005-11-02,-2.20,17.20,0.00,NA,NA,NA,NA
2005-11-03,4.40,15.00,0.00,NA,NA,NA,NA
2005-11-04,2.80,10.00,0.00,NA,NA,NA,NA
2005-11-05,1.70,11.10,9.40,NA,NA,NA,NA
2005-11-06,2.80,10.00,5.10,NA,NA,NA,NA
2005-11-07,2.20,15.00,0.00,NA,NA,NA,NA
2005-11-08,-0.60,15.00,0.00,NA,NA,NA,NA
2005-11-09,0.60,12.80,0.00,NA,NA,NA,NA
2005-11-10,-5.00,8.30,0.00,NA,NA,NA,NA
2005-11-11,-3.30,15.60,0.00,NA,NA,NA,NA
2005-11-12,2.80,15.60,1.50,NA,NA,NA,NA
2005-11-13,-1.10,15.00,0.50,NA,NA,NA,NA
2005-11-14,-5.00,5.00,0.30,NA,NA,NA,NA
2005-11-15,0.60,4.40,17.00,NA,NA,NA,NA
2005-11-16,-9.40,1.10,1.50,NA,NA,NA,NA
2005-11-17,-15.60,-7.80,0.00,NA,NA,NA,NA
2005-11-18,-8.30,1.10,0.50,NA,NA,NA,NA
2005-11-19,-1.10,4.40,0.00,NA,NA,NA,NA
2005-11-20,0.60,2.20,0.00,NA,NA,NA,NA
2005-11-21,-1.10,5.00,0.00,NA,NA,NA,NA
2005-11-22,-5.60,1.10,0.00,NA,NA,NA,NA
2005-11-23,-4.40,3.30,2.30,NA,NA,NA,NA
2005-11-24,-13.30,-4.40,0.00,NA,NA,NA,NA
2005-11-25,-12.20,-6.70,0.30,NA,NA,NA,NA
2005-11-26,-8.30,-1.70,0.00,NA,NA,NA,NA
2005-11-27,-2.80,6.70,13.70,NA,NA,NA,NA
2005-11-28,2.80,13.90,9.40,NA,NA,NA,NA
2005-11-29,-7.80,2.80,1.00,NA,NA,NA,NA
2005-11-30,-9.40,-6.10,0.00,NA,NA,NA,NA
2005-12-01,-10.60,-5.60,2.80,NA,NA,NA,NA
2005-12-02,-15.00,-9.40,0.00,NA,NA,NA,NA
2005-12-03,-15.00,-7.20,1.00,NA,NA,NA,NA
2005-12-04,-16.10,-8.30,0.00,NA,NA,NA,NA
2005-12-05,-19.40,-11.70,0.00,NA,NA,NA,NA
2005-12-06,-21.70,-13.30,0.00,NA,NA,NA,NA
2005-12-07,-21.70,-6.10,0.00,NA,NA,NA,NA
2005-12-08,-19.40,-6.10,0.00,NA,NA,NA,NA
2005-12-09,-15.60,-5.00,0.00,NA,NA,NA,NA
2005-12-10,-10.00,-2.20,0.30,NA,NA,NA,NA
2005-12-11,-15.60,-3.30,0.00,NA,NA,NA,NA
2005-12-12,-17.80,-6.10,0.00,NA,NA,NA,NA
2005-12-13,-8.90,-1.70,0.00,NA,NA,NA,NA
2005-12-14,-5.60,-0.60,5.10,NA,NA,NA,NA
2005-12-15,-6.70,-0.60,0.30,NA,NA,NA,NA
2005-12-16,-9.40,-5.60,0.00,NA,NA,NA,NA
2005-12-17,-17.80,-8.90,0.00,NA,NA,NA,NA
2005-12-18,-23.90,-10.60,0.00,NA,NA,NA,NA
2005-12-19,-22.80,-9.40,0.00,NA,NA,NA,NA
2005-12-20,-20.00,-8.30,0.00,NA,NA,NA,NA
2005-12-21,-15.00,-6.70,0.00,NA,NA,NA,NA
2005-12-22,-11.70,3.30,0.00,NA,NA,NA,NA
2005-12-23,-3.30,5.60,1.00,NA,NA,NA,NA
2005-12-24,-2.80,1.70,0.00,NA,NA,NA,NA
2005-12-25,0.00,2.20,0.30,NA,NA,NA,NA
2005-12-26,-2.20,2.20,0.00,NA,NA,NA,NA
2005-12-27,-1.10,0.60,0.00,NA,NA,NA,NA
2005-12-28,-1.10,1.70,0.00,NA,NA,NA,NA
2005-12-29,-2.20,1.70,0.00,NA,NA,NA,NA
2005-12-30,-2.80,0.60,0.50,NA,NA,NA,NA
2005-12-31,-1.10,0.60,1.00,NA,NA,NA,NA
