Daily data for a single station.
StationID:  , USW00094892
StationName:, "WEST CHICAGO DUPAGE AP"
Lat&Long    , 41.914, -88.246
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-08-30,14.40,26.70,0.00,NA,NA,NA,NA
2005-08-31,15.60,26.70,0.00,NA,NA,NA,NA
2005-09-01,16.10,28.90,0.00,NA,NA,NA,NA
2005-09-02,12.80,27.80,0.00,NA,NA,NA,NA
2005-09-03,11.10,28.30,0.00,NA,NA,NA,NA
2005-09-04,12.80,27.80,0.00,NA,NA,NA,NA
2005-09-05,13.30,30.60,0.00,NA,NA,NA,NA
2005-09-06,15.00,30.00,0.00,NA,NA,NA,NA
2005-09-07,18.30,31.70,0.00,NA,NA,NA,NA
2005-09-08,16.70,28.30,0.30,NA,NA,NA,NA
2005-09-09,15.00,31.10,0.00,NA,NA,NA,NA
2005-09-10,18.90,33.30,0.00,NA,NA,NA,NA
2005-09-11,20.00,32.80,0.00,NA,NA,NA,NA
2005-09-12,18.30,32.20,0.00,NA,NA,NA,NA
2005-09-13,20.00,34.40,0.30,NA,NA,NA,NA
2005-09-14,12.80,25.60,5.10,NA,NA,NA,NA
2005-09-15,10.60,20.60,7.40,NA,NA,NA,NA
2005-09-16,10.60,21.70,0.00,NA,NA,NA,NA
2005-09-17,7.80,25.00,0.30,NA,NA,NA,NA
2005-09-18,11.70,27.80,0.00,NA,NA,NA,NA
2005-09-19,16.70,28.90,11.20,NA,NA,NA,NA
2005-09-20,11.70,28.30,0.30,NA,NA,NA,NA
2005-09-21,12.20,30.60,0.00,NA,NA,NA,NA
2005-09-22,16.10,31.10,8.90,NA,NA,NA,NA
2005-09-23,13.90,19.40,0.00,NA,NA,NA,NA
2005-09-24,17.80,21.10,4.30,NA,NA,NA,NA
2005-09-25,18.30,23.90,2.50,NA,NA,NA,NA
2005-09-26,10.60,21.70,2.30,NA,NA,NA,NA
2005-09-27,7.20,23.30,0.00,NA,NA,NA,NA
2005-09-28,8.90,23.30,9.70,NA,NA,NA,NA
2005-09-29,4.40,16.10,0.00,NA,NA,NA,NA
2005-09-30,3.30,21.70,0.00,NA,NA,NA,NA
2005-10-01,8.30,25.60,0.00,NA,NA,NA,NA
2005-10-02,13.30,28.30,12.20,NA,NA,NA,NA
2005-10-03,20.00,29.40,0.00,NA,NA,NA,NA
2005-10-04,20.00,30.60,0.00,NA,NA,NA,NA
2005-10-05,17.20,28.90,0.00,NA,NA,NA,NA
2005-10-06,7.20,16.70,0.00,NA,NA,NA,NA
2005-10-07,5.00,12.80,0.00,NA,NA,NA,NA
2005-10-08,4.40,11.70,0.00,NA,NA,NA,NA
2005-10-09,3.90,15.60,0.00,NA,NA,NA,NA
2005-10-10,3.90,18.30,0.00,NA,NA,NA,NA
2005-10-11,11.70,16.10,0.00,NA,NA,NA,NA
2005-10-12,12.80,17.20,0.00,NA,NA,NA,NA
2005-10-13,7.80,22.20,0.00,NA,NA,NA,NA
2005-10-14,6.70,25.00,0.00,NA,NA,NA,NA
2005-10-15,5.60,20.00,0.00,NA,NA,NA,NA
2005-10-16,NA,NA,0.00,NA,NA,NA,NA
2005-10-17,4.40,24.40,0.50,NA,NA,NA,NA
2005-10-18,4.40,22.80,0.00,NA,NA,NA,NA
2005-10-19,5.60,15.00,0.00,NA,NA,NA,NA
2005-10-20,3.30,12.80,0.00,NA,NA,NA,NA
2005-10-21,1.70,15.00,0.00,NA,NA,NA,NA
2005-10-22,1.10,12.20,0.00,NA,NA,NA,NA
2005-10-23,-2.20,8.30,2.00,NA,NA,NA,NA
2005-10-24,3.90,11.70,0.00,NA,NA,NA,NA
2005-10-25,1.70,11.70,0.00,NA,NA,NA,NA
2005-10-26,1.70,10.60,0.00,NA,NA,NA,NA
2005-10-27,-1.10,12.80,0.00,NA,NA,NA,NA
2005-10-28,-3.30,14.40,0.00,NA,NA,NA,NA
2005-10-29,-2.80,16.10,0.00,NA,NA,NA,NA
2005-10-30,2.20,18.30,0.00,NA,NA,NA,NA
2005-10-31,8.90,12.80,1.30,NA,NA,NA,NA
2005-11-01,1.10,13.30,0.00,NA,NA,NA,NA
2005-11-02,0.60,18.90,0.00,NA,NA,NA,NA
2005-11-03,10.60,21.70,0.00,NA,NA,NA,NA
2005-11-04,4.40,20.60,0.00,NA,NA,NA,NA
2005-11-05,3.90,16.70,6.90,NA,NA,NA,NA
2005-11-06,2.20,15.00,7.90,NA,NA,NA,NA
2005-11-07,2.20,16.10,0.00,NA,NA,NA,NA
2005-11-08,7.80,17.80,1.80,NA,NA,NA,NA
2005-11-09,2.80,18.30,0.00,NA,NA,NA,NA
2005-11-10,-2.80,8.30,0.00,NA,NA,NA,NA
2005-11-11,-2.20,15.60,0.00,NA,NA,NA,NA
2005-11-12,4.40,17.20,7.10,NA,NA,NA,NA
2005-11-13,0.60,15.60,0.00,NA,NA,NA,NA
2005-11-14,-2.80,8.90,2.50,NA,NA,NA,NA
2005-11-15,2.20,12.20,1.80,NA,NA,NA,NA
2005-11-16,-7.20,2.20,0.00,NA,NA,NA,NA
2005-11-17,-10.60,-3.30,0.00,NA,NA,NA,NA
2005-11-18,-6.70,2.80,0.00,NA,NA,NA,NA
2005-11-19,-1.70,10.60,0.00,NA,NA,NA,NA
2005-11-20,-1.10,6.10,0.00,NA,NA,NA,NA
2005-11-21,0.60,8.90,0.00,NA,NA,NA,NA
2005-11-22,-4.40,3.90,0.00,NA,NA,NA,NA
2005-11-23,-1.10,7.20,0.50,NA,NA,NA,NA
2005-11-24,-10.00,4.40,0.00,NA,NA,NA,NA
2005-11-25,-12.20,-2.80,0.80,NA,NA,NA,NA
2005-11-26,-6.10,7.80,0.00,NA,NA,NA,NA
2005-11-27,5.60,12.80,4.30,NA,NA,NA,NA
2005-11-28,2.80,15.60,17.50,NA,NA,NA,NA
2005-11-29,-3.90,2.80,0.50,NA,NA,NA,NA
2005-11-30,-5.60,-3.30,0.00,NA,NA,NA,NA
2005-12-01,-8.90,-1.70,0.00,NA,NA,NA,NA
2005-12-02,-12.20,-6.10,0.00,NA,NA,NA,NA
2005-12-03,-7.80,-1.70,0.80,NA,NA,NA,NA
2005-12-04,-12.20,-2.80,0.30,NA,NA,NA,NA
2005-12-05,-17.80,-9.40,0.00,NA,NA,NA,NA
2005-12-06,-17.20,-8.30,0.00,NA,NA,NA,NA
2005-12-07,-20.00,-10.60,0.00,NA,NA,NA,NA
2005-12-08,-17.80,-2.80,5.60,NA,NA,NA,NA
2005-12-09,-14.40,-3.30,0.00,NA,NA,NA,NA
2005-12-10,-15.60,0.60,0.30,NA,NA,NA,NA
2005-12-11,-16.10,0.60,0.30,NA,NA,NA,NA
2005-12-12,-17.20,-2.80,0.00,NA,NA,NA,NA
2005-12-13,-5.60,-2.80,0.00,NA,NA,NA,NA
2005-12-14,-2.80,1.10,0.80,NA,NA,NA,NA
2005-12-15,-6.10,1.10,0.00,NA,NA,NA,NA
2005-12-16,-8.90,-5.60,0.00,NA,NA,NA,NA
2005-12-17,-13.30,-7.80,0.00,NA,NA,NA,NA
2005-12-18,-17.20,-10.60,0.00,NA,NA,NA,NA
2005-12-19,-21.10,-13.30,0.00,NA,NA,NA,NA
2005-12-20,-17.80,-7.80,0.00,NA,NA,NA,NA
2005-12-21,-17.20,-8.30,0.00,NA,NA,NA,NA
2005-12-22,-16.10,2.80,0.00,NA,NA,NA,NA
2005-12-23,0.60,5.00,0.00,NA,NA,NA,NA
2005-12-24,0.60,2.80,3.60,NA,NA,NA,NA
2005-12-25,0.60,1.70,0.00,NA,NA,NA,NA
2005-12-26,-0.60,2.20,0.00,NA,NA,NA,NA
2005-12-27,0.00,7.20,0.00,NA,NA,NA,NA
2005-12-28,0.60,3.30,0.50,NA,NA,NA,NA
2005-12-29,0.60,2.80,0.00,NA,NA,NA,NA
2005-12-30,0.00,2.20,4.80,NA,NA,NA,NA
2005-12-31,-0.60,2.20,0.00,NA,NA,NA,NA
