Daily data for a single station.
StationID:  , USW00004803
StationName:, "RHINELANDER ONEIDA AP"
Lat&Long    , 45.631, -89.465
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-11-03,5.00,11.10,0.00,NA,NA,NA,NA
2005-11-04,4.40,7.20,0.00,NA,NA,NA,NA
2005-11-05,2.80,8.30,5.60,NA,NA,NA,NA
2005-11-06,0.60,6.70,5.10,NA,NA,NA,NA
2005-11-07,-0.60,12.20,0.00,NA,NA,NA,NA
2005-11-08,-2.80,13.30,0.30,NA,NA,NA,NA
2005-11-09,1.10,10.00,0.00,NA,NA,NA,NA
2005-11-10,-5.00,6.70,0.00,NA,NA,NA,NA
2005-11-11,-3.90,13.30,0.00,NA,NA,NA,NA
2005-11-12,2.20,14.40,4.30,NA,NA,NA,NA
2005-11-13,-2.80,13.30,7.40,NA,NA,NA,NA
2005-11-14,-6.70,3.30,0.00,NA,NA,NA,NA
2005-11-15,-0.60,2.20,1.00,NA,NA,NA,NA
2005-11-16,-11.70,0.60,0.00,NA,NA,NA,NA
2005-11-17,-15.60,-9.40,0.00,NA,NA,NA,NA
2005-11-18,-11.10,0.00,0.00,NA,NA,NA,NA
2005-11-19,0.00,2.20,11.70,NA,NA,NA,NA
2005-11-20,-0.60,1.10,0.00,NA,NA,NA,NA
2005-11-21,-4.40,3.30,4.60,NA,NA,NA,NA
2005-11-22,-8.30,-3.30,0.00,NA,NA,NA,NA
2005-11-23,-12.20,1.10,2.00,NA,NA,NA,NA
2005-11-24,-15.60,-10.60,0.00,NA,NA,NA,NA
2005-11-25,-16.70,-8.30,0.00,NA,NA,NA,NA
2005-11-26,-20.00,-1.70,0.00,NA,NA,NA,NA
2005-11-27,-2.20,3.90,9.10,NA,NA,NA,NA
2005-11-28,3.30,10.00,8.10,NA,NA,NA,NA
2005-11-29,-8.30,3.30,0.50,NA,NA,NA,NA
2005-11-30,-10.00,-7.20,0.00,NA,NA,NA,NA
2005-12-01,-14.40,-6.10,0.00,NA,NA,NA,NA
2005-12-02,-17.20,-9.40,0.00,NA,NA,NA,NA
2005-12-03,-17.80,-8.30,0.00,NA,NA,NA,NA
2005-12-04,-16.70,-9.40,0.00,NA,NA,NA,NA
2005-12-05,-21.70,-13.90,0.00,NA,NA,NA,NA
2005-12-06,-23.30,-13.30,0.00,NA,NA,NA,NA
2005-12-07,-18.30,-5.60,0.00,NA,NA,NA,NA
2005-12-08,-18.90,-5.60,0.30,NA,NA,NA,NA
2005-12-09,-17.20,-5.60,0.00,NA,NA,NA,NA
2005-12-10,-10.60,-3.30,0.00,NA,NA,NA,NA
2005-12-11,-16.70,-5.60,0.00,NA,NA,NA,NA
2005-12-12,-20.00,-6.70,0.00,NA,NA,NA,NA
2005-12-13,-6.70,-4.40,0.00,NA,NA,NA,NA
2005-12-14,-5.60,-1.70,0.00,NA,NA,NA,NA
2005-12-15,-5.00,-1.10,0.00,NA,NA,NA,NA
2005-12-16,-8.30,-3.90,0.00,NA,NA,NA,NA
2005-12-17,-20.60,-8.30,0.00,NA,NA,NA,NA
2005-12-18,-22.80,-11.70,0.00,NA,NA,NA,NA
2005-12-19,-22.80,-8.90,0.00,NA,NA,NA,NA
2005-12-20,-15.00,-5.60,0.00,NA,NA,NA,NA
2005-12-21,-13.90,-7.20,0.00,NA,NA,NA,NA
2005-12-22,-10.60,2.80,0.00,NA,NA,NA,NA
2005-12-23,-1.70,1.10,0.80,NA,NA,NA,NA
2005-12-24,-0.60,1.70,8.90,NA,NA,NA,NA
2005-12-25,-1.10,2.20,3.80,NA,NA,NA,NA
2005-12-26,-7.20,0.00,1.00,NA,NA,NA,NA
2005-12-27,-2.80,-1.70,0.00,NA,NA,NA,NA
2005-12-28,-2.80,0.00,0.30,NA,NA,NA,NA
2005-12-29,-5.00,-1.10,0.00,NA,NA,NA,NA
2005-12-30,-5.00,-1.10,0.00,NA,NA,NA,NA
2005-12-31,-2.80,-0.60,1.00,NA,NA,NA,NA
