Daily data for a single station.
StationID:,725306-14855
StationName:,"GLENVIEW NAS"
Lat&Long:,42.083,-87.830
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,1995-04-01
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
1973-03-29,NA,NA,NA,5.2,3.9,2.64,95.4
1973-03-30,NA,NA,NA,4.9,1.7,1.97,84.4
1973-03-31,NA,NA,NA,4.7,3.0,4.76,97.9
1973-04-01,NA,NA,NA,8.1,6.4,2.03,93.5
1973-04-02,NA,NA,NA,6.3,3.2,2.57,91.9
1973-04-03,NA,NA,NA,4.2,0.2,2.09,95.8
1973-04-04,NA,NA,NA,2.3,-0.1,5.15,95.4
1973-04-05,NA,NA,NA,7.2,-1.9,3.28,56.3
1973-04-06,NA,NA,NA,12.3,1.2,3.38,57.7
1973-04-07,NA,NA,NA,6.7,3.0,3.43,80.9
1973-04-08,NA,NA,NA,3.0,-2.0,6.02,93.9
1973-04-09,NA,NA,NA,1.3,-0.5,5.65,93.1
1973-04-10,NA,NA,NA,-0.7,-5.2,3.78,74.5
1973-04-11,NA,NA,NA,1.9,-5.1,2.83,71.0
1973-04-12,NA,NA,NA,3.2,-1.2,3.21,73.5
1973-04-13,NA,NA,NA,2.9,-3.1,1.03,36.4
1973-04-14,NA,NA,NA,8.4,-2.7,3.70,28.1
1973-04-15,NA,NA,NA,17.0,5.0,6.26,78.3
1973-04-16,NA,NA,NA,12.9,7.0,7.11,89.5
1973-04-17,NA,NA,NA,8.3,0.6,2.67,49.9
1973-04-18,NA,NA,NA,12.7,10.9,1.82,81.5
1973-04-19,NA,NA,NA,15.5,13.7,4.07,87.0
1973-04-20,NA,NA,NA,19.7,15.0,5.27,86.9
1973-04-21,NA,NA,NA,18.5,16.7,4.15,92.1
1973-04-22,NA,NA,NA,16.4,10.7,4.89,72.7
1973-04-23,NA,NA,NA,14.0,6.1,2.15,41.1
1973-04-24,NA,NA,NA,7.3,-0.6,3.55,52.6
1973-04-25,NA,NA,NA,8.2,1.1,4.06,55.8
1973-04-26,NA,NA,NA,8.4,-1.2,4.45,82.4
1973-04-27,NA,NA,NA,8.2,-4.0,6.38,69.9
1973-04-28,NA,NA,NA,7.2,-4.1,2.47,34.2
1973-04-29,NA,NA,NA,8.1,4.6,1.82,93.7
1973-04-30,NA,NA,NA,9.3,8.7,1.98,87.0
1973-05-01,NA,NA,NA,18.6,15.4,5.70,91.3
1973-05-02,NA,NA,NA,12.3,8.8,6.72,90.7
1973-05-03,NA,NA,NA,7.3,0.4,4.41,83.0
1973-05-04,NA,NA,NA,7.4,-2.6,1.94,29.0
1973-05-05,NA,NA,NA,9.1,-0.6,1.13,82.4
1973-05-06,NA,NA,NA,13.4,6.0,3.60,90.4
1973-05-07,NA,NA,NA,14.2,10.9,4.76,96.5
1973-05-08,NA,NA,NA,14.0,12.5,3.79,89.4
1973-05-09,NA,NA,NA,18.3,11.8,4.00,52.6
1973-05-10,NA,NA,NA,17.9,6.0,3.53,56.0
1973-05-11,NA,NA,NA,14.5,6.1,3.74,55.8
1973-05-12,NA,NA,NA,10.9,4.6,3.46,84.2
1973-05-13,NA,NA,NA,8.5,2.8,1.55,77.0
1973-05-14,NA,NA,NA,6.7,0.5,2.10,73.9
1973-05-15,NA,NA,NA,12.7,-1.3,2.91,52.4
1973-05-16,NA,NA,NA,10.1,0.6,4.22,57.8
1973-05-17,NA,NA,NA,9.3,-0.5,1.88,47.6
1973-05-18,NA,NA,NA,13.2,0.9,2.47,75.1
1973-05-19,NA,NA,NA,11.8,8.3,3.57,77.6
1973-05-20,NA,NA,NA,13.8,3.5,1.67,33.5
1973-05-21,NA,NA,NA,16.6,8.6,1.14,87.8
1973-05-22,NA,NA,NA,14.2,12.8,1.91,94.8
1973-05-23,NA,NA,NA,11.7,9.6,2.66,86.3
1973-05-24,NA,NA,NA,14.8,7.1,2.00,54.0
1973-05-25,NA,NA,NA,17.2,11.7,4.66,78.1
1973-05-26,NA,NA,NA,14.6,9.0,2.87,68.1
1973-05-27,NA,NA,NA,13.7,12.2,5.88,90.3
1973-05-28,NA,NA,NA,14.2,12.7,2.40,80.8
1973-05-29,NA,NA,NA,9.8,7.8,3.49,100.0
1973-05-30,NA,NA,NA,11.6,8.6,1.39,80.8
1973-05-31,NA,NA,NA,19.5,9.7,4.68,43.8
1973-06-01,NA,NA,NA,22.4,12.1,2.53,38.7
1973-06-02,NA,NA,NA,22.7,13.7,3.30,74.4
1973-06-03,NA,NA,NA,22.4,17.5,4.57,89.7
1973-06-04,NA,NA,NA,22.5,17.6,3.72,84.3
1973-06-05,NA,NA,NA,20.7,18.0,2.92,77.8
1973-06-06,NA,NA,NA,21.8,12.9,0.92,61.3
1973-06-07,NA,NA,NA,21.9,12.7,4.33,54.3
1973-06-08,NA,NA,NA,24.8,14.2,5.97,46.7
1973-06-09,NA,NA,NA,24.0,11.4,3.28,41.1
1973-06-10,NA,NA,NA,27.0,15.2,4.37,38.5
1973-06-11,NA,NA,NA,28.6,17.9,4.91,45.4
1973-06-12,NA,NA,NA,21.7,16.1,3.27,54.3
1973-06-13,NA,NA,NA,19.2,7.5,2.15,48.0
1973-06-14,NA,NA,NA,20.1,9.3,1.67,48.2
1973-06-15,NA,NA,NA,22.2,17.1,2.42,67.8
1973-06-16,NA,NA,NA,22.2,20.6,3.22,86.3
1973-06-17,NA,NA,NA,21.0,18.2,2.12,81.8
1973-06-18,NA,NA,NA,22.6,16.2,2.56,70.4
1973-06-19,NA,NA,NA,21.4,16.2,2.75,76.8
1973-06-20,NA,NA,NA,21.6,14.6,4.18,52.3
1973-06-21,NA,NA,NA,21.4,13.5,4.35,48.3
1973-06-22,NA,NA,NA,19.5,12.4,2.71,52.4
1973-06-23,NA,NA,NA,17.3,14.0,2.73,68.6
1973-06-24,NA,NA,NA,17.0,12.9,1.85,65.7
1973-06-25,NA,NA,NA,22.4,14.1,3.08,88.5
1973-06-26,NA,NA,NA,25.7,18.5,3.53,78.4
1973-06-27,NA,NA,NA,22.4,17.7,3.36,69.2
1973-06-28,NA,NA,NA,18.7,13.5,2.84,81.1
1973-06-29,NA,NA,NA,19.7,11.5,2.72,67.7
1973-06-30,NA,NA,NA,20.8,14.2,1.27,61.8
1973-07-01,NA,NA,NA,23.5,17.1,1.61,39.8
1973-07-02,NA,NA,NA,27.3,21.4,3.28,62.3
1973-07-03,NA,NA,NA,24.2,18.7,1.18,64.8
1973-07-04,NA,NA,NA,24.4,17.4,1.46,69.0
1973-07-05,NA,NA,NA,22.6,15.8,0.93,42.6
1973-07-06,NA,NA,NA,25.6,17.9,1.50,44.6
1973-07-07,NA,NA,NA,27.5,17.9,2.77,43.0
1973-07-08,NA,NA,NA,28.9,19.8,2.55,41.5
1973-07-09,NA,NA,NA,27.8,22.2,1.66,86.5
1973-07-10,NA,NA,NA,23.3,18.6,2.80,64.8
1973-07-11,NA,NA,NA,20.3,11.9,3.70,21.5
1973-07-12,NA,NA,NA,23.8,16.9,5.12,45.2
1973-07-13,NA,NA,NA,29.1,22.5,6.05,49.4
1973-07-14,NA,NA,NA,22.3,16.4,0.78,74.0
1973-07-15,NA,NA,NA,19.1,15.0,2.85,51.2
1973-07-16,NA,NA,NA,19.8,14.3,0.97,29.6
1973-07-17,NA,NA,NA,22.6,16.2,1.80,37.0
1973-07-18,NA,NA,NA,25.6,16.5,1.77,44.0
1973-07-19,NA,NA,NA,27.2,18.5,1.93,88.9
1973-07-20,NA,NA,NA,22.7,20.7,2.18,96.9
1973-07-21,NA,NA,NA,21.8,19.1,4.57,92.7
1973-07-22,NA,NA,NA,22.7,18.7,3.70,93.2
1973-07-23,NA,NA,NA,24.1,19.2,3.06,95.3
1973-07-24,NA,NA,NA,24.9,21.6,1.82,80.3
1973-07-25,NA,NA,NA,27.2,21.8,1.18,68.6
1973-07-26,NA,NA,NA,24.5,19.0,2.16,70.4
1973-07-27,NA,NA,NA,25.1,18.1,3.32,48.2
1973-07-28,NA,NA,NA,19.5,14.4,1.88,68.9
1973-07-29,NA,NA,NA,22.2,16.3,0.96,78.6
1973-07-30,NA,NA,NA,23.7,19.8,1.35,70.9
1973-07-31,NA,NA,NA,20.5,18.2,1.63,74.2
1973-08-01,NA,NA,NA,17.9,15.3,1.85,75.1
1973-08-02,NA,NA,NA,19.0,15.0,2.34,47.6
1973-08-03,NA,NA,NA,20.3,14.0,1.19,33.8
1973-08-04,NA,NA,NA,22.5,15.8,1.87,67.4
1973-08-05,NA,NA,NA,26.2,19.2,2.07,37.4
1973-08-06,NA,NA,NA,25.5,18.9,3.61,50.5
1973-08-07,NA,NA,NA,26.0,19.0,3.87,42.8
1973-08-08,NA,NA,NA,27.5,22.5,4.80,55.9
1973-08-09,NA,NA,NA,26.4,21.2,2.95,62.7
1973-08-10,NA,NA,NA,24.6,17.1,2.14,42.0
1973-08-11,NA,NA,NA,23.6,19.2,1.64,49.4
1973-08-12,NA,NA,NA,22.3,16.7,1.23,38.8
1973-08-13,NA,NA,NA,23.4,15.7,0.95,84.0
1973-08-14,NA,NA,NA,22.0,19.1,4.47,72.2
1973-08-15,NA,NA,NA,21.6,17.7,1.75,65.5
1973-08-16,NA,NA,NA,23.2,17.8,0.65,56.6
1973-08-17,NA,NA,NA,23.2,19.2,1.55,47.1
1973-08-18,NA,NA,NA,24.6,20.0,1.08,59.8
1973-08-19,NA,NA,NA,24.5,21.3,2.36,77.2
1973-08-20,NA,NA,NA,23.2,16.8,3.43,39.0
1973-08-21,NA,NA,NA,19.6,12.6,4.59,64.8
1973-08-22,NA,NA,NA,20.3,12.2,3.51,58.0
1973-08-23,NA,NA,NA,17.8,14.2,2.91,88.8
1973-08-24,NA,NA,NA,19.2,17.0,3.97,91.8
1973-08-25,NA,NA,NA,23.9,20.8,1.61,74.2
1973-08-26,NA,NA,NA,28.6,23.2,3.28,40.1
1973-08-27,NA,NA,NA,29.8,22.9,3.36,42.9
1973-08-28,NA,NA,NA,29.3,21.6,2.50,27.2
1973-08-29,NA,NA,NA,29.0,21.3,2.89,36.5
1973-08-30,NA,NA,NA,25.5,20.0,2.77,62.1
1973-08-31,NA,NA,NA,27.5,21.1,1.96,47.9
1973-09-01,NA,NA,NA,28.3,21.7,3.35,46.3
1973-09-02,NA,NA,NA,28.0,21.0,3.78,41.4
1973-09-03,NA,NA,NA,26.8,20.3,2.94,62.8
1973-09-04,NA,NA,NA,23.0,20.8,2.94,71.6
1973-09-05,NA,NA,NA,23.5,17.4,2.78,69.3
1973-09-06,NA,NA,NA,19.7,10.8,2.28,32.8
1973-09-07,NA,NA,NA,18.6,11.7,1.50,76.1
1973-09-08,NA,NA,NA,18.3,12.3,2.53,83.0
1973-09-09,NA,NA,NA,17.3,13.8,2.69,75.5
1973-09-10,NA,NA,NA,20.2,13.3,1.98,42.4
1973-09-11,NA,NA,NA,18.9,11.6,2.01,52.8
1973-09-12,NA,NA,NA,16.9,8.7,0.76,47.7
1973-09-13,NA,NA,NA,19.8,10.3,2.67,87.8
1973-09-14,NA,NA,NA,19.7,13.1,1.55,57.5
1973-09-15,NA,NA,NA,15.4,9.9,2.49,79.6
1973-09-16,NA,NA,NA,12.3,10.1,1.80,84.0
1973-09-17,NA,NA,NA,12.5,9.4,3.81,94.9
1973-09-18,NA,NA,NA,13.5,4.3,1.50,27.8
1973-09-19,NA,NA,NA,14.6,8.3,1.61,75.6
1973-09-20,NA,NA,NA,13.0,8.3,2.66,75.2
1973-09-21,NA,NA,NA,14.8,11.5,2.83,71.2
1973-09-22,NA,NA,NA,20.3,14.9,3.03,69.3
1973-09-23,NA,NA,NA,14.7,10.7,2.10,66.8
1973-09-24,NA,NA,NA,17.8,14.4,2.84,56.4
1973-09-25,NA,NA,NA,22.9,20.0,3.02,90.9
1973-09-26,NA,NA,NA,24.8,20.1,3.48,74.9
1973-09-27,NA,NA,NA,20.8,18.3,1.96,75.7
1973-09-28,NA,NA,NA,18.2,17.9,0.90,98.4
1973-09-29,NA,NA,NA,15.8,15.0,3.39,95.5
1973-09-30,NA,NA,NA,16.1,14.3,2.64,86.1
1973-10-01,NA,NA,NA,16.8,15.0,2.01,80.6
1973-10-02,NA,NA,NA,18.0,15.1,1.55,66.6
1973-10-03,NA,NA,NA,16.7,15.0,0.84,56.2
1973-10-04,NA,NA,NA,15.2,14.1,2.06,88.0
1973-10-05,NA,NA,NA,12.0,7.4,1.33,NA
1973-10-06,NA,NA,NA,12.6,9.2,1.60,80.2
1973-10-07,NA,NA,NA,16.1,14.2,1.47,79.2
1973-10-08,NA,NA,NA,17.2,16.7,1.18,67.7
1973-10-09,NA,NA,NA,20.7,18.1,2.37,56.7
1973-10-10,NA,NA,NA,21.9,18.1,3.69,59.2
1973-10-11,NA,NA,NA,22.3,17.5,5.17,66.9
1973-10-12,NA,NA,NA,19.0,16.2,4.51,82.8
1973-10-13,NA,NA,NA,16.6,12.8,4.54,79.4
1973-10-14,NA,NA,NA,15.2,9.7,3.32,34.0
1973-10-15,NA,NA,NA,14.4,9.7,2.03,53.2
1973-10-16,NA,NA,NA,8.3,1.9,3.65,22.7
1973-10-17,NA,NA,NA,7.1,1.7,2.70,64.7
1973-10-18,NA,NA,NA,8.9,5.5,3.10,42.6
1973-10-19,NA,NA,NA,12.8,8.6,4.36,54.6
1973-10-20,NA,NA,NA,8.9,6.0,1.64,48.7
1973-10-21,NA,NA,NA,9.7,6.3,1.15,35.8
1973-10-22,NA,NA,NA,11.5,8.1,0.76,NA
1973-10-23,NA,NA,NA,15.0,10.0,1.35,64.2
1973-10-24,NA,NA,NA,18.3,11.7,4.60,42.6
1973-10-25,NA,NA,NA,15.2,11.9,4.80,74.2
1973-10-26,NA,NA,NA,10.5,7.7,0.92,35.7
1973-10-27,NA,NA,NA,8.6,7.6,2.29,86.8
1973-10-28,NA,NA,NA,6.2,5.4,2.47,89.1
1973-10-29,NA,NA,NA,6.4,6.1,3.64,97.9
1973-10-30,NA,NA,NA,8.2,6.5,2.62,81.7
1973-10-31,NA,NA,NA,6.4,6.3,2.65,90.3
1973-11-01,NA,NA,NA,5.2,2.0,4.39,67.7
1973-11-02,NA,NA,NA,5.2,2.1,1.86,81.8
1973-11-03,NA,NA,NA,3.9,-4.4,1.44,48.5
1973-11-04,NA,NA,NA,2.7,-5.8,2.13,82.8
1973-11-05,NA,NA,NA,-1.6,-8.1,3.53,52.0
1973-11-06,NA,NA,NA,-01.0,-10.3,2.50,59.2
1973-11-07,NA,NA,NA,3.6,-5.8,2.56,100.0
1973-11-08,NA,NA,NA,1.8,-7.3,3.70,73.5
1973-11-09,NA,NA,NA,-3.3,-10.8,4.01,37.3
1973-11-10,NA,NA,NA,-0.4,-7.4,1.81,66.3
1973-11-11,NA,NA,NA,3.5,-2.8,4.42,90.1
1973-11-12,NA,NA,NA,9.0,2.5,4.97,68.8
1973-11-13,NA,NA,NA,13.0,7.6,5.17,83.9
1973-11-14,NA,NA,NA,11.3,7.2,2.66,73.9
1973-11-15,NA,NA,NA,6.0,4.8,4.39,96.6
1973-11-16,NA,NA,NA,1.4,-4.5,2.52,72.0
1973-11-17,NA,NA,NA,3.7,-3.0,3.69,57.2
1973-11-18,NA,NA,NA,10.2,4.3,3.99,74.9
1973-11-19,NA,NA,NA,6.8,4.1,1.85,98.3
1973-11-20,NA,NA,NA,8.9,5.8,4.68,84.6
1973-11-21,NA,NA,NA,9.9,6.2,7.67,94.6
1973-11-22,NA,NA,NA,7.9,4.3,1.99,39.5
1973-11-23,NA,NA,NA,5.6,4.3,0.68,82.6
1973-11-24,NA,NA,NA,9.2,7.5,2.95,93.0
1973-11-25,NA,NA,NA,5.9,3.2,2.20,99.6
1973-11-26,NA,NA,NA,6.4,3.9,2.30,90.2
1973-11-27,NA,NA,NA,9.0,8.1,0.59,96.9
1973-11-28,NA,NA,NA,4.1,-0.8,6.43,77.5
1973-11-29,NA,NA,NA,2.1,-3.0,4.60,60.6
1973-11-30,NA,NA,NA,5.0,-1.1,4.13,58.9
1973-12-01,NA,NA,NA,3.3,-2.7,5.35,59.3
1973-12-02,NA,NA,NA,8.5,3.6,6.24,53.8
1973-12-03,NA,NA,NA,11.9,6.6,5.55,82.7
1973-12-04,NA,NA,NA,7.1,6.1,4.60,93.0
1973-12-05,NA,NA,NA,0.7,-0.2,5.71,98.3
1973-12-06,NA,NA,NA,-2.3,-4.8,4.18,95.4
1973-12-07,NA,NA,NA,-0.3,-4.0,1.30,78.2
1973-12-08,NA,NA,NA,-1.1,-4.2,3.45,88.4
1973-12-09,NA,NA,NA,-01.0,-3.5,2.93,94.9
1973-12-10,NA,NA,NA,-6.7,-11.9,4.35,77.6
1973-12-11,NA,NA,NA,-6.9,-12.2,1.94,64.0
1973-12-12,NA,NA,NA,-1.2,-5.4,1.77,61.7
1973-12-13,NA,NA,NA,-0.8,-1.7,8.14,96.4
1973-12-14,NA,NA,NA,-4.9,-8.5,3.99,85.2
1973-12-15,NA,NA,NA,-3.8,-5.9,4.83,98.9
1973-12-16,NA,NA,NA,-5.2,-8.8,5.11,81.9
1973-12-17,NA,NA,NA,-7.5,-10.7,1.49,79.8
1973-12-18,NA,NA,NA,-5.0,-9.9,2.37,98.8
1973-12-19,NA,NA,NA,-3.9,-5.0,4.17,100.0
1973-12-20,NA,NA,NA,-6.0,-9.3,4.44,75.9
1973-12-21,NA,NA,NA,-11.3,-13.1,1.54,46.6
1973-12-22,NA,NA,NA,-9.3,-10.9,4.98,73.6
1973-12-23,NA,NA,NA,-3.7,-5.7,2.56,100.0
1973-12-24,NA,NA,NA,0.2,-0.4,5.49,100.0
1973-12-25,NA,NA,NA,3.2,2.7,4.86,98.5
1973-12-26,NA,NA,NA,1.3,0.8,1.80,100.0
1973-12-27,NA,NA,NA,0.1,-1.5,4.79,96.5
1973-12-28,NA,NA,NA,-1.5,-3.1,5.43,88.6
1973-12-29,NA,NA,NA,-2.7,-8.8,4.92,88.4
1973-12-30,NA,NA,NA,-11.7,-16.4,3.07,81.5
1973-12-31,NA,NA,NA,-13.6,-19.4,3.30,69.5
1974-01-01,NA,NA,NA,-17.1,-27.8,3.71,52.1
1974-01-02,NA,NA,NA,-13.7,-21.1,1.04,80.2
1974-01-03,NA,NA,NA,-9.2,-12.1,1.75,90.7
1974-01-04,NA,NA,NA,-11.8,-19.3,1.10,57.5
1974-01-05,NA,NA,NA,-10.2,-15.4,1.05,81.2
1974-01-06,NA,NA,NA,-10.7,-13.7,1.74,80.9
1974-01-07,NA,NA,NA,-15.9,-20.1,3.03,72.0
1974-01-08,NA,NA,NA,-11.8,-16.0,2.95,83.8
1974-01-09,NA,NA,NA,-10.0,-12.7,2.01,90.1
1974-01-10,NA,NA,NA,-7.5,-9.4,3.25,98.7
1974-01-11,NA,NA,NA,-9.8,-13.0,3.46,81.1
1974-01-12,NA,NA,NA,-19.9,-24.6,2.18,100.0
1974-01-13,NA,NA,NA,-11.6,-16.8,2.86,93.9
1974-01-14,NA,NA,NA,-2.0,-6.1,4.16,81.9
1974-01-15,NA,NA,NA,1.1,-4.8,3.77,54.7
1974-01-16,NA,NA,NA,3.3,-3.1,3.82,68.4
1974-01-17,NA,NA,NA,0.3,-2.9,4.60,87.2
1974-01-18,NA,NA,NA,1.4,-0.7,2.43,98.5
1974-01-19,NA,NA,NA,0.7,-2.4,4.10,100.0
1974-01-20,NA,NA,NA,2.3,0.7,1.43,97.9
1974-01-21,NA,NA,NA,2.1,-1.4,4.02,100.0
1974-01-22,NA,NA,NA,0.9,-1.4,1.33,97.1
1974-01-23,NA,NA,NA,-0.4,-5.3,4.34,85.4
1974-01-24,NA,NA,NA,0.9,-4.7,3.19,40.6
1974-01-25,NA,NA,NA,3.7,-2.7,4.37,43.4
1974-01-26,NA,NA,NA,3.4,-1.2,2.90,85.3
1974-01-27,NA,NA,NA,1.0,-2.6,5.92,99.0
1974-01-28,NA,NA,NA,-2.1,-5.6,1.63,86.7
1974-01-29,NA,NA,NA,0.6,-2.7,4.93,89.8
1974-01-30,NA,NA,NA,7.0,0.9,6.62,59.8
1974-01-31,NA,NA,NA,0.5,-8.8,5.78,54.3
1974-02-01,NA,NA,NA,-4.8,-10.0,4.35,100.0
1974-02-02,NA,NA,NA,-2.7,-6.5,5.31,100.0
1974-02-03,NA,NA,NA,-4.8,-10.3,3.36,82.1
1974-02-04,NA,NA,NA,-10.1,-13.9,2.30,67.5
1974-02-05,NA,NA,NA,-5.8,-9.5,6.21,100.0
1974-02-06,NA,NA,NA,-5.2,-8.1,7.23,98.2
1974-02-07,NA,NA,NA,-6.9,-11.3,3.06,82.3
1974-02-08,NA,NA,NA,-11.1,-16.3,2.34,36.9
1974-02-09,NA,NA,NA,-10.3,-15.2,1.52,42.9
1974-02-10,NA,NA,NA,-4.4,-9.2,5.46,77.8
1974-02-11,NA,NA,NA,-6.5,-12.5,4.20,71.6
1974-02-12,NA,NA,NA,3.9,-3.0,2.26,45.4
1974-02-13,NA,NA,NA,-0.2,-3.7,3.39,94.7
1974-02-14,NA,NA,NA,-4.5,-9.9,5.38,93.9
1974-02-15,NA,NA,NA,-3.7,-11.2,3.23,86.0
1974-02-16,NA,NA,NA,1.5,-6.1,3.17,85.1
1974-02-17,NA,NA,NA,-0.6,-8.1,1.75,59.5
1974-02-18,NA,NA,NA,5.4,0.4,3.17,91.8
1974-02-19,NA,NA,NA,1.4,-4.6,3.86,86.5
1974-02-20,NA,NA,NA,3.2,-6.0,1.88,90.1
1974-02-21,NA,NA,NA,3.7,-1.9,3.77,82.1
1974-02-22,NA,NA,NA,-2.2,-5.7,9.35,84.5
