Daily data for a single station.
StationID:  , USW00094929
StationName:, "ASHLAND KENNEDY MEM AP"
Lat&Long    , 46.549, -90.919
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-11-19,0.00,3.90,0.00,NA,NA,NA,NA
2005-11-20,-0.60,2.80,0.00,NA,NA,NA,NA
2005-11-21,-3.30,6.70,0.00,NA,NA,NA,NA
2005-11-22,-2.80,-1.10,0.00,NA,NA,NA,NA
2005-11-23,-12.20,3.90,3.00,NA,NA,NA,NA
2005-11-24,-15.00,-7.20,0.00,NA,NA,NA,NA
2005-11-25,-15.00,-6.10,0.00,NA,NA,NA,NA
2005-11-26,-16.70,-2.20,0.00,NA,NA,NA,NA
2005-11-27,-8.90,5.00,8.60,NA,NA,NA,NA
2005-11-28,3.30,6.10,9.90,NA,NA,NA,NA
2005-11-29,-8.90,4.40,5.30,NA,NA,NA,NA
2005-11-30,-9.40,-7.20,0.00,NA,NA,NA,NA
2005-12-01,-10.60,-6.70,0.30,NA,NA,NA,NA
2005-12-02,-13.90,-10.00,0.00,NA,NA,NA,NA
2005-12-03,-15.00,-6.70,0.00,NA,NA,NA,NA
2005-12-04,-16.10,-10.60,0.00,NA,NA,NA,NA
2005-12-05,-18.90,-13.30,0.00,NA,NA,NA,NA
2005-12-06,-19.40,-11.70,0.00,NA,NA,NA,NA
2005-12-07,-11.70,-5.60,1.50,NA,NA,NA,NA
2005-12-08,-16.70,-6.10,0.00,NA,NA,NA,NA
2005-12-09,-13.30,-3.90,0.00,NA,NA,NA,NA
2005-12-10,-6.70,-1.10,0.30,NA,NA,NA,NA
2005-12-11,-14.40,-6.10,0.00,NA,NA,NA,NA
2005-12-12,-16.10,-4.40,0.00,NA,NA,NA,NA
2005-12-13,-6.10,-0.60,0.00,NA,NA,NA,NA
2005-12-14,-2.80,0.60,0.80,NA,NA,NA,NA
2005-12-15,-4.40,1.10,0.00,NA,NA,NA,NA
2005-12-16,-5.60,-2.20,4.60,NA,NA,NA,NA
2005-12-17,-13.90,-5.60,0.00,NA,NA,NA,NA
2005-12-18,-17.20,-11.10,0.00,NA,NA,NA,NA
2005-12-19,-18.30,-7.20,0.00,NA,NA,NA,NA
2005-12-20,-11.10,-4.40,0.00,NA,NA,NA,NA
2005-12-21,-10.00,-6.70,0.00,NA,NA,NA,NA
2005-12-22,NA,NA,0.00,NA,NA,NA,NA
2005-12-23,NA,NA,0.00,NA,NA,NA,NA
2005-12-24,0.60,2.80,0.30,NA,NA,NA,NA
2005-12-25,-0.60,2.80,0.30,NA,NA,NA,NA
2005-12-26,-2.20,2.80,0.00,NA,NA,NA,NA
2005-12-27,-0.60,0.00,0.00,NA,NA,NA,NA
2005-12-28,-1.10,0.60,1.00,NA,NA,NA,NA
2005-12-29,-3.30,-1.10,0.30,NA,NA,NA,NA
2005-12-30,-3.90,-1.10,7.60,NA,NA,NA,NA
2005-12-31,-1.70,0.60,0.00,NA,NA,NA,NA
