Daily data for a single station.
StationID:,716330-99999
StationName:,"WIARTON A"
Lat&Long:,44.750,-81.100
Elevation:,-999.900
Starts(YMD):,1950-01-01
Ends(YMD):,2024-10-21
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
1950-07-09,NA,NA,NA,19.8,13.6,1.92,5.0
1950-07-10,NA,NA,NA,21.1,12.9,2.03,65.8
1950-07-11,NA,NA,NA,20.6,16.2,1.45,77.0
1950-07-12,NA,NA,NA,23.2,17.3,4.94,34.2
1950-07-13,NA,NA,NA,16.4,12.9,4.55,64.3
1950-07-14,NA,NA,NA,14.3,7.7,4.77,58.7
1950-07-15,NA,NA,NA,18.7,11.1,3.60,31.5
1950-07-16,NA,NA,NA,21.8,17.2,6.99,56.2
1950-07-17,NA,NA,NA,20.1,18.9,3.12,91.2
1950-07-18,NA,NA,NA,16.2,13.8,4.03,69.4
1950-07-19,NA,NA,NA,15.4,11.8,2.90,71.2
1950-07-20,NA,NA,NA,17.6,10.5,3.85,67.3
1950-07-21,NA,NA,NA,16.6,11.6,3.30,15.0
1950-07-22,NA,NA,NA,19.0,14.0,2.71,47.9
1950-07-23,NA,NA,NA,21.1,15.9,3.53,77.2
1950-07-24,NA,NA,NA,19.6,16.2,3.52,62.5
1950-07-25,NA,NA,NA,17.4,13.9,4.41,74.0
1950-07-26,NA,NA,NA,17.8,12.9,3.47,55.5
1950-07-27,NA,NA,NA,19.5,15.7,3.37,47.1
1950-07-28,NA,NA,NA,19.7,16.4,3.53,30.6
1950-07-29,NA,NA,NA,20.3,16.9,4.02,42.8
1950-07-30,NA,NA,NA,17.9,16.5,1.14,76.7
1950-07-31,NA,NA,NA,18.1,17.1,2.43,84.2
1950-08-01,NA,NA,NA,19.2,16.7,6.08,86.7
1950-08-02,NA,NA,NA,17.6,16.0,3.54,74.0
1950-08-03,NA,NA,NA,14.6,13.2,5.14,96.9
1950-08-04,NA,NA,NA,15.6,13.6,2.82,82.5
1950-08-05,NA,NA,NA,19.3,13.2,2.57,61.7
1950-08-06,NA,NA,NA,18.7,11.5,1.98,18.3
1950-08-07,NA,NA,NA,19.2,13.4,2.05,17.0
1950-08-08,NA,NA,NA,20.7,14.7,5.07,65.0
1950-08-09,NA,NA,NA,21.2,17.1,3.81,56.8
1950-08-10,NA,NA,NA,18.4,14.4,3.58,44.7
1950-08-11,NA,NA,NA,15.2,10.4,3.12,63.7
1950-08-12,NA,NA,NA,16.3,9.8,2.25,11.7
1950-08-13,NA,NA,NA,17.1,12.4,2.65,10.0
1950-08-14,NA,NA,NA,17.9,12.6,2.63,56.9
1950-08-15,NA,NA,NA,20.2,14.9,4.50,69.8
1950-08-16,NA,NA,NA,20.4,18.0,2.71,43.0
1950-08-17,NA,NA,NA,20.1,17.7,3.96,57.8
1950-08-18,NA,NA,NA,14.9,10.6,4.67,77.1
1950-08-19,NA,NA,NA,17.3,14.3,2.87,84.6
1950-08-20,NA,NA,NA,12.6,8.8,4.75,78.2
1950-08-21,NA,NA,NA,14.0,9.3,5.99,44.6
1950-08-22,NA,NA,NA,15.6,12.6,2.67,60.6
1950-08-23,NA,NA,NA,22.1,16.0,7.31,52.1
1950-08-24,NA,NA,NA,22.0,16.2,4.49,57.9
1950-08-25,NA,NA,NA,17.6,15.2,4.92,95.0
1950-08-26,NA,NA,NA,17.2,15.4,2.03,78.2
1950-08-27,NA,NA,NA,20.9,19.5,3.02,71.2
1950-08-28,NA,NA,NA,17.8,17.5,1.66,92.9
1950-08-29,NA,NA,NA,14.7,14.2,5.84,96.9
1950-08-30,NA,NA,NA,15.9,14.7,3.03,90.0
1950-08-31,NA,NA,NA,17.8,17.0,1.91,94.3
1950-09-01,NA,NA,NA,16.9,14.9,1.66,71.5
1950-09-02,NA,NA,NA,13.4,10.7,3.11,57.5
1950-09-03,NA,NA,NA,12.9,10.4,3.06,73.8
1950-09-04,NA,NA,NA,13.0,10.3,4.32,80.3
1950-09-05,NA,NA,NA,13.3,10.6,2.95,23.8
1950-09-06,NA,NA,NA,12.9,10.3,3.54,5.0
1950-09-07,NA,NA,NA,15.7,12.2,3.53,28.8
1950-09-08,NA,NA,NA,16.4,14.0,1.98,60.0
1950-09-09,NA,NA,NA,18.6,14.2,3.18,74.4
1950-09-10,NA,NA,NA,18.3,14.7,6.16,69.8
1950-09-11,NA,NA,NA,16.2,14.1,6.66,89.4
1950-09-12,NA,NA,NA,15.4,12.0,5.80,91.7
1950-09-13,NA,NA,NA,15.0,13.5,5.50,89.4
1950-09-14,NA,NA,NA,15.6,14.6,2.46,86.0
1950-09-15,NA,NA,NA,14.2,12.9,4.23,85.8
1950-09-16,NA,NA,NA,10.2,6.3,3.37,74.2
1950-09-17,NA,NA,NA,9.3,6.5,2.55,50.0
1950-09-18,NA,NA,NA,14.4,11.3,6.63,73.1
1950-09-19,NA,NA,NA,12.0,9.8,3.81,72.1
1950-09-20,NA,NA,NA,9.9,6.7,2.55,47.3
1950-09-21,NA,NA,NA,11.5,10.1,3.40,81.0
1950-09-22,NA,NA,NA,11.7,10.4,5.68,81.8
1950-09-23,NA,NA,NA,7.0,2.2,6.67,76.9
1950-09-24,NA,NA,NA,5.2,2.3,4.68,78.3
1950-09-25,NA,NA,NA,9.4,8.5,3.78,83.3
1950-09-26,NA,NA,NA,14.4,12.4,4.57,25.0
1950-09-27,NA,NA,NA,15.5,12.5,2.80,84.1
1950-09-28,NA,NA,NA,17.5,15.0,3.71,83.6
1950-09-29,NA,NA,NA,19.1,16.0,3.92,68.2
1950-09-30,NA,NA,NA,18.6,15.8,4.57,45.0
1950-10-01,NA,NA,NA,18.6,17.0,2.38,52.0
1950-10-02,NA,NA,NA,19.8,17.0,5.83,71.8
1950-10-03,NA,NA,NA,10.8,8.2,6.22,92.7
1950-10-04,NA,NA,NA,9.2,6.2,4.30,69.6
1950-10-05,NA,NA,NA,9.2,6.1,4.66,57.2
1950-10-06,NA,NA,NA,12.0,8.9,3.83,82.1
1950-10-07,NA,NA,NA,17.3,12.9,7.67,65.2
1950-10-08,NA,NA,NA,14.4,13.3,2.07,83.3
1950-10-09,NA,NA,NA,14.3,13.6,5.53,91.0
1950-10-10,NA,NA,NA,13.4,12.9,3.11,88.7
1950-10-11,NA,NA,NA,13.3,12.0,2.75,80.0
1950-10-12,NA,NA,NA,10.5,8.9,6.22,93.1
1950-10-13,NA,NA,NA,6.8,4.1,6.67,56.1
1950-10-14,NA,NA,NA,7.0,5.0,2.67,59.0
1950-10-15,NA,NA,NA,5.5,3.0,2.28,18.3
1950-10-16,NA,NA,NA,11.5,6.1,6.52,56.6
1950-10-17,NA,NA,NA,14.8,12.2,3.69,61.7
1950-10-18,NA,NA,NA,17.7,14.3,4.00,75.0
1950-10-19,NA,NA,NA,17.3,13.1,8.50,47.5
1950-10-20,NA,NA,NA,6.8,4.0,3.43,32.5
1950-10-21,NA,NA,NA,8.8,6.9,4.42,49.4
1950-10-22,NA,NA,NA,8.0,6.5,5.13,100.0
1950-10-23,NA,NA,NA,6.0,4.3,3.99,98.3
1950-10-24,NA,NA,NA,5.9,4.1,5.57,88.8
1950-10-25,NA,NA,NA,6.3,2.8,6.47,86.5
1950-10-26,NA,NA,NA,3.8,1.2,2.75,56.7
1950-10-27,NA,NA,NA,5.7,3.5,5.04,79.5
1950-10-28,NA,NA,NA,11.2,10.3,2.42,91.9
1950-10-29,NA,NA,NA,10.9,9.9,4.08,72.7
1950-10-30,NA,NA,NA,12.5,9.0,4.65,39.4
1950-10-31,NA,NA,NA,14.4,11.3,4.51,41.9
1950-11-01,NA,NA,NA,20.0,16.1,8.54,75.0
1950-11-02,NA,NA,NA,7.6,4.9,7.89,92.1
1950-11-03,NA,NA,NA,3.0,0.3,5.30,96.7
1950-11-04,NA,NA,NA,1.5,0.5,7.10,93.7
1950-11-05,NA,NA,NA,01.0,-0.2,4.92,82.6
1950-11-06,NA,NA,NA,7.4,4.1,7.25,72.4
1950-11-07,NA,NA,NA,7.4,3.8,5.04,91.5
1950-11-08,NA,NA,NA,5.4,4.9,3.45,96.4
1950-11-09,NA,NA,NA,6.4,4.7,9.50,88.9
1950-11-10,NA,NA,NA,1.5,-0.6,6.03,93.9
1950-11-11,NA,NA,NA,-0.5,-2.3,5.41,77.6
1950-11-12,NA,NA,NA,-1.8,-3.1,3.84,85.9
1950-11-13,NA,NA,NA,-0.8,-2.9,6.52,97.4
1950-11-14,NA,NA,NA,4.2,0.6,7.11,73.8
1950-11-15,NA,NA,NA,7.5,5.7,7.31,90.0
1950-11-16,NA,NA,NA,9.7,6.9,10.22,79.8
1950-11-17,NA,NA,NA,0.8,-0.7,5.36,81.1
1950-11-18,NA,NA,NA,2.9,0.1,6.90,40.8
1950-11-19,NA,NA,NA,7.0,4.2,8.75,76.1
1950-11-20,NA,NA,NA,0.8,0.2,5.35,98.0
1950-11-21,NA,NA,NA,-3.0,-4.7,4.14,80.4
1950-11-22,NA,NA,NA,-3.7,-5.9,2.69,26.9
1950-11-23,NA,NA,NA,-1.1,-3.3,6.46,72.5
1950-11-24,NA,NA,NA,-6.4,-6.6,3.47,93.3
1950-11-25,NA,NA,NA,1.5,0.1,8.80,98.7
1950-11-26,NA,NA,NA,-3.1,-6.0,6.42,75.3
1950-11-27,NA,NA,NA,-4.8,-6.4,4.49,66.2
1950-11-28,NA,NA,NA,-1.5,-2.4,3.88,94.3
1950-11-29,NA,NA,NA,0.2,-0.1,7.04,97.9
1950-11-30,NA,NA,NA,0.1,-1.4,7.38,100.0
1950-12-01,NA,NA,NA,-1.2,-3.1,5.87,100.0
1950-12-02,NA,NA,NA,01.0,0.2,5.34,90.8
1950-12-03,NA,NA,NA,5.1,4.2,6.27,100.0
1950-12-04,NA,NA,NA,0.7,-1.7,5.26,100.0
1950-12-05,NA,NA,NA,-0.9,-3.4,4.38,93.1
1950-12-06,NA,NA,NA,-0.9,-3.9,7.92,90.6
1950-12-07,NA,NA,NA,1.8,0.5,9.98,88.5
1950-12-08,NA,NA,NA,-3.6,-5.6,9.35,93.8
1950-12-09,NA,NA,NA,-2.0,-3.3,5.95,100.0
1950-12-10,NA,NA,NA,-1.4,-2.3,2.90,98.9
1950-12-11,NA,NA,NA,-1.7,-3.3,3.87,92.1
1950-12-12,NA,NA,NA,-5.7,-6.4,2.92,82.6
1950-12-13,NA,NA,NA,-5.3,-5.6,0.78,88.0
1950-12-14,NA,NA,NA,-3.8,-5.0,3.16,97.8
1950-12-15,NA,NA,NA,-6.0,-6.7,2.98,83.4
1950-12-16,NA,NA,NA,-3.3,-4.0,3.05,95.0
1950-12-17,NA,NA,NA,-5.5,-5.8,5.51,100.0
1950-12-18,NA,NA,NA,-7.3,-7.6,2.28,77.7
1950-12-19,NA,NA,NA,-8.1,-9.0,3.32,75.0
1950-12-20,NA,NA,NA,-5.4,-5.8,3.23,83.0
1950-12-21,NA,NA,NA,-2.8,-4.0,7.42,98.7
1950-12-22,NA,NA,NA,-2.1,-2.5,3.72,92.6
1950-12-23,NA,NA,NA,-1.8,-2.5,6.85,100.0
1950-12-24,NA,NA,NA,-4.8,-5.8,8.25,88.1
1950-12-25,NA,NA,NA,-13.7,-14.9,5.92,53.0
1950-12-26,NA,NA,NA,-13.7,-14.8,5.65,57.9
1950-12-27,NA,NA,NA,-8.7,-10.0,10.26,82.1
1950-12-28,NA,NA,NA,-6.0,-8.3,9.42,86.7
1950-12-29,NA,NA,NA,-4.4,-6.4,5.28,80.4
1950-12-30,NA,NA,NA,-2.5,-3.8,1.13,100.0
1950-12-31,NA,NA,NA,-7.0,-8.0,3.70,82.5
1951-01-01,NA,NA,NA,-1.5,-3.7,8.75,84.4
1951-01-02,NA,NA,NA,2.7,1.8,7.65,100.0
1951-01-03,NA,NA,NA,2.7,2.5,5.06,98.3
1951-01-04,NA,NA,NA,-3.5,-4.2,4.56,95.8
1951-01-05,NA,NA,NA,-2.5,-3.7,3.31,100.0
1951-01-06,NA,NA,NA,-6.2,-7.3,4.72,71.2
1951-01-07,NA,NA,NA,-10.4,-11.2,2.31,65.6
1951-01-08,NA,NA,NA,-8.9,-9.8,3.53,76.2
1951-01-09,NA,NA,NA,-3.6,-5.2,9.09,59.1
1951-01-10,NA,NA,NA,0.6,-1.1,5.55,91.8
1951-01-11,NA,NA,NA,-0.1,-1.3,3.89,93.1
1951-01-12,NA,NA,NA,-3.1,-4.8,2.25,58.2
1951-01-13,NA,NA,NA,-7.9,-9.3,2.58,80.5
1951-01-14,NA,NA,NA,-1.4,-2.7,2.00,98.2
1951-01-15,NA,NA,NA,-1.7,-2.8,5.80,79.7
1951-01-16,NA,NA,NA,-4.0,-6.1,6.61,72.1
1951-01-17,NA,NA,NA,0.5,-1.5,7.75,66.5
1951-01-18,NA,NA,NA,-0.7,-2.1,5.32,71.2
1951-01-19,NA,NA,NA,2.4,0.9,3.70,75.0
1951-01-20,NA,NA,NA,-0.9,-1.0,4.70,100.0
1951-01-21,NA,NA,NA,-12.8,-13.2,5.84,52.7
1951-01-22,NA,NA,NA,-10.6,-11.9,4.55,94.8
1951-01-23,NA,NA,NA,-2.1,-3.2,9.60,100.0
1951-01-24,NA,NA,NA,-4.3,-5.0,6.23,96.7
1951-01-25,NA,NA,NA,-6.1,-6.4,2.30,90.5
1951-01-26,NA,NA,NA,-9.6,-10.4,3.09,86.2
1951-01-27,NA,NA,NA,-13.3,-13.8,4.40,76.0
1951-01-28,NA,NA,NA,-13.0,-13.8,2.89,77.9
1951-01-29,NA,NA,NA,-13.1,-13.5,3.97,85.0
1951-01-30,NA,NA,NA,-16.6,-17.0,3.91,31.9
1951-01-31,NA,NA,NA,-13.0,-13.9,3.57,65.3
1951-02-01,NA,NA,NA,-10.4,-10.5,5.03,100.0
1951-02-02,NA,NA,NA,-11.7,-12.3,5.58,89.3
1951-02-03,NA,NA,NA,-14.2,-14.7,8.71,62.0
1951-02-04,NA,NA,NA,-7.3,-9.9,5.73,81.5
1951-02-05,NA,NA,NA,-6.0,-6.5,2.85,96.2
1951-02-06,NA,NA,NA,-2.3,-3.0,7.85,97.5
1951-02-07,NA,NA,NA,-8.1,-8.4,7.62,89.3
1951-02-08,NA,NA,NA,-18.6,-19.0,4.08,52.5
1951-02-09,NA,NA,NA,-17.7,-18.5,1.87,35.0
1951-02-10,NA,NA,NA,-11.5,-12.7,6.54,83.9
1951-02-11,NA,NA,NA,0.8,0.0,8.85,95.0
1951-02-12,NA,NA,NA,0.8,0.8,4.39,100.0
1951-02-13,NA,NA,NA,-9.2,-9.8,6.48,83.9
1951-02-14,NA,NA,NA,-12.0,-13.6,2.54,53.0
1951-02-15,NA,NA,NA,-12.9,-14.4,0.97,NA
1951-02-16,NA,NA,NA,-5.9,-7.7,3.16,71.9
1951-02-17,NA,NA,NA,1.6,1.3,3.89,100.0
1951-02-18,NA,NA,NA,0.9,-0.1,3.77,98.8
1951-02-19,NA,NA,NA,2.0,1.5,4.39,95.3
1951-02-20,NA,NA,NA,0.7,0.7,3.04,100.0
