Daily data for a single station.
StationID:,726425-04841
StationName:,"SHEBOYGAN CO MEMO AIRPORT"
Lat&Long:,43.769,-87.850
Elevation:,-999.900
Starts(YMD):,2006-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
2006-03-27,NA,NA,NA,1.5,-2.4,1.67,26.9
2006-03-28,NA,NA,NA,4.7,-1.5,2.80,49.8
2006-03-29,NA,NA,NA,4.3,0.5,3.20,53.6
2006-03-30,NA,NA,NA,8.2,3.7,4.81,32.1
2006-03-31,NA,NA,NA,9.7,6.4,7.51,87.3
2006-04-01,NA,NA,NA,4.8,1.3,4.33,87.1
2006-04-02,NA,NA,NA,4.7,3.3,3.82,99.8
2006-04-03,NA,NA,NA,5.9,-0.4,7.16,58.3
2006-04-04,NA,NA,NA,5.2,-3.6,6.06,14.2
2006-04-05,NA,NA,NA,6.1,-4.2,2.93,32.9
2006-04-06,NA,NA,NA,7.7,-0.3,3.27,73.5
2006-04-07,NA,NA,NA,2.8,-1.1,6.74,74.7
2006-04-08,NA,NA,NA,0.7,-4.3,3.54,37.2
2006-04-09,NA,NA,NA,5.1,-1.2,3.32,0.0
2006-04-10,NA,NA,NA,8.1,1.9,4.07,15.4
2006-04-11,NA,NA,NA,11.1,4.5,4.01,14.0
2006-04-12,NA,NA,NA,15.4,9.2,4.92,59.4
2006-04-13,NA,NA,NA,13.9,5.9,2.50,26.0
2006-04-14,NA,NA,NA,17.1,6.8,4.47,7.2
2006-04-15,NA,NA,NA,10.0,3.4,1.77,0.0
2006-04-16,NA,NA,NA,8.9,3.5,5.88,47.3
2006-04-17,NA,NA,NA,7.4,-0.3,5.75,0.0
2006-04-18,NA,NA,NA,8.2,1.9,3.02,0.0
2006-04-19,NA,NA,NA,11.8,5.1,3.93,41.2
2006-04-20,NA,NA,NA,13.0,7.0,3.17,32.1
2006-04-21,NA,NA,NA,12.7,5.0,2.82,42.9
2006-04-22,NA,NA,NA,10.6,6.8,2.46,76.5
2006-04-23,NA,NA,NA,9.2,6.1,3.40,59.8
2006-04-24,NA,NA,NA,13.1,5.6,4.43,34.7
2006-04-25,NA,NA,NA,3.9,-2.4,4.54,19.8
2006-04-26,NA,NA,NA,11.7,-0.7,4.55,0.0
2006-04-27,NA,NA,NA,7.8,-2.1,4.85,0.0
2006-04-28,NA,NA,NA,7.7,-1.6,3.22,8.3
2006-04-29,NA,NA,NA,10.2,1.7,3.62,37.1
2006-04-30,NA,NA,NA,10.2,7.4,7.25,100.0
2006-05-01,NA,NA,NA,10.5,9.2,5.02,99.8
2006-05-02,NA,NA,NA,12.7,10.2,1.86,74.0
2006-05-03,NA,NA,NA,15.3,10.6,3.91,14.2
2006-05-04,NA,NA,NA,14.0,5.2,4.97,13.1
2006-05-05,NA,NA,NA,8.6,3.4,3.12,74.4
2006-05-06,NA,NA,NA,6.6,1.8,2.83,18.9
2006-05-07,NA,NA,NA,12.7,2.7,4.39,11.0
2006-05-08,NA,NA,NA,13.6,4.8,3.40,24.4
2006-05-09,NA,NA,NA,12.9,9.3,3.37,51.5
2006-05-10,NA,NA,NA,15.5,13.0,2.29,47.4
2006-05-11,NA,NA,NA,7.1,5.8,8.72,97.9
2006-05-12,NA,NA,NA,5.0,3.4,4.27,100.0
2006-05-13,NA,NA,NA,6.6,5.3,2.31,99.9
2006-05-14,NA,NA,NA,8.8,7.8,4.93,100.0
2006-05-15,NA,NA,NA,11.3,9.2,4.04,69.3
2006-05-16,NA,NA,NA,14.6,11.1,2.39,50.4
2006-05-17,NA,NA,NA,12.5,9.1,2.65,36.8
2006-05-18,NA,NA,NA,10.2,3.7,4.91,65.8
2006-05-19,NA,NA,NA,9.9,3.4,3.02,18.5
2006-05-20,NA,NA,NA,13.2,6.4,3.78,57.5
2006-05-21,NA,NA,NA,7.5,0.6,3.54,15.2
2006-05-22,NA,NA,NA,8.4,1.2,2.42,0.0
2006-05-23,NA,NA,NA,12.7,3.4,2.34,0.0
2006-05-24,NA,NA,NA,13.2,8.7,3.95,32.0
2006-05-25,NA,NA,NA,18.3,16.1,2.31,78.0
2006-05-26,NA,NA,NA,17.6,14.5,2.19,47.5
2006-05-27,NA,NA,NA,17.6,13.5,2.37,10.8
2006-05-28,NA,NA,NA,22.6,17.9,3.46,12.5
2006-05-29,NA,NA,NA,24.3,19.3,3.10,0.0
2006-05-30,NA,NA,NA,20.4,18.6,1.86,57.1
2006-05-31,NA,NA,NA,18.3,15.0,1.77,50.8
2006-06-01,NA,NA,NA,18.5,11.4,1.20,4.0
2006-06-02,NA,NA,NA,17.9,11.8,2.10,36.0
2006-06-03,NA,NA,NA,16.7,11.0,2.18,0.0
2006-06-04,NA,NA,NA,17.2,9.3,1.28,0.0
2006-06-05,NA,NA,NA,18.2,8.6,2.04,0.0
2006-06-06,NA,NA,NA,15.9,12.7,2.30,50.9
2006-06-07,NA,NA,NA,18.2,15.3,3.30,34.4
2006-06-08,NA,NA,NA,19.6,13.5,2.60,10.4
2006-06-09,NA,NA,NA,14.0,8.4,4.60,32.5
2006-06-10,NA,NA,NA,11.7,4.1,3.95,0.0
2006-06-11,NA,NA,NA,12.6,4.6,2.45,0.0
2006-06-12,NA,NA,NA,13.1,7.7,3.09,2.1
2006-06-13,NA,NA,NA,15.8,9.9,1.35,11.2
2006-06-14,NA,NA,NA,14.0,11.6,1.17,61.9
2006-06-15,NA,NA,NA,17.8,12.6,2.18,17.9
2006-06-16,NA,NA,NA,24.8,17.6,4.13,4.2
2006-06-17,NA,NA,NA,25.3,18.1,4.70,12.1
2006-06-18,NA,NA,NA,22.5,20.0,3.62,40.3
2006-06-19,NA,NA,NA,21.1,14.6,4.62,35.6
2006-06-20,NA,NA,NA,17.2,10.9,2.27,22.5
2006-06-21,NA,NA,NA,22.1,17.9,4.47,36.1
2006-06-22,NA,NA,NA,20.6,13.9,4.25,15.3
2006-06-23,NA,NA,NA,15.1,6.4,2.96,2.1
2006-06-24,NA,NA,NA,16.6,10.7,1.79,20.6
2006-06-25,NA,NA,NA,16.4,13.6,3.92,88.1
2006-06-26,NA,NA,NA,18.6,13.6,3.12,48.5
2006-06-27,NA,NA,NA,19.4,13.7,2.12,26.5
2006-06-28,NA,NA,NA,16.4,12.9,1.98,29.6
2006-06-29,NA,NA,NA,20.1,12.3,2.71,0.0
2006-06-30,NA,NA,NA,20.8,12.5,2.60,6.0
2006-07-01,NA,NA,NA,24.4,17.1,5.46,9.4
2006-07-02,NA,NA,NA,24.6,18.6,3.65,1.0
2006-07-03,NA,NA,NA,24.4,19.4,2.62,26.2
2006-07-04,NA,NA,NA,20.6,13.8,3.21,30.7
2006-07-05,NA,NA,NA,18.0,10.7,1.76,20.4
2006-07-06,NA,NA,NA,19.1,11.1,1.91,0.0
2006-07-07,NA,NA,NA,21.4,11.7,3.12,4.2
2006-07-08,NA,NA,NA,22.3,14.0,4.00,24.6
2006-07-09,NA,NA,NA,23.4,16.1,4.70,19.5
2006-07-10,NA,NA,NA,15.2,11.6,2.52,54.7
2006-07-11,NA,NA,NA,17.1,15.3,2.55,85.1
2006-07-12,NA,NA,NA,21.4,17.7,2.63,16.2
2006-07-13,NA,NA,NA,22.6,17.0,1.81,0.0
2006-07-14,NA,NA,NA,24.3,19.6,2.03,8.8
2006-07-15,NA,NA,NA,28.5,18.2,3.53,0.0
2006-07-16,NA,NA,NA,28.5,20.7,4.66,0.0
2006-07-17,NA,NA,NA,27.2,21.1,5.42,14.7
2006-07-18,NA,NA,NA,21.2,13.7,2.20,4.0
2006-07-19,NA,NA,NA,20.8,17.4,2.53,3.1
2006-07-20,NA,NA,NA,24.0,20.2,2.84,50.0
2006-07-21,NA,NA,NA,18.9,14.4,2.73,6.0
2006-07-22,NA,NA,NA,19.3,13.9,1.66,14.8
2006-07-23,NA,NA,NA,19.4,13.1,2.52,0.0
2006-07-24,NA,NA,NA,23.8,17.6,4.98,26.0
2006-07-25,NA,NA,NA,25.2,20.2,3.46,48.5
2006-07-26,NA,NA,NA,24.2,20.6,3.79,63.9
2006-07-27,NA,NA,NA,21.9,20.1,1.41,15.2
2006-07-28,NA,NA,NA,25.9,19.7,1.80,4.6
2006-07-29,NA,NA,NA,26.6,19.7,2.60,3.1
2006-07-30,NA,NA,NA,23.7,21.1,2.17,14.2
2006-07-31,NA,NA,NA,28.9,22.0,4.14,0.0
2006-08-01,NA,NA,NA,29.7,22.9,4.50,12.8
2006-08-02,NA,NA,NA,25.1,21.7,3.04,69.5
2006-08-03,NA,NA,NA,22.6,16.5,2.53,14.6
2006-08-04,NA,NA,NA,23.3,16.4,2.16,0.0
2006-08-05,NA,NA,NA,22.1,17.3,2.01,9.0
2006-08-06,NA,NA,NA,23.1,20.4,3.67,73.1
2006-08-07,NA,NA,NA,22.0,15.8,2.79,0.0
2006-08-08,NA,NA,NA,18.5,12.9,1.75,5.8
2006-08-09,NA,NA,NA,20.1,16.4,2.01,30.1
2006-08-10,NA,NA,NA,22.6,18.7,4.80,51.4
2006-08-11,NA,NA,NA,19.0,13.1,3.81,44.1
2006-08-12,NA,NA,NA,18.1,12.0,1.32,2.1
2006-08-13,NA,NA,NA,20.0,12.7,2.86,2.1
2006-08-14,NA,NA,NA,22.5,13.6,4.84,35.4
2006-08-15,NA,NA,NA,20.3,10.4,2.88,0.0
2006-08-16,NA,NA,NA,19.5,12.0,1.44,0.0
2006-08-17,NA,NA,NA,19.8,16.1,0.95,37.3
2006-08-18,NA,NA,NA,21.8,17.4,0.97,88.5
2006-08-19,NA,NA,NA,20.3,16.5,3.07,67.6
2006-08-20,NA,NA,NA,18.1,11.8,2.34,0.0
2006-08-21,NA,NA,NA,20.8,12.5,3.09,14.6
2006-08-22,NA,NA,NA,21.1,12.9,1.57,49.4
2006-08-23,NA,NA,NA,17.9,14.4,2.35,24.4
2006-08-24,NA,NA,NA,20.6,18.8,2.16,99.8
2006-08-25,NA,NA,NA,22.6,19.7,3.08,54.3
2006-08-26,NA,NA,NA,22.0,20.4,1.91,99.0
2006-08-27,NA,NA,NA,20.4,16.0,2.23,23.3
2006-08-28,NA,NA,NA,18.6,16.7,2.28,25.3
2006-08-29,NA,NA,NA,20.2,14.4,3.75,3.5
2006-08-30,NA,NA,NA,18.1,14.1,4.45,41.0
2006-08-31,NA,NA,NA,17.0,11.8,3.21,9.2
2006-09-01,NA,NA,NA,17.0,12.4,3.17,0.0
2006-09-02,NA,NA,NA,17.9,13.0,2.27,4.2
2006-09-03,NA,NA,NA,17.3,13.3,1.44,48.5
2006-09-04,NA,NA,NA,18.0,14.5,0.98,13.3
2006-09-05,NA,NA,NA,18.8,14.6,1.51,35.3
2006-09-06,NA,NA,NA,17.7,14.3,1.81,15.4
2006-09-07,NA,NA,NA,20.4,13.0,2.71,19.5
2006-09-08,NA,NA,NA,19.9,14.2,4.77,55.4
2006-09-09,NA,NA,NA,13.6,8.7,4.93,99.9
2006-09-10,NA,NA,NA,14.9,8.9,3.93,91.0
2006-09-11,NA,NA,NA,13.4,12.1,4.48,100.0
2006-09-12,NA,NA,NA,15.8,14.9,3.91,100.0
2006-09-13,NA,NA,NA,14.8,12.7,3.48,87.4
2006-09-14,NA,NA,NA,15.0,11.8,1.46,15.4
2006-09-15,NA,NA,NA,15.5,13.0,1.65,38.5
2006-09-16,NA,NA,NA,18.8,15.8,4.24,47.5
2006-09-17,NA,NA,NA,21.8,16.9,4.32,34.2
2006-09-18,NA,NA,NA,14.5,7.5,5.23,41.9
2006-09-19,NA,NA,NA,10.4,5.7,4.90,79.5
2006-09-20,NA,NA,NA,9.2,3.5,3.23,14.2
2006-09-21,NA,NA,NA,11.3,5.4,2.68,13.1
2006-09-22,NA,NA,NA,15.8,13.4,4.69,81.5
2006-09-23,NA,NA,NA,14.9,13.9,2.01,79.3
2006-09-24,NA,NA,NA,12.8,7.1,4.17,40.2
2006-09-25,NA,NA,NA,12.5,5.8,3.75,7.1
2006-09-26,NA,NA,NA,11.8,5.8,3.45,0.0
2006-09-27,NA,NA,NA,11.8,8.8,3.60,79.7
2006-09-28,NA,NA,NA,8.3,4.1,2.95,45.2
2006-09-29,NA,NA,NA,8.7,4.9,2.62,85.6
2006-09-30,NA,NA,NA,11.0,7.2,2.84,53.8
2006-10-01,NA,NA,NA,12.6,8.1,2.24,15.2
2006-10-02,NA,NA,NA,18.5,14.2,6.19,41.1
2006-10-03,NA,NA,NA,15.4,13.9,2.36,41.9
2006-10-04,NA,NA,NA,12.4,8.4,6.51,50.4
2006-10-05,NA,NA,NA,8.7,4.2,2.53,38.8
2006-10-06,NA,NA,NA,7.5,3.6,1.94,0.0
2006-10-07,NA,NA,NA,10.5,6.4,3.94,0.0
2006-10-08,NA,NA,NA,15.6,7.3,4.01,12.3
2006-10-09,NA,NA,NA,11.8,5.6,5.26,99.6
2006-10-10,NA,NA,NA,8.4,4.9,2.29,87.1
2006-10-11,NA,NA,NA,6.0,2.9,3.83,90.2
2006-10-12,NA,NA,NA,0.1,-6.8,6.95,62.9
2006-10-13,NA,NA,NA,3.6,-3.8,8.20,96.2
2006-10-14,NA,NA,NA,3.0,-4.1,5.37,32.5
2006-10-15,NA,NA,NA,5.2,-3.2,2.92,32.7
2006-10-16,NA,NA,NA,9.4,6.0,4.46,94.3
2006-10-17,NA,NA,NA,10.8,8.8,3.15,100.0
2006-10-18,NA,NA,NA,8.1,5.7,4.18,96.9
2006-10-19,NA,NA,NA,4.3,0.3,3.15,93.5
2006-10-20,NA,NA,NA,4.7,0.0,1.73,93.1
2006-10-21,NA,NA,NA,5.4,2.9,2.55,99.7
2006-10-22,NA,NA,NA,2.8,-2.0,5.29,87.3
2006-10-23,NA,NA,NA,2.7,-2.6,3.79,81.9
2006-10-24,NA,NA,NA,1.6,-2.8,2.85,6.0
2006-10-25,NA,NA,NA,1.3,-3.3,0.56,1.0
2006-10-26,NA,NA,NA,5.1,1.2,2.77,40.2
2006-10-27,NA,NA,NA,5.3,2.0,2.80,57.5
2006-10-28,NA,NA,NA,5.4,-2.9,6.22,31.6
2006-10-29,NA,NA,NA,4.0,-4.9,3.83,0.0
2006-10-30,NA,NA,NA,9.6,4.3,3.11,3.1
2006-10-31,NA,NA,NA,4.1,-3.9,6.66,5.0
2006-11-01,NA,NA,NA,-0.3,-9.3,4.89,13.3
2006-11-02,NA,NA,NA,-1.1,-10.0,5.16,92.1
2006-11-03,NA,NA,NA,-2.6,-8.8,2.67,16.5
2006-11-04,NA,NA,NA,3.8,-2.0,3.01,83.8
2006-11-05,NA,NA,NA,4.5,0.6,1.97,2.1
2006-11-06,NA,NA,NA,5.0,3.2,1.89,61.6
2006-11-07,NA,NA,NA,7.3,5.9,2.47,57.7
2006-11-08,NA,NA,NA,12.8,7.6,4.96,52.6
2006-11-09,NA,NA,NA,11.4,3.8,3.67,4.2
2006-11-10,NA,NA,NA,1.9,-0.4,5.47,73.7
2006-11-11,NA,NA,NA,0.6,-2.3,5.04,99.9
2006-11-12,NA,NA,NA,1.9,-1.1,2.95,97.4
2006-11-13,NA,NA,NA,2.8,0.7,3.27,82.5
2006-11-14,NA,NA,NA,3.4,0.9,1.81,100.0
2006-11-15,NA,NA,NA,4.6,2.6,4.45,83.8
2006-11-16,NA,NA,NA,3.1,-0.8,5.74,99.9
2006-11-17,NA,NA,NA,2.2,-2.2,1.64,95.8
2006-11-18,NA,NA,NA,2.9,-0.3,2.69,95.6
2006-11-19,NA,NA,NA,1.6,-4.3,4.36,51.5
2006-11-20,NA,NA,NA,0.4,-4.1,2.46,0.0
2006-11-21,NA,NA,NA,3.6,-1.5,4.93,2.1
2006-11-22,NA,NA,NA,4.0,-0.0,3.77,0.0
2006-11-23,NA,NA,NA,3.8,-0.3,1.01,4.5
2006-11-24,NA,NA,NA,3.8,1.0,1.69,30.0
2006-11-25,NA,NA,NA,6.7,4.0,0.52,81.6
2006-11-26,NA,NA,NA,7.4,5.8,1.18,97.5
2006-11-27,NA,NA,NA,7.0,6.5,3.09,100.0
2006-11-28,NA,NA,NA,9.5,8.6,4.27,91.9
2006-11-29,NA,NA,NA,7.5,5.9,4.11,91.1
2006-11-30,NA,NA,NA,-4.0,-9.2,5.60,37.2
2006-12-01,NA,NA,NA,-3.2,-6.9,6.34,85.5
2006-12-02,NA,NA,NA,-7.0,-11.5,4.39,30.8
2006-12-03,NA,NA,NA,-10.4,-14.6,6.01,52.9
2006-12-04,NA,NA,NA,-9.3,-13.2,4.41,77.4
2006-12-05,NA,NA,NA,-9.5,-13.9,5.30,59.2
2006-12-06,NA,NA,NA,-3.0,-8.3,6.23,70.2
2006-12-07,NA,NA,NA,-11.8,-17.7,6.43,0.0
2006-12-08,NA,NA,NA,-9.6,-15.9,5.62,40.0
2006-12-09,NA,NA,NA,-3.2,-9.0,6.01,0.0
2006-12-10,NA,NA,NA,2.0,-3.4,4.97,28.8
2006-12-11,NA,NA,NA,01.0,-1.1,1.39,56.9
2006-12-12,NA,NA,NA,5.7,5.3,3.64,99.7
2006-12-13,NA,NA,NA,3.0,0.0,5.76,77.8
2006-12-14,NA,NA,NA,6.0,1.5,4.96,34.4
2006-12-15,NA,NA,NA,2.8,-1.9,4.93,60.0
2006-12-16,NA,NA,NA,4.4,2.2,4.68,62.5
2006-12-17,NA,NA,NA,3.4,-2.4,3.05,0.0
2006-12-18,NA,NA,NA,-1.1,-5.8,3.03,12.1
2006-12-19,NA,NA,NA,0.3,-6.5,3.97,4.0
2006-12-20,NA,NA,NA,1.9,-6.6,3.60,45.6
2006-12-21,NA,NA,NA,3.1,1.1,2.97,96.5
2006-12-22,NA,NA,NA,4.0,3.4,4.38,100.0
2006-12-23,NA,NA,NA,1.9,-0.2,7.29,91.7
2006-12-24,NA,NA,NA,0.9,-3.5,3.52,0.0
2006-12-25,NA,NA,NA,0.1,-2.3,3.38,63.1
2006-12-26,NA,NA,NA,-2.3,-5.8,4.29,79.0
2006-12-27,NA,NA,NA,0.4,-3.8,2.50,54.4
2006-12-28,NA,NA,NA,2.7,1.3,2.27,99.4
2006-12-29,NA,NA,NA,3.3,1.7,2.39,95.6
2006-12-30,NA,NA,NA,3.6,2.7,2.75,99.0
2006-12-31,NA,NA,NA,5.5,4.5,4.54,99.3
2007-01-01,NA,NA,NA,3.3,-01.0,6.11,47.8
2007-01-02,NA,NA,NA,0.8,-4.8,4.40,4.0
2007-01-03,NA,NA,NA,4.2,-2.0,6.86,0.0
2007-01-04,NA,NA,NA,6.0,1.9,6.21,25.7
2007-01-05,NA,NA,NA,6.9,3.4,3.71,64.4
2007-01-06,NA,NA,NA,1.0,-2.7,4.21,74.9
2007-01-07,NA,NA,NA,0.8,-1.6,4.01,38.3
2007-01-08,NA,NA,NA,-1.5,-5.9,4.74,42.3
2007-01-09,NA,NA,NA,-5.1,-10.8,6.63,21.7
2007-01-10,NA,NA,NA,-4.8,-9.9,4.60,30.2
2007-01-11,NA,NA,NA,3.5,-1.9,6.22,29.2
2007-01-12,NA,NA,NA,0.7,-1.1,3.42,100.0
2007-01-13,NA,NA,NA,-5.8,-9.4,4.04,82.0
2007-01-14,NA,NA,NA,-3.7,-7.4,3.61,100.0
2007-01-15,NA,NA,NA,-6.1,-8.6,5.88,99.2
2007-01-16,NA,NA,NA,-11.1,-16.2,3.93,29.2
2007-01-17,NA,NA,NA,-11.5,-16.6,4.95,9.1
2007-01-18,NA,NA,NA,-4.1,-7.2,4.43,100.0
2007-01-19,NA,NA,NA,-6.7,-11.5,5.84,63.3
2007-01-20,NA,NA,NA,-11.8,-16.8,1.60,0.0
2007-01-21,NA,NA,NA,-4.8,-7.0,1.76,87.3
2007-01-22,NA,NA,NA,-4.6,-7.1,4.17,91.2
2007-01-23,NA,NA,NA,-4.9,-8.5,4.73,89.3
2007-01-24,NA,NA,NA,-5.6,-11.2,3.02,81.9
2007-01-25,NA,NA,NA,-11.1,-16.1,3.04,18.8
2007-01-26,NA,NA,NA,-2.6,-5.9,4.56,60.2
2007-01-27,NA,NA,NA,-3.0,-7.9,4.11,92.9
2007-01-28,NA,NA,NA,-9.6,-14.7,5.08,47.9
2007-01-29,NA,NA,NA,-11.2,-15.0,2.45,87.1
2007-01-30,NA,NA,NA,-10.3,-15.0,5.26,45.2
2007-01-31,NA,NA,NA,-11.4,-18.6,5.89,29.2
2007-02-01,NA,NA,NA,-8.2,-12.1,4.47,63.1
2007-02-02,NA,NA,NA,-14.7,-20.4,6.18,22.7
2007-02-03,NA,NA,NA,-17.8,-23.2,6.26,56.8
2007-02-04,NA,NA,NA,-22.6,-28.6,6.20,29.4
2007-02-05,NA,NA,NA,-21.6,-28.3,5.75,0.0
2007-02-06,NA,NA,NA,-18.6,-25.7,3.54,41.0
2007-02-07,NA,NA,NA,-15.3,-23.4,6.88,0.0
2007-02-08,NA,NA,NA,-14.2,-22.4,6.47,0.0
2007-02-09,NA,NA,NA,-13.7,-20.2,4.56,0.0
2007-02-10,NA,NA,NA,-14.4,-20.7,5.11,12.3
2007-02-11,NA,NA,NA,-8.0,-14.7,4.69,87.9
2007-02-12,NA,NA,NA,-4.4,-11.3,4.42,91.9
2007-02-13,NA,NA,NA,-8.5,-12.8,7.83,100.0
2007-02-14,NA,NA,NA,-12.4,-17.8,5.34,16.8
2007-02-15,NA,NA,NA,-13.3,-19.5,4.95,0.0
2007-02-16,NA,NA,NA,-12.3,-18.1,5.64,5.0
2007-02-17,NA,NA,NA,-6.9,-12.6,4.85,64.2
2007-02-18,NA,NA,NA,-10.2,-17.0,3.44,24.6
2007-02-19,NA,NA,NA,-1.3,-6.4,5.33,16.5
2007-02-20,NA,NA,NA,1.1,-3.0,1.92,37.1
