Daily data for a single station.
StationID:,726450-14898
StationName:,"AUSTIN STRAUBEL INTERNATI"
Lat&Long:,44.479,-88.130
Elevation:,-999.900
Starts(YMD):,1950-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
1950-06-16,NA,NA,NA,18.8,13.8,5.60,55.6
1950-06-17,NA,NA,NA,10.0,2.8,3.24,32.5
1950-06-18,NA,NA,NA,10.5,5.7,2.10,100.0
1950-06-19,NA,NA,NA,15.0,9.2,3.50,50.0
1950-06-20,NA,NA,NA,17.2,12.2,5.89,62.5
1950-06-21,NA,NA,NA,14.4,8.1,2.30,77.5
1950-06-22,NA,NA,NA,23.0,16.8,6.48,41.9
1950-06-23,NA,NA,NA,25.1,20.8,7.13,73.1
1950-06-24,NA,NA,NA,23.2,16.6,1.27,68.1
1950-06-25,NA,NA,NA,23.5,18.9,4.18,15.6
1950-06-26,NA,NA,NA,19.3,11.3,8.65,48.1
1950-06-27,NA,NA,NA,17.4,9.3,5.65,25.0
1950-06-28,NA,NA,NA,19.0,9.8,6.08,56.2
1950-06-29,NA,NA,NA,14.4,8.3,4.75,36.9
1950-06-30,NA,NA,NA,13.7,7.9,4.85,53.1
1950-07-01,NA,NA,NA,15.0,9.6,5.12,68.8
1950-07-02,NA,NA,NA,16.2,11.4,3.01,50.0
1950-07-03,NA,NA,NA,12.9,11.0,2.54,86.9
1950-07-04,NA,NA,NA,17.1,12.1,2.68,93.8
1950-07-05,NA,NA,NA,16.5,10.9,2.22,58.8
1950-07-06,NA,NA,NA,17.9,10.2,2.03,12.5
1950-07-07,NA,NA,NA,20.2,12.2,2.11,11.9
1950-07-08,NA,NA,NA,21.3,10.9,2.24,45.0
1950-07-09,NA,NA,NA,21.4,11.0,3.10,65.0
1950-07-10,NA,NA,NA,22.0,13.3,2.01,59.4
1950-07-11,NA,NA,NA,22.7,13.3,3.02,8.8
1950-07-12,NA,NA,NA,20.9,17.2,4.56,78.1
1950-07-13,NA,NA,NA,14.6,7.5,5.68,36.2
1950-07-14,NA,NA,NA,16.6,9.3,5.34,13.8
1950-07-15,NA,NA,NA,20.6,12.6,5.90,66.9
1950-07-16,NA,NA,NA,21.7,17.5,5.72,96.9
1950-07-17,NA,NA,NA,21.2,17.6,4.01,77.5
1950-07-18,NA,NA,NA,19.1,13.9,2.44,51.9
1950-07-19,NA,NA,NA,15.2,13.8,6.07,100.0
1950-07-20,NA,NA,NA,16.1,10.8,4.27,51.9
1950-07-21,NA,NA,NA,17.8,11.1,2.18,53.8
1950-07-22,NA,NA,NA,20.6,14.8,3.88,75.6
1950-07-23,NA,NA,NA,16.9,14.5,3.30,82.5
1950-07-24,NA,NA,NA,17.4,13.9,3.22,62.5
1950-07-25,NA,NA,NA,19.3,14.0,1.53,37.5
1950-07-26,NA,NA,NA,21.3,15.2,1.84,35.6
1950-07-27,NA,NA,NA,22.1,15.4,2.38,22.5
1950-07-28,NA,NA,NA,23.1,15.7,2.65,13.1
1950-07-29,NA,NA,NA,24.1,16.9,3.80,16.9
1950-07-30,NA,NA,NA,22.2,18.1,2.69,90.6
1950-07-31,NA,NA,NA,19.1,17.5,2.55,96.9
1950-08-01,NA,NA,NA,20.3,14.5,4.22,56.9
1950-08-02,NA,NA,NA,13.6,10.3,5.07,93.8
1950-08-03,NA,NA,NA,15.2,9.9,2.55,19.4
1950-08-04,NA,NA,NA,16.2,10.0,1.87,17.5
1950-08-05,NA,NA,NA,17.8,11.0,1.12,0.0
1950-08-06,NA,NA,NA,19.7,12.6,1.56,7.5
1950-08-07,NA,NA,NA,20.3,12.9,3.55,18.8
1950-08-08,NA,NA,NA,18.6,15.5,2.73,74.4
1950-08-09,NA,NA,NA,21.1,16.1,2.98,37.5
1950-08-10,NA,NA,NA,16.5,12.4,4.00,55.0
1950-08-11,NA,NA,NA,13.6,7.0,2.65,13.1
1950-08-12,NA,NA,NA,15.6,8.7,2.22,25.6
1950-08-13,NA,NA,NA,15.9,7.6,1.94,3.8
1950-08-14,NA,NA,NA,17.9,12.5,3.28,58.8
1950-08-15,NA,NA,NA,22.5,16.8,3.45,28.8
1950-08-16,NA,NA,NA,22.9,18.4,2.89,13.1
1950-08-17,NA,NA,NA,18.2,13.9,4.79,79.4
1950-08-18,NA,NA,NA,12.5,6.0,3.77,10.0
1950-08-19,NA,NA,NA,13.4,7.3,5.94,54.4
1950-08-20,NA,NA,NA,11.8,4.2,3.98,9.4
1950-08-21,NA,NA,NA,14.1,8.1,4.95,40.0
1950-08-22,NA,NA,NA,14.0,8.4,2.99,35.0
1950-08-23,NA,NA,NA,19.3,14.0,6.31,53.8
1950-08-24,NA,NA,NA,21.6,16.0,7.16,53.1
1950-08-25,NA,NA,NA,15.1,9.4,5.12,55.0
1950-08-26,NA,NA,NA,13.8,11.6,2.27,100.0
1950-08-27,NA,NA,NA,17.4,14.5,2.17,84.4
1950-08-28,NA,NA,NA,15.6,14.3,5.54,100.0
1950-08-29,NA,NA,NA,14.4,11.7,5.71,86.2
1950-08-30,NA,NA,NA,14.7,12.6,1.76,100.0
1950-08-31,NA,NA,NA,18.0,14.0,1.85,32.5
1950-09-01,NA,NA,NA,18.0,11.9,3.56,51.2
1950-09-02,NA,NA,NA,15.2,9.6,2.28,7.5
1950-09-03,NA,NA,NA,15.1,9.9,4.85,45.6
1950-09-04,NA,NA,NA,13.2,7.4,2.64,8.1
1950-09-05,NA,NA,NA,13.0,7.6,1.38,0.0
1950-09-06,NA,NA,NA,14.3,7.1,2.89,0.0
1950-09-07,NA,NA,NA,15.3,8.4,2.48,0.0
1950-09-08,NA,NA,NA,16.0,10.8,0.65,67.5
1950-09-09,NA,NA,NA,16.3,12.5,4.32,45.0
1950-09-10,NA,NA,NA,16.4,12.9,5.45,72.5
1950-09-11,NA,NA,NA,14.0,12.1,5.91,100.0
1950-09-12,NA,NA,NA,12.8,11.6,2.97,100.0
1950-09-13,NA,NA,NA,14.4,12.3,3.81,100.0
1950-09-14,NA,NA,NA,14.9,11.2,3.85,100.0
1950-09-15,NA,NA,NA,15.8,8.5,2.92,32.5
1950-09-16,NA,NA,NA,11.1,6.3,3.49,51.2
1950-09-17,NA,NA,NA,10.8,7.5,2.85,79.4
1950-09-18,NA,NA,NA,16.4,13.2,5.17,77.5
1950-09-19,NA,NA,NA,13.8,11.6,3.49,44.4
1950-09-20,NA,NA,NA,14.4,12.3,1.38,100.0
1950-09-21,NA,NA,NA,13.9,12.1,4.12,75.0
1950-09-22,NA,NA,NA,14.0,9.9,5.47,53.1
1950-09-23,NA,NA,NA,8.3,0.2,4.37,10.6
1950-09-24,NA,NA,NA,5.5,-2.1,4.59,71.9
1950-09-25,NA,NA,NA,13.9,7.6,4.92,13.1
1950-09-26,NA,NA,NA,14.7,7.2,4.05,37.5
1950-09-27,NA,NA,NA,16.9,12.2,4.83,63.8
1950-09-28,NA,NA,NA,16.6,9.4,3.14,65.6
1950-09-29,NA,NA,NA,16.5,14.1,3.52,91.9
1950-09-30,NA,NA,NA,19.7,16.1,4.53,34.4
1950-10-01,NA,NA,NA,19.9,16.9,4.90,50.0
1950-10-02,NA,NA,NA,17.9,13.8,8.18,74.4
1950-10-03,NA,NA,NA,6.8,-1.6,6.23,71.9
1950-10-04,NA,NA,NA,6.3,-1.1,3.45,47.5
1950-10-05,NA,NA,NA,6.9,01.0,3.02,76.9
1950-10-06,NA,NA,NA,13.2,5.5,4.75,91.9
1950-10-07,NA,NA,NA,13.9,10.0,6.01,94.4
1950-10-08,NA,NA,NA,11.5,8.0,2.25,36.2
1950-10-09,NA,NA,NA,8.8,5.5,2.80,50.0
1950-10-10,NA,NA,NA,10.7,5.8,1.90,36.9
1950-10-11,NA,NA,NA,12.4,7.0,3.42,70.0
1950-10-12,NA,NA,NA,9.6,1.2,5.27,21.9
1950-10-13,NA,NA,NA,7.6,2.2,2.93,50.6
1950-10-14,NA,NA,NA,10.0,6.5,2.29,84.4
1950-10-15,NA,NA,NA,10.1,6.9,2.88,53.8
1950-10-16,NA,NA,NA,16.8,12.0,5.74,59.4
1950-10-17,NA,NA,NA,13.3,9.3,4.23,25.0
1950-10-18,NA,NA,NA,17.3,10.7,5.42,0.0
1950-10-19,NA,NA,NA,16.7,8.4,6.06,0.0
1950-10-20,NA,NA,NA,7.8,2.7,3.57,6.9
1950-10-21,NA,NA,NA,8.6,4.5,5.04,30.0
1950-10-22,NA,NA,NA,5.3,2.7,5.72,100.0
1950-10-23,NA,NA,NA,3.0,-1.8,3.95,61.9
1950-10-24,NA,NA,NA,7.4,0.4,6.68,65.0
1950-10-25,NA,NA,NA,4.3,-2.7,3.67,9.4
1950-10-26,NA,NA,NA,7.2,2.1,4.95,55.0
1950-10-27,NA,NA,NA,10.2,7.4,3.35,90.6
1950-10-28,NA,NA,NA,9.9,7.8,3.12,62.5
1950-10-29,NA,NA,NA,12.3,3.6,5.68,23.1
1950-10-30,NA,NA,NA,13.2,5.8,2.53,21.9
1950-10-31,NA,NA,NA,14.8,10.8,4.42,40.6
1950-11-01,NA,NA,NA,12.4,9.4,5.95,46.9
1950-11-02,NA,NA,NA,2.9,-1.3,3.47,47.5
1950-11-03,NA,NA,NA,1.4,-3.4,4.29,69.4
1950-11-04,NA,NA,NA,-1.3,-7.0,4.59,62.5
1950-11-05,NA,NA,NA,1.7,-4.6,3.87,83.8
1950-11-06,NA,NA,NA,6.7,-1.8,8.97,62.5
1950-11-07,NA,NA,NA,3.9,-2.8,2.59,65.6
1950-11-08,NA,NA,NA,2.2,-0.6,3.33,71.9
1950-11-09,NA,NA,NA,-0.3,-5.4,8.18,75.6
1950-11-10,NA,NA,NA,-4.3,-10.1,6.85,68.8
1950-11-11,NA,NA,NA,-7.4,-14.4,3.47,47.5
1950-11-12,NA,NA,NA,-5.1,-10.0,3.12,27.5
1950-11-13,NA,NA,NA,-3.6,-9.6,3.75,40.6
1950-11-14,NA,NA,NA,4.1,-4.5,7.39,60.0
1950-11-15,NA,NA,NA,10.1,5.8,5.86,99.4
1950-11-16,NA,NA,NA,5.7,1.3,10.06,100.0
1950-11-17,NA,NA,NA,0.4,-4.4,4.99,63.8
1950-11-18,NA,NA,NA,3.8,-1.6,6.55,51.2
1950-11-19,NA,NA,NA,4.9,-1.5,7.40,93.8
1950-11-20,NA,NA,NA,-4.6,-12.1,6.03,21.9
1950-11-21,NA,NA,NA,-2.7,-8.9,4.68,88.8
1950-11-22,NA,NA,NA,-2.0,-6.4,3.19,95.0
1950-11-23,NA,NA,NA,-10.6,-17.1,8.88,73.8
1950-11-24,NA,NA,NA,-19.3,-27.6,3.22,16.9
1950-11-25,NA,NA,NA,-10.3,-18.0,6.42,48.1
1950-11-26,NA,NA,NA,-1.3,-4.3,9.55,100.0
1950-11-27,NA,NA,NA,-1.5,-6.8,8.63,90.0
1950-11-28,NA,NA,NA,-2.4,-7.2,5.45,81.2
1950-11-29,NA,NA,NA,-4.3,-8.1,4.81,88.1
1950-11-30,NA,NA,NA,-8.8,-15.2,7.15,9.4
1950-12-01,NA,NA,NA,-9.5,-15.1,2.56,78.1
1950-12-02,NA,NA,NA,0.5,-0.9,3.72,100.0
1950-12-03,NA,NA,NA,-4.1,-7.1,6.76,71.9
1950-12-04,NA,NA,NA,-11.2,-16.7,3.37,15.6
1950-12-05,NA,NA,NA,-4.8,-7.6,3.48,96.9
1950-12-06,NA,NA,NA,-0.3,-1.7,6.65,100.0
1950-12-07,NA,NA,NA,-0.9,-2.0,4.35,100.0
1950-12-08,NA,NA,NA,-5.5,-8.7,6.62,100.0
1950-12-09,NA,NA,NA,-5.8,-9.1,5.52,87.5
1950-12-10,NA,NA,NA,-11.9,-16.4,4.07,8.8
1950-12-11,NA,NA,NA,-12.5,-16.9,1.42,80.6
1950-12-12,NA,NA,NA,-6.9,-10.3,3.16,100.0
1950-12-13,NA,NA,NA,-8.0,-11.5,2.44,87.5
1950-12-14,NA,NA,NA,-13.9,-18.8,3.74,87.5
1950-12-15,NA,NA,NA,-10.8,-15.9,4.08,65.6
1950-12-16,NA,NA,NA,-13.0,-19.1,5.00,51.9
1950-12-17,NA,NA,NA,-16.2,-22.7,2.59,38.8
1950-12-18,NA,NA,NA,-17.2,-23.1,2.84,15.6
1950-12-19,NA,NA,NA,-14.4,-20.3,2.32,91.9
1950-12-20,NA,NA,NA,-12.8,-18.6,2.70,38.8
1950-12-21,NA,NA,NA,-8.2,-12.0,6.21,89.4
1950-12-22,NA,NA,NA,-5.6,-9.1,4.41,87.5
1950-12-23,NA,NA,NA,-3.7,-6.7,5.91,86.9
1950-12-24,NA,NA,NA,-11.1,-18.1,7.91,0.0
1950-12-25,NA,NA,NA,-16.2,-23.8,4.58,90.0
1950-12-26,NA,NA,NA,-15.9,-24.2,5.99,31.2
1950-12-27,NA,NA,NA,-20.5,-30.1,7.65,47.5
1950-12-28,NA,NA,NA,-11.1,-17.1,5.82,75.6
1950-12-29,NA,NA,NA,-7.2,-11.2,2.29,87.5
1950-12-30,NA,NA,NA,-11.2,-16.7,3.21,66.9
1950-12-31,NA,NA,NA,-4.7,-9.3,3.41,96.2
1951-01-01,NA,NA,NA,-0.3,-4.5,8.65,78.1
1951-01-02,NA,NA,NA,-7.1,-10.7,3.31,100.0
1951-01-03,NA,NA,NA,-6.3,-9.1,4.82,80.0
1951-01-04,NA,NA,NA,-8.5,-13.0,3.58,56.2
1951-01-05,NA,NA,NA,-6.8,-10.2,3.61,96.9
1951-01-06,NA,NA,NA,-13.5,-19.8,4.80,38.1
1951-01-07,NA,NA,NA,-21.8,-28.7,4.51,3.1
1951-01-08,NA,NA,NA,-18.2,-24.0,5.31,16.2
1951-01-09,NA,NA,NA,-9.7,-14.6,6.34,34.4
1951-01-10,NA,NA,NA,-7.8,-11.9,3.30,38.8
1951-01-11,NA,NA,NA,-11.3,-15.3,4.22,0.0
1951-01-12,NA,NA,NA,-14.8,-19.2,1.58,0.0
1951-01-13,NA,NA,NA,-3.4,-6.7,4.69,68.8
1951-01-14,NA,NA,NA,-1.6,-3.9,3.34,100.0
1951-01-15,NA,NA,NA,-3.2,-8.1,5.45,75.6
1951-01-16,NA,NA,NA,-4.8,-8.9,6.51,87.5
1951-01-17,NA,NA,NA,-3.1,-6.7,3.64,71.9
1951-01-18,NA,NA,NA,-3.7,-7.7,3.22,36.2
1951-01-19,NA,NA,NA,-4.8,-7.7,5.82,75.6
1951-01-20,NA,NA,NA,-4.6,-9.0,8.54,100.0
1951-01-21,NA,NA,NA,-15.1,-22.4,4.05,5.0
1951-01-22,NA,NA,NA,-12.1,-17.2,5.08,95.0
1951-01-23,NA,NA,NA,-5.3,-9.2,7.18,90.0
1951-01-24,NA,NA,NA,-12.0,-17.3,5.78,56.9
1951-01-25,NA,NA,NA,-9.9,-15.9,5.04,50.6
1951-01-26,NA,NA,NA,-14.2,-20.0,2.46,96.2
1951-01-27,NA,NA,NA,-13.2,-19.5,4.25,78.1
1951-01-28,NA,NA,NA,-15.0,-21.0,4.70,93.8
1951-01-29,NA,NA,NA,-26.4,-40.3,6.98,37.5
1951-01-30,NA,NA,NA,-29.0,-40.8,3.97,25.0
1951-01-31,NA,NA,NA,-20.5,-28.5,2.41,79.4
1951-02-01,NA,NA,NA,-18.7,-26.5,5.43,68.1
1951-02-02,NA,NA,NA,-22.4,-31.0,7.45,0.0
1951-02-03,NA,NA,NA,-12.3,-18.5,3.92,62.5
1951-02-04,NA,NA,NA,-5.8,-10.5,3.10,93.8
1951-02-05,NA,NA,NA,-9.6,-13.8,3.78,75.0
1951-02-06,NA,NA,NA,-1.7,-4.2,8.89,100.0
1951-02-07,NA,NA,NA,-18.3,-27.0,9.40,11.9
1951-02-08,NA,NA,NA,-23.2,-33.0,4.85,25.0
1951-02-09,NA,NA,NA,-22.6,-32.4,1.93,47.5
1951-02-10,NA,NA,NA,-7.7,-12.8,7.88,96.9
1951-02-11,NA,NA,NA,-1.4,-3.9,4.49,90.6
1951-02-12,NA,NA,NA,-5.1,-8.9,5.04,100.0
1951-02-13,NA,NA,NA,-12.4,-19.6,4.70,71.9
1951-02-14,NA,NA,NA,-17.5,-26.9,1.42,10.0
1951-02-15,NA,NA,NA,-15.0,-21.5,1.92,3.8
1951-02-16,NA,NA,NA,-5.4,-7.8,3.80,75.0
1951-02-17,NA,NA,NA,0.7,-0.2,1.54,100.0
