Daily data for a single station.
StationID:  , USW00004857
StationName:, "ASHTABULA CO AP"
Lat&Long    , 41.778, -80.696
Elevation:  , -9999.000
Starts(YMD):,2005-08-01
Ends(YMD):  ,2005-12-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2005-10-09,9.40,11.70,0.00,NA,NA,NA,NA
2005-10-10,10.60,17.80,0.00,NA,NA,NA,NA
2005-10-11,12.80,16.70,0.00,NA,NA,NA,NA
2005-10-12,11.70,17.20,0.00,NA,NA,NA,NA
2005-10-13,13.90,18.90,0.00,NA,NA,NA,NA
2005-10-14,11.10,21.10,0.00,NA,NA,NA,NA
2005-10-15,10.60,17.20,0.30,NA,NA,NA,NA
2005-10-16,10.60,12.80,0.30,NA,NA,NA,NA
2005-10-17,6.10,15.60,1.30,NA,NA,NA,NA
2005-10-18,5.60,16.70,0.00,NA,NA,NA,NA
2005-10-19,6.70,20.60,2.00,NA,NA,NA,NA
2005-10-20,1.10,13.90,0.00,NA,NA,NA,NA
2005-10-21,1.70,14.40,0.50,NA,NA,NA,NA
2005-10-22,6.10,9.40,20.30,NA,NA,NA,NA
2005-10-23,1.10,11.10,0.00,NA,NA,NA,NA
2005-10-24,0.60,8.30,8.90,NA,NA,NA,NA
2005-10-25,5.00,7.20,24.10,NA,NA,NA,NA
2005-10-26,5.00,7.80,7.10,NA,NA,NA,NA
2005-10-27,3.90,6.70,1.80,NA,NA,NA,NA
2005-10-28,2.80,8.90,0.80,NA,NA,NA,NA
2005-10-29,0.00,11.70,0.00,NA,NA,NA,NA
2005-10-30,0.60,15.60,0.00,NA,NA,NA,NA
2005-10-31,5.00,15.00,0.00,NA,NA,NA,NA
2005-11-01,3.90,12.80,5.80,NA,NA,NA,NA
2005-11-02,-0.60,12.80,0.00,NA,NA,NA,NA
2005-11-03,11.70,20.60,0.00,NA,NA,NA,NA
2005-11-04,9.40,18.30,0.00,NA,NA,NA,NA
2005-11-05,12.80,20.00,0.00,NA,NA,NA,NA
2005-11-06,8.90,20.60,0.30,NA,NA,NA,NA
2005-11-07,5.00,14.40,0.00,NA,NA,NA,NA
2005-11-08,3.90,16.10,0.00,NA,NA,NA,NA
2005-11-09,7.20,20.60,29.20,NA,NA,NA,NA
2005-11-10,0.60,8.90,0.00,NA,NA,NA,NA
2005-11-11,-0.60,10.00,0.00,NA,NA,NA,NA
2005-11-12,2.20,17.20,0.00,NA,NA,NA,NA
2005-11-13,9.40,16.10,0.50,NA,NA,NA,NA
2005-11-14,1.70,11.70,1.80,NA,NA,NA,NA
2005-11-15,7.20,20.00,12.20,NA,NA,NA,NA
2005-11-16,-0.60,20.00,3.00,NA,NA,NA,NA
2005-11-17,-3.90,-0.60,1.30,NA,NA,NA,NA
2005-11-18,-4.40,0.60,0.00,NA,NA,NA,NA
2005-11-19,-0.60,8.90,0.00,NA,NA,NA,NA
2005-11-20,1.10,12.80,0.00,NA,NA,NA,NA
2005-11-21,2.20,10.00,0.00,NA,NA,NA,NA
2005-11-22,-3.30,5.00,3.80,NA,NA,NA,NA
2005-11-23,-3.30,0.00,0.50,NA,NA,NA,NA
2005-11-24,-9.40,2.80,6.90,NA,NA,NA,NA
2005-11-25,-8.90,-3.90,0.80,NA,NA,NA,NA
2005-11-26,-6.10,2.20,1.80,NA,NA,NA,NA
2005-11-27,1.10,11.10,0.00,NA,NA,NA,NA
2005-11-28,8.90,18.30,0.50,NA,NA,NA,NA
2005-11-29,3.30,20.00,33.30,NA,NA,NA,NA
2005-11-30,0.00,3.30,0.30,NA,NA,NA,NA
2005-12-01,-1.10,1.10,2.30,NA,NA,NA,NA
2005-12-02,-5.00,0.00,4.30,NA,NA,NA,NA
2005-12-03,-5.60,-2.20,0.00,NA,NA,NA,NA
2005-12-04,-4.40,-1.10,4.80,NA,NA,NA,NA
2005-12-05,-4.40,-1.70,0.00,NA,NA,NA,NA
2005-12-06,-8.90,-4.40,0.00,NA,NA,NA,NA
2005-12-07,-10.00,-5.00,1.50,NA,NA,NA,NA
2005-12-08,-14.40,-2.20,0.50,NA,NA,NA,NA
2005-12-09,-6.70,1.70,0.50,NA,NA,NA,NA
2005-12-10,-5.00,-1.70,0.00,NA,NA,NA,NA
2005-12-11,-2.80,0.00,4.30,NA,NA,NA,NA
2005-12-12,-17.80,-2.80,1.80,NA,NA,NA,NA
2005-12-13,-15.60,-3.90,0.00,NA,NA,NA,NA
2005-12-14,-11.70,-3.90,0.00,NA,NA,NA,NA
2005-12-15,-5.60,1.70,1.00,NA,NA,NA,NA
2005-12-16,-2.80,1.10,0.50,NA,NA,NA,NA
2005-12-17,-10.00,-0.60,0.00,NA,NA,NA,NA
2005-12-18,-9.40,-1.10,0.00,NA,NA,NA,NA
2005-12-19,-11.70,-5.00,0.50,NA,NA,NA,NA
2005-12-20,-14.40,-5.60,0.30,NA,NA,NA,NA
2005-12-21,-5.60,-2.20,0.00,NA,NA,NA,NA
2005-12-22,-5.60,1.70,0.00,NA,NA,NA,NA
2005-12-23,1.10,5.00,0.00,NA,NA,NA,NA
2005-12-24,2.80,8.30,0.00,NA,NA,NA,NA
2005-12-25,1.70,6.10,1.00,NA,NA,NA,NA
2005-12-26,0.60,1.70,2.80,NA,NA,NA,NA
2005-12-27,0.00,3.30,0.00,NA,NA,NA,NA
2005-12-28,2.80,11.70,3.80,NA,NA,NA,NA
2005-12-29,1.10,8.30,1.00,NA,NA,NA,NA
2005-12-30,0.60,1.70,0.00,NA,NA,NA,NA
2005-12-31,0.60,4.40,2.30,NA,NA,NA,NA
